gram3_key	count	substr	term_1	term_2	term_3	lemma_1	lemma_2	lemma_3	pos_1	pos_2	pos_3	translation_en
('ciò_ciò_PRON', 'che_che_PRON', 'voglio_volere_VERB')	10	ciò che voglio	ciò	che	voglio	ciò	che	volere	PRON	PRON	VERB	
('sono_essere_AUX', 'il_il_DET', 'vostro_vostro_DET')	10	sono il vostro	sono	il	vostro	essere	il	vostro	AUX	DET	DET	
('che_che_PRON', 'ne_ne_PRON', 'dite_dire_VERB')	10	che ne dite	che	ne	dite	che	ne	dire	PRON	PRON	VERB	
('la_il_DET', 'porta_porta_NOUN', 'aperta_aperto_ADJ')	10	lasciato la porta aperta	la	porta	aperta	il	porta	aperto	DET	NOUN	ADJ	
('piace_piacere_VERB', 'la_il_DET', 'pizza_pizza_NOUN')	10	piace la pizza	piace	la	pizza	piacere	il	pizza	VERB	DET	NOUN	
('è_essere_AUX', 'sempre_sempre_ADV', 'in_in_ADP')	10	è sempre in	è	sempre	in	essere	sempre	in	AUX	ADV	ADP	
('ho_avere_AUX', 'fatto_fare_VERB', 'quello_quello_PRON')	10	ho fatto quello	ho	fatto	quello	avere	fare	quello	AUX	VERB	PRON	
('a_a_ADP', 'me_me_PRON', 'dispiace_dispiacere_VERB')	10	a me dispiace	a	me	dispiace	a	me	dispiacere	ADP	PRON	VERB	
('si_si_PRON', 'può_potere_AUX', 'fidare_fidare_VERB')	10	si può fidare	si	può	fidare	si	potere	fidare	PRON	AUX	VERB	
('in_in_ADP', 'una_uno_DET', 'città_città_NOUN')	10	in una città	in	una	città	in	uno	città	ADP	DET	NOUN	
('si_si_PRON', 'è_essere_AUX', 'trasferito_trasferire_VERB')	10	si è trasferito	si	è	trasferito	si	essere	trasferire	PRON	AUX	VERB	
('fatto_fare_VERB', 'niente_niente_PRON', 'di_di_ADP')	10	fatto niente di	fatto	niente	di	fare	niente	di	VERB	PRON	ADP	
('la_il_DET', 'sorella_sorella_NOUN', 'di_di_ADP')	10	la sorella di	la	sorella	di	il	sorella	di	DET	NOUN	ADP	
('bisogno_bisogno_NOUN', 'di_di_ADP', 'denaro_denaro_NOUN')	10	bisogno di denaro	bisogno	di	denaro	bisogno	di	denaro	NOUN	ADP	NOUN	
('non_non_ADV', 'so_sapere_VERB', 'chi_chi_PRON')	10	non so chi	non	so	chi	non	sapere	chi	ADV	VERB	PRON	
('lui_lui_PRON', 'è_essere_AUX', 'il_il_DET')	10	lui è il	lui	è	il	lui	essere	il	PRON	AUX	DET	
('casa_casa_NOUN', 'da_da_ADP', 'sola_solo_ADJ')	10	casa da sola	casa	da	sola	casa	da	solo	NOUN	ADP	ADJ	
('ha_avere_AUX', 'preso_prendere_VERB', 'in_in_ADP')	10	ha preso in	ha	preso	in	avere	prendere	in	AUX	VERB	ADP	
('ho_avere_AUX', 'scritto_scrivere_VERB', 'una_uno_DET')	10	ho scritto una	ho	scritto	una	avere	scrivere	uno	AUX	VERB	DET	
('è_essere_AUX', 'un_uno_DET', 'nome_nome_NOUN')	10	è un nome	è	un	nome	essere	uno	nome	AUX	DET	NOUN	
('dire_dire_VERB', 'il_il_DET', 'vero_vero_NOUN')	10	dire il vero	dire	il	vero	dire	il	vero	VERB	DET	NOUN	
('deve_dovere_AUX', 'essere_essere_AUX', 'molto_molto_ADV')	10	deve essere molto	deve	essere	molto	dovere	essere	molto	AUX	AUX	ADV	
('devo_dovere_AUX', 'parlare_parlare_VERB', 'con_con_ADP')	10	devo parlare con	devo	parlare	con	dovere	parlare	con	AUX	VERB	ADP	
('sua_suo_DET', 'camera_camera_NOUN', 'da_da_ADP')	10	sua camera da	sua	camera	da	suo	camera	da	DET	NOUN	ADP	
('ti_ti_PRON', 'piace_piacere_VERB', 'la_il_DET')	10	ti piace la	ti	piace	la	ti	piacere	il	PRON	VERB	DET	
('molto_molto_ADV', 'in_in_ADP', 'comune_comune_NOUN')	10	molto in comune	molto	in	comune	molto	in	comune	ADV	ADP	NOUN	
('io_io_PRON', 'voglio_volere_AUX', 'andare_andare_VERB')	10	io voglio andare	io	voglio	andare	io	volere	andare	PRON	AUX	VERB	
('io_io_PRON', 'ho_avere_AUX', 'avuto_avere_VERB')	10	io ho avuto	io	ho	avuto	io	avere	avere	PRON	AUX	VERB	
('mi_mi_PRON', 'ha_avere_AUX', 'aiutato_aiutare_VERB')	10	mi ha aiutato	mi	ha	aiutato	mi	avere	aiutare	PRON	AUX	VERB	
('te_te_PRON', 'piace_piacere_VERB', 'la_il_DET')	10	te piace la	te	piace	la	te	piacere	il	PRON	VERB	DET	
('di_di_ADP', 'solito_solito_NOUN', 'non_non_ADV')	10	di solito non	di	solito	non	di	solito	non	ADP	NOUN	ADV	
('bisogno_bisogno_NOUN', 'di_di_ADP', 'soldi_soldo_NOUN')	10	bisogno di soldi	bisogno	di	soldi	bisogno	di	soldo	NOUN	ADP	NOUN	
('sono_essere_AUX', 'preoccupata_preoccupare_VERB', 'per_per_ADP')	10	sono preoccupata per	sono	preoccupata	per	essere	preoccupare	per	AUX	VERB	ADP	
