gram3_key	count	substr	term_1	term_2	term_3	lemma_1	lemma_2	lemma_3	pos_1	pos_2	pos_3	translation_en
('non_non_ADV', 'lo_lo_PRON', 'farete_fare_VERB')	5	non lo farete	non	lo	farete	non	lo	fare	ADV	PRON	VERB	you (plural) will not do it
('la_il_DET', 'sua_suo_DET', 'ragazza_ragazzo_NOUN')	5	la sua ragazza	la	sua	ragazza	il	suo	ragazzo	DET	DET	NOUN	his/her girlfriend
"('prenderò_prendere_VERB', 'un_uno_DET', ""po'_poco_PRON"")"	5	prenderò un po'	prenderò	un	po'	prendere	uno	poco	VERB	DET	PRON	I will take a little
('il_il_DET', 'moroso_moroso_NOUN', 'di_di_ADP')	5	il moroso di	il	moroso	di	il	moroso	di	DET	NOUN	ADP	the boyfriend of
('la_il_DET', 'mano_mano_NOUN', 'di_di_ADP')	5	la mano di	la	mano	di	il	mano	di	DET	NOUN	ADP	the hand of
('riguardo_riguardo_ADV', 'a_a_ADP', 'questo_questo_DET')	5	riguardo a questo	riguardo	a	questo	riguardo	a	questo	ADV	ADP	DET	about this
('tempo_tempo_NOUN', 'con_con_ADP', 'lui_lui_PRON')	5	tempo con lui	tempo	con	lui	tempo	con	lui	NOUN	ADP	PRON	time with him
('ha_avere_AUX', 'fatto_fare_VERB', 'il_il_DET')	5	ha fatto il	ha	fatto	il	avere	fare	il	AUX	VERB	DET	he/she made the
('le_le_PRON', 'ho_avere_AUX', 'portato_portare_VERB')	5	le ho portato	le	ho	portato	le	avere	portare	PRON	AUX	VERB	I brought her
('fuori_fuori_ADV', 'da_da_ADP', 'qua_qua_ADV')	5	fuori da qua	fuori	da	qua	fuori	da	qua	ADV	ADP	ADV	out of here
('la_il_DET', 'sua_suo_DET', 'immaginazione_immaginazione_NOUN')	5	la sua immaginazione	la	sua	immaginazione	il	suo	immaginazione	DET	DET	NOUN	his/her imagination
('che_che_PRON', 'mi_mi_PRON', 'hai_avere_AUX')	5	che mi hai	che	mi	hai	che	mi	avere	PRON	PRON	AUX	that you have
"('un_uno_DET', ""po'_poco_ADV"", 'il_il_DET')"	5	un po' il	un	po'	il	uno	poco	il	DET	ADV	DET	a little the
"('dove_dove_ADV', ""l'_lo_PRON"", 'avete_avere_AUX')"	5	dove l'avete	dove	l'	avete	dove	lo	avere	ADV	PRON	AUX	where did you (plural)
('non_non_ADV', 'essere_essere_AUX', 'troppo_troppo_ADV')	5	non essere troppo	non	essere	troppo	non	essere	troppo	ADV	AUX	ADV	do not be too
('sono_essere_AUX', 'molto_molto_ADV', 'bravo_bravo_ADJ')	5	sono molto bravo	sono	molto	bravo	essere	molto	bravo	AUX	ADV	ADJ	I am very good
('invitata_invitare_VERB', 'alla_a_ADP', 'sua_suo_DET')	5	invitata alla sua	invitata	alla	sua	invitare	a	suo	VERB	ADP	DET	invited to her
('mi_mi_PRON', 'faccia_fare_VERB', 'vedere_vedere_VERB')	5	mi faccia vedere	mi	faccia	vedere	mi	fare	vedere	PRON	VERB	VERB	let me see
('qualcosa_qualcosa_PRON', 'di_di_ADP', 'più_più_ADV')	5	qualcosa di più	qualcosa	di	più	qualcosa	di	più	PRON	ADP	ADV	something more
('dei_di_ADP', 'soldi_soldo_NOUN', 'da_da_ADP')	5	dei soldi da	dei	soldi	da	di	soldo	da	ADP	NOUN	ADP	some money to
"(""com'_come_ADV"", 'era_essere_AUX', 'il_il_DET')"	5	com'era il	com'	era	il	come	essere	il	ADV	AUX	DET	how was the
('di_di_ADP', 'studiare_studiare_VERB', 'la_il_DET')	5	di studiare la	di	studiare	la	di	studiare	il	ADP	VERB	DET	to study the
('non_non_ADV', 'era_essere_AUX', 'mia_mio_DET')	5	non era mia	non	era	mia	non	essere	mio	ADV	AUX	DET	it was not mine
('è_essere_AUX', 'restato_restare_VERB', 'a_a_ADP')	5	è resta	è	restato	a	essere	restare	a	AUX	VERB	ADP	he/she stayed at
('che_che_DET', 'cosa_cosa_PRON', 'pensa_pensare_VERB')	5	che cosa pensa	che	cosa	pensa	che	cosa	pensare	DET	PRON	VERB	what does he/she think
"('questa_questo_PRON', 'è_essere_AUX', ""un'_uno_DET"")"	5	questa è un'	questa	è	un'	questo	essere	uno	PRON	AUX	DET	this is a (feminine; before a vowel)
('festa_festa_NOUN', 'di_di_ADP', 'compleanno_compleanno_NOUN')	5	festa di compleanno	festa	di	compleanno	festa	di	compleanno	NOUN	ADP	NOUN	birthday party
('aver_avere_AUX', 'commesso_commettere_VERB', 'un_uno_DET')	5	aver commesso un	aver	commesso	un	avere	commettere	uno	AUX	VERB	DET	to have committed a
('di_di_ADP', 'questo_questo_DET', 'gioco_gioco_NOUN')	5	di questo gioco	di	questo	gioco	di	questo	gioco	ADP	DET	NOUN	of this game
('ha_avere_AUX', 'accusato_accusare_VERB', 'di_di_ADP')	5	ha accusato di	ha	accusato	di	avere	accusare	di	AUX	VERB	ADP	accused of
('qualcuno_qualcuno_PRON', 'ha_avere_AUX', 'cercato_cercare_VERB')	5	qualcuno ha cercato	qualcuno	ha	cercato	qualcuno	avere	cercare	PRON	AUX	VERB	someone tried
('loro_loro_PRON', 'non_non_ADV', 'piace_piacere_VERB')	5	loro non piace	loro	non	piace	loro	non	piacere	PRON	ADV	VERB	they do not like
('non_non_ADV', 'ti_ti_PRON', 'sto_essere_AUX')	5	non ti sto	non	ti	sto	non	ti	essere	ADV	PRON	AUX	I am not (to you)
('il_il_DET', 'suo_suo_DET', 'turno_turno_NOUN')	5	il suo turno	il	suo	turno	il	suo	turno	DET	DET	NOUN	his/her turn
"(""l'_lo_PRON"", 'ha_avere_AUX', 'baciata_baciare_VERB')"	5	l'ha baciata	l'	ha	baciata	lo	avere	baciare	PRON	AUX	VERB	he/she kissed her
('sono_essere_AUX', 'un_uno_DET', 'fan_fan_NOUN')	5	sono un fan	sono	un	fan	essere	uno	fan	AUX	DET	NOUN	I am a fan
('vi_vi_PRON', 'ho_avere_AUX', 'chiesto_chiedere_VERB')	5	vi ho chiesto	vi	ho	chiesto	vi	avere	chiedere	PRON	AUX	VERB	I asked you (plural)
('ero_essere_AUX', 'con_con_ADP', 'loro_loro_PRON')	5	ero con loro	ero	con	loro	essere	con	loro	AUX	ADP	PRON	I was with them
('quel_quello_DET', 'tipo_tipo_NOUN', 'di_di_ADP')	5	quel tipo di	quel	tipo	di	quello	tipo	di	DET	NOUN	ADP	that kind of
('non_non_ADV', 'parla_parlare_VERB', 'mai_mai_ADV')	5	non parla mai	non	parla	mai	non	parlare	mai	ADV	VERB	ADV	he/she never speaks
('qualcosa_qualcosa_PRON', 'con_con_ADP', 'cui_cui_PRON')	5	qualcosa con cui	qualcosa	con	cui	qualcosa	con	cui	PRON	ADP	PRON	something with which
('mi_mi_PRON', 'sono_essere_AUX', 'alzata_alzare_VERB')	5	mi sono alzata	mi	sono	alzata	mi	essere	alzare	PRON	AUX	VERB	I got up (feminine)
('hai_avere_AUX', 'fatto_fare_VERB', 'un_uno_DET')	5	hai fatto un	hai	fatto	un	avere	fare	uno	AUX	VERB	DET	you made a
('mai_mai_ADV', 'sentito_sentire_VERB', 'parlare_parlare_VERB')	5	mai sentito parlare	mai	sentito	parlare	mai	sentire	parlare	ADV	VERB	VERB	ever heard of
('andato_andare_VERB', 'a_a_ADP', 'dormire_dormire_VERB')	5	andato a dormire	andato	a	dormire	andare	a	dormire	VERB	ADP	VERB	gone to bed
('che_che_PRON', 'dice_dire_VERB', 'la_il_DET')	5	che dice la	che	dice	la	che	dire	il	PRON	VERB	DET	what does the
('un_uno_DET', 'uomo_uomo_NOUN', 'che_che_PRON')	5	un uomo che	un	uomo	che	uno	uomo	che	DET	NOUN	PRON	a man who
('di_di_ADP', 'un_uno_DET', 'uomo_uomo_NOUN')	5	di un uomo	di	un	uomo	di	uno	uomo	ADP	DET	NOUN	of a man
('è_essere_AUX', 'molto_molto_ADV', 'bello_bello_ADJ')	5	è molto bello	è	molto	bello	essere	molto	bello	AUX	ADV	ADJ	it is very nice
('il_il_DET', 'mio_mio_DET', 'portatile_portatile_NOUN')	5	il mio portatile	il	mio	portatile	il	mio	portatile	DET	DET	NOUN	my laptop
('ha_avere_AUX', 'mai_mai_ADV', 'voluto_volere_AUX')	5	ha mai voluto	ha	mai	voluto	avere	mai	volere	AUX	ADV	AUX	has ever wanted
('peggiorando_peggiorare_VERB', 'le_il_DET', 'cose_cosa_NOUN')	5	peggiorando le cose	peggiorando	le	cose	peggiorare	il	cosa	VERB	DET	NOUN	making things worse
('riesce_riuscire_VERB', 'a_a_ADP', 'guidare_guidare_VERB')	5	riesce a guidare	riesce	a	guidare	riuscire	a	guidare	VERB	ADP	VERB	is able to drive
('lei_lei_PRON', 'ha_avere_AUX', 'perso_perdere_VERB')	5	lei ha perso	lei	ha	perso	lei	avere	perdere	PRON	AUX	VERB	she lost
('nelle_in_ADP', 'loro_loro_DET', 'stanze_stanza_NOUN')	5	nelle loro stanze	nelle	loro	stanze	in	loro	stanza	ADP	DET	NOUN	in their rooms
('vi_vi_PRON', 'ha_avere_AUX', 'insegnato_insegnare_VERB')	5	vi ha insegnato	vi	ha	insegnato	vi	avere	insegnare	PRON	AUX	VERB	he/she taught you (plural)
('io_io_PRON', 'sono_essere_AUX', 'pronta_pronto_ADJ')	5	io sono pronta	io	sono	pronta	io	essere	pronto	PRON	AUX	ADJ	I am ready (feminine)
('decise_decidere_VERB', 'di_di_ADP', 'non_non_ADV')	5	decise di non	decise	di	non	decidere	di	non	VERB	ADP	ADV	decided not to
('non_non_ADV', 'piace_piacere_VERB', 'molto_molto_ADV')	5	non piace molto	non	piace	molto	non	piacere	molto	ADV	VERB	ADV	does not like much
('stavo_stare_AUX', 'provando_provare_VERB', 'a_a_ADP')	5	sta	stavo	provando	a	stare	provare	a	AUX	VERB	ADP	I was trying to
('ho_avere_VERB', 'soldi_soldo_NOUN', 'con_con_ADP')	5	ho soldi con	ho	soldi	con	avere	soldo	con	VERB	NOUN	ADP	I have money with
('lei_lei_PRON', 'non_non_ADV', 'lo_lo_PRON')	5	lei non lo	lei	non	lo	lei	non	lo	PRON	ADV	PRON	she does not it
('solamente_solamente_ADV', 'cercando_cercare_VERB', 'di_di_ADP')	5	solamente cercando di	solamente	cercando	di	solamente	cercare	di	ADV	VERB	ADP	just trying to
('ha_avere_AUX', 'trascorso_trascorrere_VERB', 'il_il_DET')	5	ha trascorso il	ha	trascorso	il	avere	trascorrere	il	AUX	VERB	DET	he/she spent the
('preoccuparsi_preoccupare_VERB', 'per_per_ADP', 'lei_lei_PRON')	5	preoccuparsi per lei	preoccuparsi	per	lei	preoccupare	per	lei	VERB	ADP	PRON	to worry about her
('la_il_DET', 'sua_suo_DET', 'cucina_cucina_NOUN')	5	la sua cucina	la	sua	cucina	il	suo	cucina	DET	DET	NOUN	his/her kitchen
('è_essere_AUX', 'la_il_DET', 'verità_verità_NOUN')	5	è la verità	è	la	verità	essere	il	verità	AUX	DET	NOUN	it is the truth
