gram3_key	count	substr	term_1	term_2	term_3	lemma_1	lemma_2	lemma_3	pos_1	pos_2	pos_3	translation_en
('ne_ne_PRON', 'pensi_pensare_VERB', 'del_di_ADP')	9	ne pensi del	ne	pensi	del	ne	pensare	di	PRON	VERB	ADP	
('si_si_PRON', 'dice_dire_VERB', 'che_che_SCONJ')	9	si dice che	si	dice	che	si	dire	che	PRON	VERB	SCONJ	
('li_li_PRON', 'ha_avere_AUX', 'visti_vedere_VERB')	9	li ha visti	li	ha	visti	li	avere	vedere	PRON	AUX	VERB	
('è_essere_AUX', 'un_uno_DET', 'animale_animale_NOUN')	9	è un animale	è	un	animale	essere	uno	animale	AUX	DET	NOUN	
('non_non_ADV', 'era_essere_AUX', 'mai_mai_ADV')	9	non era mai	non	era	mai	non	essere	mai	ADV	AUX	ADV	
('le_le_PRON', 'dica_dire_VERB', 'di_di_ADP')	9	le di	le	dica	di	le	dire	di	PRON	VERB	ADP	
('al_a_ADP', 'sicuro_sicuro_ADJ', 'con_con_ADP')	9	al sicuro con	al	sicuro	con	a	sicuro	con	ADP	ADJ	ADP	
('perché_perché_PRON', 'non_non_ADV', 'vai_andare_VERB')	9	perché non vai	perché	non	vai	perché	non	andare	PRON	ADV	VERB	
('che_che_SCONJ', 'non_non_ADV', 'voleva_volere_VERB')	9	che non voleva	che	non	voleva	che	non	volere	SCONJ	ADV	VERB	
('un_uno_DET', 'libro_libro_NOUN', 'da_da_ADP')	9	un libro da	un	libro	da	uno	libro	da	DET	NOUN	ADP	
('di_di_ADP', 'ritorno_ritorno_NOUN', 'tra_tra_ADP')	9	di ritorno tra	di	ritorno	tra	di	ritorno	tra	ADP	NOUN	ADP	
('non_non_ADV', 'abbiamo_avere_AUX', 'mai_mai_ADV')	9	non abbiamo mai	non	abbiamo	mai	non	avere	mai	ADV	AUX	ADV	
('non_non_ADV', 'è_essere_AUX', 'andata_andare_VERB')	9	non è andata	non	è	andata	non	essere	andare	ADV	AUX	VERB	
('cosa_cosa_PRON', 'dovremmo_dovere_AUX', 'fare_fare_VERB')	9	cosa dovremmo fare	cosa	dovremmo	fare	cosa	dovere	fare	PRON	AUX	VERB	
('non_non_ADV', 'ho_avere_AUX', 'capito_capitare_VERB')	9	non ho capito	non	ho	capito	non	avere	capitare	ADV	AUX	VERB	
('sei_essere_AUX', 'sicura_sicuro_ADJ', 'che_che_SCONJ')	9	sei sicura che	sei	sicura	che	essere	sicuro	che	AUX	ADJ	SCONJ	
('comprato_comprare_VERB', 'una_uno_DET', 'casa_casa_NOUN')	9	comprato una casa	comprato	una	casa	comprare	uno	casa	VERB	DET	NOUN	
('non_non_ADV', 'ho_avere_VERB', 'una_uno_DET')	9	non ho una	non	ho	una	non	avere	uno	ADV	VERB	DET	
('ha_avere_AUX', 'alzato_alzare_VERB', 'la_il_DET')	9	ha alzato la	ha	alzato	la	avere	alzare	il	AUX	VERB	DET	
('il_il_DET', 'suo_suo_DET', 'avvocato_avvocato_NOUN')	9	il suo avvocato	il	suo	avvocato	il	suo	avvocato	DET	DET	NOUN	
('lavora_lavorare_VERB', 'in_in_ADP', 'un_uno_DET')	9	lavora in un	lavora	in	un	lavorare	in	uno	VERB	ADP	DET	
('che_che_PRON', 'voglio_volere_VERB', 'è_essere_AUX')	9	che voglio è	che	voglio	è	che	volere	essere	PRON	VERB	AUX	
('io_io_PRON', 'sono_essere_AUX', 'così_così_ADV')	9	io sono così	io	sono	così	io	essere	così	PRON	AUX	ADV	
('sono_essere_AUX', 'per_per_ADP', 'niente_niente_PRON')	9	sono per niente	sono	per	niente	essere	per	niente	AUX	ADP	PRON	
('è_essere_AUX', 'da_da_ADP', 'sola_solo_ADJ')	9	è da sola	è	da	sola	essere	da	solo	AUX	ADP	ADJ	
('noi_noi_PRON', 'siamo_essere_AUX', 'molto_molto_ADV')	9	noi siamo molto	noi	siamo	molto	noi	essere	molto	PRON	AUX	ADV	
('sono_essere_AUX', 'quello_quello_PRON', 'che_che_PRON')	9	sono quello che	sono	quello	che	essere	quello	che	AUX	PRON	PRON	
('è_essere_AUX', 'soltanto_soltanto_ADV', 'una_uno_DET')	9	è soltanto una	è	soltanto	una	essere	soltanto	uno	AUX	ADV	DET	
('arrabbiato_arrabbiare_VERB', 'con_con_ADP', 'me_me_PRON')	9	arrabbiato con me	arrabbiato	con	me	arrabbiare	con	me	VERB	ADP	PRON	
('riesco_riuscire_VERB', 'a_a_ADP', 'fare_fare_VERB')	9	riesco a fare	riesco	a	fare	riuscire	a	fare	VERB	ADP	VERB	
('è_essere_AUX', 'in_in_ADP', 'vendita_vendita_NOUN')	9	è in vendita	è	in	vendita	essere	in	vendita	AUX	ADP	NOUN	
('sono_essere_AUX', 'venuta_venire_VERB', 'qui_qui_ADV')	9	sono venuta qui	sono	venuta	qui	essere	venire	qui	AUX	VERB	ADV	
('la_il_DET', 'voce_voce_NOUN', 'di_di_ADP')	9	la voce di	la	voce	di	il	voce	di	DET	NOUN	ADP	
('al_a_ADP', 'suo_suo_DET', 'cane_cane_NOUN')	9	al suo cane	al	suo	cane	a	suo	cane	ADP	DET	NOUN	
('questo_questo_PRON', 'a_a_ADP', 'loro_loro_PRON')	9	questo a loro	questo	a	loro	questo	a	loro	PRON	ADP	PRON	
('lo_lo_PRON', 'dica_dire_VERB', 'a_a_ADP')	9	lo dica	lo	dica	a	lo	dire	a	PRON	VERB	ADP	
('il_il_DET', 'vostro_vostro_DET', 'computer_computer_NOUN')	9	il vostro computer	il	vostro	computer	il	vostro	computer	DET	DET	NOUN	
('su_su_ADP', 'di_di_ADP', 'voi_voi_PRON')	9	su di voi	su	di	voi	su	di	voi	ADP	ADP	PRON	
('sei_essere_AUX', 'il_il_DET', 'mio_mio_DET')	9	sei il mio	sei	il	mio	essere	il	mio	AUX	DET	DET	
('a_a_ADP', 'modo_modo_NOUN', 'suo_suo_DET')	9	ary non ottiene sempre le cose a modo suo	a	modo	suo	a	modo	suo	ADP	NOUN	DET	
('tutto_tutto_PRON', 'su_su_ADP', 'di_di_ADP')	9	tutto su di	tutto	su	di	tutto	su	di	PRON	ADP	ADP	
('non_non_ADV', 'lo_lo_PRON', 'posso_potere_AUX')	9	non lo posso	non	lo	posso	non	lo	potere	ADV	PRON	AUX	
('venduto_vendere_VERB', 'la_il_DET', 'sua_suo_DET')	9	venduto la sua	venduto	la	sua	vendere	il	suo	VERB	DET	DET	
('spero_sperare_VERB', 'che_che_SCONJ', 'tu_tu_PRON')	9	spero che tu	spero	che	tu	sperare	che	tu	VERB	SCONJ	PRON	
('lavorare_lavorare_VERB', 'con_con_ADP', 'te_te_PRON')	9	lavorare con te	lavorare	con	te	lavorare	con	te	VERB	ADP	PRON	
('bisogno_bisogno_NOUN', 'di_di_ADP', 'lei_lei_PRON')	9	bisogno di lei	bisogno	di	lei	bisogno	di	lei	NOUN	ADP	PRON	
('grado_grado_NOUN', 'di_di_ADP', 'parlare_parlare_VERB')	9	grado di parlare	grado	di	parlare	grado	di	parlare	NOUN	ADP	VERB	
('è_essere_AUX', 'come_come_ADP', 'una_uno_DET')	9	è come una	è	come	una	essere	come	uno	AUX	ADP	DET	
('la_il_DET', 'loro_loro_DET', 'casa_casa_NOUN')	9	la loro casa	la	loro	casa	il	loro	casa	DET	DET	NOUN	
('troppo_troppo_ADV', 'impegnata_impegnare_VERB', 'per_per_ADP')	9	troppo impegnata per	troppo	impegnata	per	troppo	impegnare	per	ADV	VERB	ADP	
('non_non_ADV', 'ho_avere_AUX', 'preso_prendere_VERB')	9	non ho preso	non	ho	preso	non	avere	prendere	ADV	AUX	VERB	
('che_che_SCONJ', 'erano_essere_AUX', 'davvero_davvero_ADV')	9	che erano davvero	che	erano	davvero	che	essere	davvero	SCONJ	AUX	ADV	
