gram3_key	count	substr	term_1	term_2	term_3	lemma_1	lemma_2	lemma_3	pos_1	pos_2	pos_3	translation_en
('io_io_PRON', 'e_e_CCONJ', 'lui_lui_PRON')	9	io e lui	io	e	lui	io	e	lui	PRON	CCONJ	PRON	
('penso_pensare_VERB', 'ancora_ancora_ADV', 'che_che_SCONJ')	9	penso ancora che	penso	ancora	che	pensare	ancora	che	VERB	ADV	SCONJ	
('meglio_meglio_ADV', 'di_di_ADP', 'me_me_PRON')	9	me	meglio	di	me	meglio	di	me	ADV	ADP	PRON	
('dice_dire_VERB', 'che_che_SCONJ', 'ha_avere_AUX')	9	dice che ha	dice	che	ha	dire	che	avere	VERB	SCONJ	AUX	
('quello_quello_PRON', 'non_non_ADV', 'è_essere_AUX')	9	quello non è	quello	non	è	quello	non	essere	PRON	ADV	AUX	
('chiave_chiave_NOUN', 'la_il_DET', 'porta_porta_NOUN')	9	chiave la porta	chiave	la	porta	chiave	il	porta	NOUN	DET	NOUN	
('studiato_studiare_VERB', 'il_il_DET', 'francese_francese_NOUN')	9	studiato il francese	studiato	il	francese	studiare	il	francese	VERB	DET	NOUN	
('la_il_DET', 'sua_suo_DET', 'salute_salute_NOUN')	9	la sua salute	la	sua	salute	il	suo	salute	DET	DET	NOUN	
('detto_dire_VERB', 'di_di_ADP', 'fare_fare_VERB')	9	detto di fare	detto	di	fare	dire	di	fare	VERB	ADP	VERB	
('dato_dare_VERB', 'le_il_DET', 'dimissioni_dimissione_NOUN')	9	dato le dimissioni	dato	le	dimissioni	dare	il	dimissione	VERB	DET	NOUN	
