gram3_key	count	substr	term_1	term_2	term_3	lemma_1	lemma_2	lemma_3	pos_1	pos_2	pos_3	translation_en
('ho_avere_AUX', 'cercato_cercare_VERB', 'di_di_ADP')	27	ho cercato di	ho	cercato	di	avere	cercare	di	AUX	VERB	ADP	I tried to
('di_di_ADP', 'andare_andare_VERB', 'in_in_ADP')	26	di andare in	di	andare	in	di	andare	in	ADP	VERB	ADP	to go into
('qualcosa_qualcosa_PRON', 'che_che_PRON', 'non_non_ADV')	26	qualcosa che non	qualcosa	che	non	qualcosa	che	non	PRON	PRON	ADV	something that does not
('meglio_meglio_ADV', 'ad_a_ADP', 'andare_andare_VERB')	26	meglio ad andare	meglio	ad	andare	meglio	a	andare	ADV	ADP	VERB	better to go
('non_non_ADV', 'ti_ti_PRON', 'ho_avere_AUX')	26	non ti ho	non	ti	ho	non	ti	avere	ADV	PRON	AUX	I don't have you
"(""po'_poco_PRON"", 'di_di_ADP', 'tempo_tempo_NOUN')"	26	po' di tempo	po'	di	tempo	poco	di	tempo	PRON	ADP	NOUN	a bit of time
"('altro_altro_ADJ', ""po'_poco_PRON"", 'di_di_ADP')"	26	altro po' di	altro	po'	di	altro	poco	di	ADJ	PRON	ADP	another bit of
('le_le_PRON', 'piace_piacere_VERB', 'il_il_DET')	26	le piace il	le	piace	il	le	piacere	il	PRON	VERB	DET	she likes the (masculine)
('è_essere_AUX', 'ora_ora_NOUN', 'di_di_ADP')	26	è ora di	è	ora	di	essere	ora	di	AUX	NOUN	ADP	it is time to
('è_essere_AUX', 'piaciuto_piacere_VERB', 'il_il_DET')	26	è piaciuto il	è	piaciuto	il	essere	piacere	il	AUX	VERB	DET	he/she liked the (masculine)
"(""l'_lo_PRON"", 'ho_avere_AUX', 'fatto_fare_VERB')"	26	l'ho fatto	l'	ho	fatto	lo	avere	fare	PRON	AUX	VERB	I did it
('mal_male_NOUN', 'di_di_ADP', 'testa_testa_NOUN')	26	mal di testa	mal	di	testa	male	di	testa	NOUN	ADP	NOUN	headache
('io_io_PRON', 'non_non_ADV', 'voglio_volere_VERB')	26	io non voglio	io	non	voglio	io	non	volere	PRON	ADV	VERB	I do not want
('le_il_DET', 'sue_suo_DET', 'amiche_amico_NOUN')	26	le sue amiche	le	sue	amiche	il	suo	amico	DET	DET	NOUN	his/her (feminine plural) friends
('io_io_PRON', 'sono_essere_AUX', 'una_uno_DET')	26	io sono una	io	sono	una	io	essere	uno	PRON	AUX	DET	I am a (feminine)
"('io_io_PRON', 'non_non_ADV', ""l'_lo_PRON"")"	26	io non l'	io	non	l'	io	non	lo	PRON	ADV	PRON	I do not it (before a vowel)
('disse_dire_VERB', 'che_che_SCONJ', 'aveva_avere_VERB')	26	disse che aveva	disse	che	aveva	dire	che	avere	VERB	SCONJ	VERB	he/she said that he/she had
('lei_lei_PRON', 'si_si_PRON', 'è_essere_AUX')	26	lei si è	lei	si	è	lei	si	essere	PRON	PRON	AUX	she has herself
('non_non_ADV', 'può_potere_AUX', 'essere_essere_AUX')	26	non può essere	non	può	essere	non	potere	essere	ADV	AUX	AUX	cannot be
('a_a_ADP', 'casa_casa_NOUN', 'da_da_ADP')	26	a casa da	a	casa	da	a	casa	da	ADP	NOUN	ADP	at the house of
('una_uno_DET', 'buona_buono_ADJ', 'idea_idea_NOUN')	25	una buona idea	una	buona	idea	uno	buono	idea	DET	ADJ	NOUN	a good idea
('è_essere_AUX', 'andata_andare_VERB', 'a_a_ADP')	25	è a	è	andata	a	essere	andare	a	AUX	VERB	ADP	she went to
('il_il_DET', 'mio_mio_DET', 'cane_cane_NOUN')	25	il mio cane	il	mio	cane	il	mio	cane	DET	DET	NOUN	my (masculine) dog
('ha_avere_VERB', 'intenzione_intenzione_NOUN', 'di_di_ADP')	25	ha intenzione di	ha	intenzione	di	avere	intenzione	di	VERB	NOUN	ADP	he/she intends to
('mio_mio_DET', 'padre_padre_NOUN', 'è_essere_AUX')	25	mio padre è	mio	padre	è	mio	padre	essere	DET	NOUN	AUX	my father is
('una_uno_DET', 'cosa_cosa_NOUN', 'del_di_ADP')	25	una cosa del	una	cosa	del	uno	cosa	di	DET	NOUN	ADP	a (feminine) thing of the (masculine)
('mi_mi_PRON', 'ha_avere_AUX', 'fatto_fare_VERB')	25	mi ha fatto	mi	ha	fatto	mi	avere	fare	PRON	AUX	VERB	he/she made me
('ho_avere_AUX', 'chiesto_chiedere_VERB', 'a_a_ADP')	25	ho chiesto a	ho	chiesto	a	avere	chiedere	a	AUX	VERB	ADP	I asked
('i_il_DET', 'suoi_suo_DET', 'amici_amico_NOUN')	25	i suoi amici	i	suoi	amici	il	suo	amico	DET	DET	NOUN	his/her (masculine plural) friends
('io_io_PRON', 'non_non_ADV', 'ero_essere_AUX')	25	io non ero	io	non	ero	io	non	essere	PRON	ADV	AUX	I was not
('ha_avere_AUX', 'smesso_smettere_VERB', 'di_di_ADP')	25	ha smesso di	ha	smesso	di	avere	smettere	di	AUX	VERB	ADP	he/she stopped
('tutti_tutto_DET', 'i_il_DET', 'suoi_suo_DET')	25	tutti i suoi	tutti	i	suoi	tutto	il	suo	DET	DET	DET	all his/her (masculine plural)
('ho_avere_VERB', 'paura_paura_NOUN', 'di_di_ADP')	25	ho paura di	ho	paura	di	avere	paura	di	VERB	NOUN	ADP	I am afraid of
('è_essere_AUX', 'stata_essere_AUX', 'una_uno_DET')	25	è stata una	è	stata	una	essere	essere	uno	AUX	AUX	DET	it was a (feminine)
('a_a_ADP', 'scuola_scuola_NOUN', 'oggi_oggi_ADV')	25	andare a scuola oggi	a	scuola	oggi	a	scuola	oggi	ADP	NOUN	ADV	to go to school today
('ha_avere_AUX', 'comprato_comprare_VERB', 'una_uno_DET')	25	ha comprato una	ha	comprato	una	avere	comprare	uno	AUX	VERB	DET	he/she bought a (feminine)
('la_il_DET', 'vita_vita_NOUN', 'è_essere_AUX')	25	la vita è	la	vita	è	il	vita	essere	DET	NOUN	AUX	life is
('ha_avere_AUX', 'ammesso_ammettere_VERB', 'che_che_SCONJ')	25	ha ammesso che	ha	ammesso	che	avere	ammettere	che	AUX	VERB	SCONJ	he/she admitted that
"('che_che_SCONJ', 'non_non_ADV', ""l'_lo_PRON"")"	25	che non l'	che	non	l'	che	non	lo	SCONJ	ADV	PRON	that it doesn't (before a vowel)
('le_il_DET', 'sue_suo_DET', 'chiavi_chiave_NOUN')	25	le sue chiavi	le	sue	chiavi	il	suo	chiave	DET	DET	NOUN	his/her (feminine plural) keys
('non_non_ADV', 'piace_piacere_VERB', 'il_il_DET')	25	non piace il	non	piace	il	non	piacere	il	ADV	VERB	DET	doesn't like the (masculine)
('essere_essere_AUX', 'a_a_ADP', 'casa_casa_NOUN')	25	essere a casa	essere	a	casa	essere	a	casa	AUX	ADP	NOUN	to be at home
('in_in_ADP', 'ritardo_ritardo_NOUN', 'per_per_ADP')	25	in ritardo per	in	ritardo	per	in	ritardo	per	ADP	NOUN	ADP	late for
('con_con_ADP', 'la_il_DET', 'mia_mio_DET')	25	con la mia	con	la	mia	con	il	mio	ADP	DET	DET	with my (feminine)
('bisogno_bisogno_NOUN', 'di_di_ADP', 'aiuto_aiuto_NOUN')	25	bisogno di aiuto	bisogno	di	aiuto	bisogno	di	aiuto	NOUN	ADP	NOUN	need for help
('ha_avere_AUX', 'lasciato_lasciare_VERB', 'la_il_DET')	25	ha la	ha	lasciato	la	avere	lasciare	il	AUX	VERB	DET	he/she left the (feminine)
('di_di_ADP', 'chi_chi_PRON', 'è_essere_AUX')	25	di chi è	di	chi	è	di	chi	essere	ADP	PRON	AUX	whose is it
"('chi_chi_PRON', ""l'_lo_PRON"", 'ha_avere_AUX')"	24	chi l'ha	chi	l'	ha	chi	lo	avere	PRON	PRON	AUX	who has it
('ci_ci_PRON', 'sono_essere_VERB', 'molti_molto_DET')	24	ci sono molti	ci	sono	molti	ci	essere	molto	PRON	VERB	DET	there are many
('un_uno_DET', 'passaggio_passaggio_NOUN', 'a_a_ADP')	24		un	passaggio	a	uno	passaggio	a	DET	NOUN	ADP	a ride to
('ti_ti_PRON', 'ho_avere_AUX', 'detto_dire_VERB')	24	ti ho detto	ti	ho	detto	ti	avere	dire	PRON	AUX	VERB	I told you
('avete_avere_AUX', 'visto_vedere_VERB', 'il_il_DET')	24	avete visto il	avete	visto	il	avere	vedere	il	AUX	VERB	DET	you (plural) saw the (masculine)
('che_che_SCONJ', 'a_a_ADP', 'lei_lei_PRON')	24	che a lei	che	a	lei	che	a	lei	SCONJ	ADP	PRON	that to her
('lei_in_ADP', 'pensa_pensare_VERB', 'che_che_SCONJ')	24	lei pensa che	lei	pensa	che	in	pensare	che	ADP	VERB	SCONJ	she thinks that
('non_non_ADV', 'le_le_PRON', 'ho_avere_AUX')	24	non le ho	non	le	ho	non	le	avere	ADV	PRON	AUX	I don't have her
('bisogno_bisogno_NOUN', 'di_di_ADP', 'essere_essere_AUX')	24	bisogno di essere	bisogno	di	essere	bisogno	di	essere	NOUN	ADP	AUX	need to be
('piace_piacere_VERB', 'giocare_giocare_VERB', 'a_a_ADP')	24		piace	giocare	a	piacere	giocare	a	VERB	VERB	ADP	likes to play
('cosa_cosa_NOUN', 'del_di_ADP', 'genere_genere_NOUN')	24	cosa del genere	cosa	del	genere	cosa	di	genere	NOUN	ADP	NOUN	something like that
"('un_uno_DET', ""po'_poco_ADV"", 'più_più_ADV')"	24	un po' più	un	po'	più	uno	poco	più	DET	ADV	ADV	a bit more
('grado_grado_NOUN', 'di_di_ADP', 'farlo_fare_VERB')	24	grado di farlo	grado	di	farlo	grado	di	fare	NOUN	ADP	VERB	able to do it
('io_io_PRON', 'penso_pensare_VERB', 'di_di_ADP')	24	io penso di	io	penso	di	io	pensare	di	PRON	VERB	ADP	I think I
('mi_mi_PRON', 'serve_servire_VERB', 'un_uno_DET')	24	mi serve un	mi	serve	un	mi	servire	uno	PRON	VERB	DET	I need a
('ha_avere_AUX', 'fatto_fare_VERB', 'una_uno_DET')	24	ha fatto una	ha	fatto	una	avere	fare	uno	AUX	VERB	DET	he/she made a
('io_io_PRON', 'voglio_volere_VERB', 'che_che_SCONJ')	24	io voglio che	io	voglio	che	io	volere	che	PRON	VERB	SCONJ	I want that
('bisogno_bisogno_NOUN', 'di_di_ADP', 'più_più_ADV')	24	bisogno di più	bisogno	di	più	bisogno	di	più	NOUN	ADP	ADV	need for more
('non_non_ADV', 'sono_essere_AUX', 'molto_molto_ADV')	24	non sono molto	non	sono	molto	non	essere	molto	ADV	AUX	ADV	I am not very
('che_che_SCONJ', 'a_a_ADP', 'lui_lui_PRON')	24	che a lui	che	a	lui	che	a	lui	SCONJ	ADP	PRON	that to him
('cosa_cosa_PRON', 'sta_stare_AUX', 'facendo_fare_VERB')	24	cosa sta facendo	cosa	sta	facendo	cosa	stare	fare	PRON	AUX	VERB	what is he/she doing
('non_non_ADV', 'pensa_pensare_VERB', 'che_che_SCONJ')	24	non pensa che	non	pensa	che	non	pensare	che	ADV	VERB	SCONJ	he/she doesn't think that
('grazie_grazie_INTJ', 'per_per_ADP', 'la_il_DET')	24	grazie per la	grazie	per	la	grazie	per	il	INTJ	ADP	DET	thanks for the (feminine)
('al_a_ADP', 'piano_piano_NOUN', 'di_di_ADP')	24	al piano di	al	piano	di	a	piano	di	ADP	NOUN	ADP	to the floor of
('perché_perché_ADV', 'non_non_ADV', 'è_essere_AUX')	24	perché non è	perché	non	è	perché	non	essere	ADV	ADV	AUX	why isn't it
('mai_mai_ADV', 'stato_essere_AUX', 'in_in_ADP')	24	mai stato in	mai	stato	in	mai	essere	in	ADV	AUX	ADP	never been in
('non_non_ADV', 'riesco_riuscire_VERB', 'ad_a_ADP')	24	non riesco ad	non	riesco	ad	non	riuscire	a	ADV	VERB	ADP	I can't manage to
('la_il_DET', 'mia_mio_DET', 'macchina_macchina_NOUN')	24	la mia macchina	la	mia	macchina	il	mio	macchina	DET	DET	NOUN	my (feminine) car
('tazza_tazza_NOUN', 'di_di_ADP', 'caffè_caffè_NOUN')	24	tazza di caffè	tazza	di	caffè	tazza	di	caffè	NOUN	ADP	NOUN	cup of coffee
('da_da_ADP', 'queste_questo_DET', 'parti_parte_NOUN')	24	da queste parti	da	queste	parti	da	questo	parte	ADP	DET	NOUN	around here
('è_essere_AUX', 'uno_uno_DET', 'studente_studente_NOUN')	24	è uno studente	è	uno	studente	essere	uno	studente	AUX	DET	NOUN	he is a (masculine) student
('fare_fare_VERB', 'una_uno_DET', 'passeggiata_passeggiata_NOUN')	24	fare una passeggiata	fare	una	passeggiata	fare	uno	passeggiata	VERB	DET	NOUN	take a walk
('detto_dire_VERB', 'la_il_DET', 'verità_verità_NOUN')	24	detto la verità	detto	la	verità	dire	il	verità	VERB	DET	NOUN	told the truth
('non_non_ADV', 'so_sapere_VERB', 'cosa_cosa_PRON')	24	non so cosa	non	so	cosa	non	sapere	cosa	ADV	VERB	PRON	I don't know what
