gram3_key	count	substr	term_1	term_2	term_3	lemma_1	lemma_2	lemma_3	pos_1	pos_2	pos_3	translation_en
('pensa_pensare_VERB', 'che_che_SCONJ', 'io_io_PRON')	30	pensa che io	pensa	che	io	pensare	che	io	VERB	SCONJ	PRON	he/she thinks that I
('disse_dire_VERB', 'che_che_SCONJ', 'voleva_volere_AUX')	30	disse che voleva	disse	che	voleva	dire	che	volere	VERB	SCONJ	AUX	he/she said he/she wanted
('è_essere_AUX', 'una_uno_DET', 'città_città_NOUN')	30	è una città	è	una	città	essere	uno	città	AUX	DET	NOUN	it is a city
('quello_quello_PRON', 'che_che_PRON', 'è_essere_AUX')	30	quello che è	quello	che	è	quello	che	essere	PRON	PRON	AUX	what it is
('il_il_DET', 'nome_nome_NOUN', 'di_di_ADP')	30	il nome di	il	nome	di	il	nome	di	DET	NOUN	ADP	the name of
('non_non_ADV', 'sono_essere_AUX', 'più_più_ADV')	30	non sono più	non	sono	più	non	essere	più	ADV	AUX	ADV	I am no longer
('non_non_ADV', 'è_essere_AUX', 'in_in_ADP')	30	non è in	non	è	in	non	essere	in	ADV	AUX	ADP	it is not in
('tu_tu_PRON', 'pensi_pensare_VERB', 'che_che_SCONJ')	30	tu pensi che	tu	pensi	che	tu	pensare	che	PRON	VERB	SCONJ	you think that
('so_sapere_VERB', 'che_che_SCONJ', 'non_non_ADV')	30	so che non	so	che	non	sapere	che	non	VERB	SCONJ	ADV	I know that not
('quasi_quasi_ADV', 'ogni_ogni_DET', 'giorno_giorno_NOUN')	30	quasi ogni giorno	quasi	ogni	giorno	quasi	ogni	giorno	ADV	DET	NOUN	almost every day
('per_per_ADP', 'tutta_tutto_DET', 'la_il_DET')	30	per tutta la	per	tutta	la	per	tutto	il	ADP	DET	DET	throughout the (feminine)
('questo_questo_DET', 'libro_libro_NOUN', 'è_essere_AUX')	29	questo libro è	questo	libro	è	questo	libro	essere	DET	NOUN	AUX	this book is
('è_essere_AUX', 'vero_vero_ADJ', 'che_che_SCONJ')	29	è vero che	è	vero	che	essere	vero	che	AUX	ADJ	SCONJ	it is true that
('ho_avere_AUX', 'chiesto_chiedere_VERB', 'di_di_ADP')	29	ho chiesto di	ho	chiesto	di	avere	chiedere	di	AUX	VERB	ADP	I asked to
('io_io_PRON', 'ho_avere_VERB', 'bisogno_bisogno_NOUN')	29	io ho bisogno	io	ho	bisogno	io	avere	bisogno	PRON	VERB	NOUN	I need
('ha_avere_AUX', 'fatto_fare_VERB', 'un_uno_DET')	29	ha fatto un	ha	fatto	un	avere	fare	uno	AUX	VERB	DET	he/she made a
('del_di_ADP', 'suo_suo_DET', 'meglio_meglio_NOUN')	29	del suo meglio	del	suo	meglio	di	suo	meglio	ADP	DET	NOUN	his/her best
('a_a_ADP', 'lei_lei_PRON', 'non_non_ADV')	29	a lei non	a	lei	non	a	lei	non	ADP	PRON	ADV	to her not
('andare_andare_VERB', 'a_a_ADP', 'letto_letto_NOUN')	29	andare a letto	andare	a	letto	andare	a	letto	VERB	ADP	NOUN	go to bed
('la_il_DET', 'sua_suo_DET', 'stanza_stanza_NOUN')	29	la sua stanza	la	sua	stanza	il	suo	stanza	DET	DET	NOUN	his/her (feminine) room
('bicchiere_bicchiere_NOUN', 'di_di_ADP', 'vino_vino_NOUN')	29	bicchiere di vino	bicchiere	di	vino	bicchiere	di	vino	NOUN	ADP	NOUN	glass of wine
('il_il_DET', 'mio_mio_DET', 'computer_computer_NOUN')	29	il mio computer	il	mio	computer	il	mio	computer	DET	DET	NOUN	my (masculine) computer
('un_uno_DET', 'sacco_sacco_NOUN', 'di_di_ADP')	29	un sacco di	un	sacco	di	uno	sacco	di	DET	NOUN	ADP	a lot of
('detto_dire_VERB', 'che_che_SCONJ', 'a_a_ADP')	29		detto	che	a	dire	che	a	VERB	SCONJ	ADP	said that to
('a_a_ADP', 'che_che_SCONJ', 'fare_fare_VERB')	29	a a che fare	a	che	fare	a	che	fare	ADP	SCONJ	VERB	to do with
('alla_a_ADP', 'festa_festa_NOUN', 'di_di_ADP')	29	alla festa di	alla	festa	di	a	festa	di	ADP	NOUN	ADP	to the party of
('numero_numero_NOUN', 'di_di_ADP', 'telefono_telefono_NOUN')	29	numero di telefono	numero	di	telefono	numero	di	telefono	NOUN	ADP	NOUN	phone number
('da_da_ADP', 'nessuna_nessuno_DET', 'parte_parte_NOUN')	29	da nessuna parte	da	nessuna	parte	da	nessuno	parte	ADP	DET	NOUN	nowhere
('io_io_PRON', 'sono_essere_AUX', 'sicura_sicuro_ADJ')	29	io sono sicura	io	sono	sicura	io	essere	sicuro	PRON	AUX	ADJ	I am sure (feminine)
('la_il_DET', 'sua_suo_DET', 'automobile_automobile_NOUN')	29	la sua automobile	la	sua	automobile	il	suo	automobile	DET	DET	NOUN	his/her (feminine) car
('è_essere_AUX', 'il_il_DET', 'nostro_nostro_DET')	29	è il nostro	è	il	nostro	essere	il	nostro	AUX	DET	DET	it is ours (masculine)
('il_il_DET', 'mio_mio_DET', 'lavoro_lavoro_NOUN')	29	il mio lavoro	il	mio	lavoro	il	mio	lavoro	DET	DET	NOUN	my (masculine) job
('che_che_SCONJ', 'fare_fare_VERB', 'con_con_ADP')	29	che fare con	che	fare	con	che	fare	con	SCONJ	VERB	ADP	what to do with
('ha_avere_AUX', 'chiesto_chiedere_VERB', 'a_a_ADP')	28	ha	ha	chiesto	a	avere	chiedere	a	AUX	VERB	ADP	he/she asked to
('io_io_PRON', 'sono_essere_AUX', 'sicuro_sicuro_ADJ')	28	io sono sicuro	io	sono	sicuro	io	essere	sicuro	PRON	AUX	ADJ	I am sure
('non_non_ADV', 'sono_essere_AUX', 'sicuro_sicuro_ADJ')	28	non sono sicuro	non	sono	sicuro	non	essere	sicuro	ADV	AUX	ADJ	I am not sure
('non_non_ADV', 'è_essere_AUX', 'quello_quello_PRON')	28	non è quello	non	è	quello	non	essere	quello	ADV	AUX	PRON	it is not that
"(""po'_poco_PRON"", 'di_di_ADP', 'tè_tè_NOUN')"	28	po' di tè	po'	di	tè	poco	di	tè	PRON	ADP	NOUN	a bit of tea
('non_non_ADV', 'mi_mi_PRON', 'sono_essere_AUX')	28	non mi sono	non	mi	sono	non	mi	essere	ADV	PRON	AUX	I did not
"(""l'_il_DET"", 'anno_anno_NOUN', 'prossimo_prossimo_ADJ')"	28	l'anno prossimo	l'	anno	prossimo	il	anno	prossimo	DET	NOUN	ADJ	next year
('è_essere_VERB', 'qualcosa_qualcosa_PRON', 'che_che_PRON')	28	è qualcosa che	è	qualcosa	che	essere	qualcosa	che	VERB	PRON	PRON	it is something that
('a_a_ADP', 'casa_casa_NOUN', 'di_di_ADP')	28	a casa di	a	casa	di	a	casa	di	ADP	NOUN	ADP	at the home of
