gram3_key	count	substr	term_1	term_2	term_3	lemma_1	lemma_2	lemma_3	pos_1	pos_2	pos_3	translation_en
('lava_lavare_VERB', 'la_il_DET', 'sua_suo_DET')	7	lava la sua	lava	la	sua	lavare	il	suo	VERB	DET	DET	washes his/her (feminine singular)
('a_a_ADP', 'casa_casa_NOUN', 'ora_ora_ADV')	7	a casa ora	a	casa	ora	a	casa	ora	ADP	NOUN	ADV	home now
('il_il_DET', 'mio_mio_DET', 'cappello_cappello_NOUN')	7	il mio cappello	il	mio	cappello	il	mio	cappello	DET	DET	NOUN	my (masculine singular) hat
('il_il_DET', 'cielo_cielo_NOUN', 'è_essere_AUX')	7	il cielo è	il	cielo	è	il	cielo	essere	DET	NOUN	AUX	the sky is
('un_uno_DET', 'animale_animale_NOUN', 'domestico_domestico_ADJ')	7	un animale domestico	un	animale	domestico	uno	animale	domestico	DET	NOUN	ADJ	a pet
"(""c'_ci_PRON"", 'è_essere_VERB', 'in_in_ADP')"	7	c'è in	c'	è	in	ci	essere	in	PRON	VERB	ADP	there is in
('ha_avere_AUX', 'chiesto_chiedere_VERB', 'la_il_DET')	7	ha chiesto la	ha	chiesto	la	avere	chiedere	il	AUX	VERB	DET	asked for the
('era_essere_AUX', 'preoccupata_preoccupare_VERB', 'per_per_ADP')	7	era preoccupata per	era	preoccupata	per	essere	preoccupare	per	AUX	VERB	ADP	was worried about
('trovato_trovare_VERB', 'un_uno_DET', 'lavoro_lavoro_NOUN')	7	trovato un lavoro	trovato	un	lavoro	trovare	uno	lavoro	VERB	DET	NOUN	found a job
('bisogno_bisogno_NOUN', 'di_di_ADP', 'vedere_vedere_VERB')	7	bisogno di vedere	bisogno	di	vedere	bisogno	di	vedere	NOUN	ADP	VERB	need to see
('lavato_lavare_VERB', 'la_il_DET', 'sua_suo_DET')	7	lavato la sua	lavato	la	sua	lavare	il	suo	VERB	DET	DET	washed his/her (feminine singular)
('non_non_ADV', 'ho_avere_AUX', 'dormito_dormire_VERB')	7	non ho dormito	non	ho	dormito	non	avere	dormire	ADV	AUX	VERB	i did not sleep
('che_che_SCONJ', 'non_non_ADV', 'sarebbe_essere_AUX')	7	che non sarebbe	che	non	sarebbe	che	non	essere	SCONJ	ADV	AUX	that would not
('meglio_meglio_ADV', 'a_a_ADP', 'non_non_ADV')	7	meglio a non	meglio	a	non	meglio	a	non	ADV	ADP	ADV	better not to
('molto_molto_ADV', 'il_il_DET', 'suo_suo_DET')	7	molto il suo	molto	il	suo	molto	il	suo	ADV	DET	DET	very his/her (masculine singular)
('ha_avere_AUX', 'finito_finire_VERB', 'di_di_ADP')	7	ha finito di	ha	finito	di	avere	finire	di	AUX	VERB	ADP	finished
('questa_questo_DET', 'scatola_scatola_NOUN', 'è_essere_AUX')	7	questa scatola è	questa	scatola	è	questo	scatola	essere	DET	NOUN	AUX	this box is
('ha_avere_VERB', 'la_il_DET', 'sua_suo_DET')	7	ha la sua	ha	la	sua	avere	il	suo	VERB	DET	DET	has his/her (feminine singular)
('vuoi_volere_AUX', 'parlare_parlare_VERB', 'con_con_ADP')	7	vuoi parlare con	vuoi	parlare	con	volere	parlare	con	AUX	VERB	ADP	do you want to talk to
('verità_verità_NOUN', 'è_essere_VERB', 'che_che_SCONJ')	7	verità è che	verità	è	che	verità	essere	che	NOUN	VERB	SCONJ	truth is that
('mi_mi_PRON', 'ha_avere_AUX', 'comprato_comprare_VERB')	7	mi ha comprato	mi	ha	comprato	mi	avere	comprare	PRON	AUX	VERB	bought me
('è_essere_AUX', 'il_il_DET', 'figlio_figlio_NOUN')	7	è il figlio	è	il	figlio	essere	il	figlio	AUX	DET	NOUN	is the son
('dicono_dire_VERB', 'di_di_ADP', 'essere_essere_AUX')	7	dicono di essere	dicono	di	essere	dire	di	essere	VERB	ADP	AUX	they say they are
('della_di_ADP', 'sua_suo_DET', 'vita_vita_NOUN')	7	della sua vita	della	sua	vita	di	suo	vita	ADP	DET	NOUN	of his/her (feminine singular) life
('piace_piacere_VERB', 'il_il_DET', 'tennis_tennis_NOUN')	7	piace il tennis	piace	il	tennis	piacere	il	tennis	VERB	DET	NOUN	likes tennis
('è_essere_AUX', 'molto_molto_ADV', 'intelligente_intelligente_ADJ')	7	è molto intelligente	è	molto	intelligente	essere	molto	intelligente	AUX	ADV	ADJ	is very intelligent
('la_il_DET', 'tua_tuo_DET', 'età_età_NOUN')	7	la tua età	la	tua	età	il	tuo	età	DET	DET	NOUN	your (feminine singular) age
('non_non_ADV', 'lo_lo_PRON', 'avrebbe_avere_AUX')	7	non lo avrebbe	non	lo	avrebbe	non	lo	avere	ADV	PRON	AUX	would not have it
('è_essere_AUX', 'morto_morire_VERB', 'il_il_DET')	7	è morto il	è	morto	il	essere	morire	il	AUX	VERB	DET	the ... died
('mi_mi_PRON', 'sono_essere_AUX', 'sempre_sempre_ADV')	7	mi sono sempre	mi	sono	sempre	mi	essere	sempre	PRON	AUX	ADV	i have always
('giocare_giocare_VERB', 'bene_bene_ADV', 'a_a_ADP')	7		giocare	bene	a	giocare	bene	a	VERB	ADV	ADP	to play well at
"('dove_dove_ADV', ""l'_lo_PRON"", 'hai_avere_AUX')"	7	dove l'hai	dove	l'	hai	dove	lo	avere	ADV	PRON	AUX	where did you it (before a vowel)
('io_io_PRON', 'sono_essere_AUX', 'solo_solo_ADV')	7	io sono solo	io	sono	solo	io	essere	solo	PRON	AUX	ADV	i am alone
('il_il_DET', 'piano_piano_NOUN', 'di_di_ADP')	7	il piano di	il	piano	di	il	piano	di	DET	NOUN	ADP	the plan to
('sono_essere_AUX', 'solo_solo_ADV', 'un_uno_DET')	7	sono solo un	sono	solo	un	essere	solo	uno	AUX	ADV	DET	i am just a
('prima_prima_ADV', 'di_di_ADP', 'cena_cena_NOUN')	7	prima di cena	prima	di	cena	prima	di	cena	ADV	ADP	NOUN	before dinner
('sia_sia_CCONJ', 'io_io_PRON', 'che_che_SCONJ')	7	sia io che	sia	io	che	sia	io	che	CCONJ	PRON	SCONJ	both i and
('un_uno_DET', 'lavoro_lavoro_NOUN', 'per_per_ADP')	7	un lavoro per	un	lavoro	per	uno	lavoro	per	DET	NOUN	ADP	a job for
('io_io_PRON', 'ero_essere_AUX', 'a_a_ADP')	7	io ero a	io	ero	a	io	essere	a	PRON	AUX	ADP	i was in
('dice_dire_VERB', 'che_che_SCONJ', 'sarà_essere_AUX')	7	dice che sarà	dice	che	sarà	dire	che	essere	VERB	SCONJ	AUX	says he/she will be
"(""c'_ci_PRON"", 'è_essere_VERB', 'tempo_tempo_NOUN')"	7	c'è tempo	c'	è	tempo	ci	essere	tempo	PRON	VERB	NOUN	there is time
('non_non_ADV', 'ero_essere_AUX', 'pronto_pronto_ADJ')	7	non ero pronto	non	ero	pronto	non	essere	pronto	ADV	AUX	ADJ	i was not ready
('è_essere_AUX', 'la_il_DET', 'più_più_ADV')	7	è la più	è	la	più	essere	il	più	AUX	DET	ADV	is the most
('i_il_DET', 'vostri_vostro_DET', 'genitori_genitore_NOUN')	7	i vostri genitori	i	vostri	genitori	il	vostro	genitore	DET	DET	NOUN	your (you (plural); masculine plural) parents
('era_essere_AUX', 'piena_pieno_ADJ', 'di_di_ADP')	7	era piena di	era	piena	di	essere	pieno	di	AUX	ADJ	ADP	was full of
('con_con_ADP', 'il_il_DET', 'latte_latte_NOUN')	7	con il latte	con	il	latte	con	il	latte	ADP	DET	NOUN	with milk
('ci_ci_PRON', 'possiamo_potere_AUX', 'fidare_fidare_VERB')	7	ci possiamo fidare	ci	possiamo	fidare	ci	potere	fidare	PRON	AUX	VERB	we can trust
('la_il_DET', 'sua_suo_DET', 'voce_voce_NOUN')	7	la sua voce	la	sua	voce	il	suo	voce	DET	DET	NOUN	his/her (feminine singular) voice
('libro_libro_NOUN', 'è_essere_AUX', 'molto_molto_ADV')	7	libro è molto	libro	è	molto	libro	essere	molto	NOUN	AUX	ADV	book is very
('è_essere_AUX', 'più_più_ADV', 'forte_forte_ADJ')	7	è più forte	è	più	forte	essere	più	forte	AUX	ADV	ADJ	is stronger
('me_me_PRON', 'non_non_ADV', 'serve_servire_VERB')	7	me non serve	me	non	serve	me	non	servire	PRON	ADV	VERB	i do not need
('non_non_ADV', 'vai_andare_VERB', 'a_a_ADP')	7	non va	non	vai	a	non	andare	a	ADV	VERB	ADP	does not go
('qui_qui_ADV', 'ogni_ogni_DET', 'giorno_giorno_NOUN')	7	qui ogni giorno	qui	ogni	giorno	qui	ogni	giorno	ADV	DET	NOUN	here every day
('mi_mi_PRON', 'può_potere_AUX', 'aiutare_aiutare_VERB')	7	mi può aiutare	mi	può	aiutare	mi	potere	aiutare	PRON	AUX	VERB	can help me
('più_più_ADV', 'su_su_ADP', 'di_di_ADP')	7		più	su	di	più	su	di	ADV	ADP	ADP	higher than
('averlo_avere_AUX', 'fatto_fare_VERB', 'per_per_ADP')	7	averlo fatto per	averlo	fatto	per	avere	fare	per	AUX	VERB	ADP	having done it for
('non_non_ADV', 'sono_essere_AUX', 'sufficientemente_sufficientemente_ADV')	7	non sono sufficientemente	non	sono	sufficientemente	non	essere	sufficientemente	ADV	AUX	ADV	i am not sufficiently
('ha_avere_VERB', 'ancora_ancora_ADV', 'paura_paura_NOUN')	7	ha ancora paura	ha	ancora	paura	avere	ancora	paura	VERB	ADV	NOUN	is still afraid
('a_a_ADP', 'fare_fare_VERB', 'surf_surf_NOUN')	7	a a fare surf	a	fare	surf	a	fare	surf	ADP	VERB	NOUN	to go surfing
('sempre_sempre_ADV', 'stato_essere_AUX', 'un_uno_DET')	7	sempre stato un	sempre	stato	un	sempre	essere	uno	ADV	AUX	DET	has always been a
('non_non_ADV', 'hai_avere_VERB', 'niente_niente_PRON')	7	non hai niente	non	hai	niente	non	avere	niente	ADV	VERB	PRON	you have nothing
('avete_avere_AUX', 'parlato_parlare_VERB', 'con_con_ADP')	7	avete parlato con	avete	parlato	con	avere	parlare	con	AUX	VERB	ADP	you (plural) talked with
('di_di_ADP', 'sapere_sapere_VERB', 'cosa_cosa_PRON')	7	di sapere cosa	di	sapere	cosa	di	sapere	cosa	ADP	VERB	PRON	to know what
('fai_fare_VERB', 'attenzione_attenzione_NOUN', 'a_a_ADP')	7	fa	fai	attenzione	a	fare	attenzione	a	VERB	NOUN	ADP	pay attention to
('mangiare_mangiare_VERB', 'al_a_ADP', 'cane_cane_NOUN')	7	mangiare al cane	mangiare	al	cane	mangiare	a	cane	VERB	ADP	NOUN	feed the dog
('ha_avere_AUX', 'vinto_vincere_VERB', 'il_il_DET')	7	ha vinto il	ha	vinto	il	avere	vincere	il	AUX	VERB	DET	won the
"(""po'_poco_ADV"", 'giovane_giovane_ADJ', 'per_per_ADP')"	7	po' giovane per	po'	giovane	per	poco	giovane	per	ADV	ADJ	ADP	a bit young to
('pensavo_pensare_VERB', 'che_che_SCONJ', 'sarei_essere_AUX')	7	pensavo che sarei	pensavo	che	sarei	pensare	che	essere	VERB	SCONJ	AUX	i thought i would
