gram3_key	count	substr	term_1	term_2	term_3	lemma_1	lemma_2	lemma_3	pos_1	pos_2	pos_3	translation_en
('dissero_dire_VERB', 'che_che_SCONJ', 'erano_essere_AUX')	71	dissero che erano	dissero	che	erano	dire	che	essere	VERB	SCONJ	AUX	they said that they were
"(""dov'_dove_ADV"", 'è_essere_AUX', 'il_il_DET')"	70	dov'è il	dov'	è	il	dove	essere	il	ADV	AUX	DET	where is the (masculine)
"(""d'_di_ADP"", 'accordo_accordo_NOUN', 'con_con_ADP')"	69	d'accordo con	d'	accordo	con	di	accordo	con	ADP	NOUN	ADP	in agreement with
('che_che_SCONJ', 'non_non_ADV', 'è_essere_AUX')	69	che non è	che	non	è	che	non	essere	SCONJ	ADV	AUX	that it is not
('parlare_parlare_VERB', 'con_con_ADP', 'lei_lei_PRON')	69	parlare con lei	parlare	con	lei	parlare	con	lei	VERB	ADP	PRON	to talk with her
('di_di_ADP', 'andare_andare_VERB', 'a_a_ADP')	67		di	andare	a	di	andare	a	ADP	VERB	ADP	to go to
"(""c'_ci_PRON"", 'è_essere_VERB', 'una_uno_DET')"	66	c'è una	c'	è	una	ci	essere	uno	PRON	VERB	DET	there is a
('non_non_ADV', 'è_essere_AUX', 'mai_mai_ADV')	66	non è mai	non	è	mai	non	essere	mai	ADV	AUX	ADV	he/she has never
('il_il_DET', 'suo_suo_DET', 'nome_nome_NOUN')	65	il suo nome	il	suo	nome	il	suo	nome	DET	DET	NOUN	his/her (masculine) name
('è_essere_AUX', 'il_il_DET', 'vostro_vostro_DET')	65	è il vostro	è	il	vostro	essere	il	vostro	AUX	DET	DET	it is your (you (plural); masculine)
('è_essere_AUX', 'la_il_DET', 'tua_tuo_DET')	63	è la tua	è	la	tua	essere	il	tuo	AUX	DET	DET	it is your (feminine)
('con_con_ADP', 'i_il_DET', 'suoi_suo_DET')	63	con i suoi	con	i	suoi	con	il	suo	ADP	DET	DET	with his/her (masculine plural)
('che_che_SCONJ', 'non_non_ADV', 'erano_essere_AUX')	63	che non erano	che	non	erano	che	non	essere	SCONJ	ADV	AUX	that they were not
('non_non_ADV', 'riesce_riuscire_VERB', 'a_a_ADP')	63	non riesce a	non	riesce	a	non	riuscire	a	ADV	VERB	ADP	he/she can't manage to
"('non_non_ADV', ""l'_lo_PRON"", 'ha_avere_AUX')"	63	non l'ha	non	l'	ha	non	lo	avere	ADV	PRON	AUX	he/she does not have it
"(""dov'_dove_ADV"", 'è_essere_AUX', 'la_il_DET')"	62	dov'è la	dov'	è	la	dove	essere	il	ADV	AUX	DET	where is the (feminine)
('detto_dire_VERB', 'che_che_SCONJ', 'erano_essere_AUX')	62	detto che erano	detto	che	erano	dire	che	essere	VERB	SCONJ	AUX	said that they were
('questo_questo_PRON', 'è_essere_AUX', 'un_uno_DET')	62	questo è un	questo	è	un	questo	essere	uno	PRON	AUX	DET	this is a
('detto_dire_VERB', 'che_che_SCONJ', 'è_essere_AUX')	61	detto che è	detto	che	è	dire	che	essere	VERB	SCONJ	AUX	said that it is
('io_io_PRON', 'sono_essere_AUX', 'un_uno_DET')	60	io sono un	io	sono	un	io	essere	uno	PRON	AUX	DET	I am a
('il_il_DET', 'suo_suo_DET', 'lavoro_lavoro_NOUN')	60	il suo lavoro	il	suo	lavoro	il	suo	lavoro	DET	DET	NOUN	his/her (masculine) job
('non_non_ADV', 'mi_mi_PRON', 'ha_avere_AUX')	59	non mi ha	non	mi	ha	non	mi	avere	ADV	PRON	AUX	he/she has not me
('detto_dire_VERB', 'di_di_ADP', 'essere_essere_AUX')	59	detto di essere	detto	di	essere	dire	di	essere	VERB	ADP	AUX	said to be
('io_io_PRON', 'non_non_ADV', 'so_sapere_VERB')	58	io non so	io	non	so	io	non	sapere	PRON	ADV	VERB	I do not know
('lui_lui_PRON', 'è_essere_AUX', 'un_uno_DET')	58	lui è un	lui	è	un	lui	essere	uno	PRON	AUX	DET	he is a
('che_che_SCONJ', 'non_non_ADV', 'aveva_avere_VERB')	57	che non aveva	che	non	aveva	che	non	avere	SCONJ	ADV	VERB	that he/she did not have
('con_con_ADP', 'il_il_DET', 'suo_suo_DET')	57	con il suo	con	il	suo	con	il	suo	ADP	DET	DET	with his/her (masculine)
('mi_mi_PRON', 'ha_avere_AUX', 'chiesto_chiedere_VERB')	57	mi ha chiesto	mi	ha	chiesto	mi	avere	chiedere	PRON	AUX	VERB	he/she asked me
('la_il_DET', 'scorsa_scorso_ADJ', 'notte_notte_NOUN')	57	la scorsa notte	la	scorsa	notte	il	scorso	notte	DET	ADJ	NOUN	last night
('che_che_DET', 'tipo_tipo_NOUN', 'di_di_ADP')	57	che tipo di	che	tipo	di	che	tipo	di	DET	NOUN	ADP	what kind of
('non_non_ADV', 'riusciva_riuscire_VERB', 'a_a_ADP')	56	non riusciva	non	riusciva	a	non	riuscire	a	ADV	VERB	ADP	he/she couldn't manage
('io_io_PRON', 'non_non_ADV', 'riesco_riuscire_VERB')	56	io non riesco	io	non	riesco	io	non	riuscire	PRON	ADV	VERB	I cannot manage
('che_che_SCONJ', 'non_non_ADV', 'lo_lo_PRON')	56	che non lo	che	non	lo	che	non	lo	SCONJ	ADV	PRON	that he/she does not it
('questa_questo_PRON', 'è_essere_AUX', 'una_uno_DET')	56	questa è una	questa	è	una	questo	essere	uno	PRON	AUX	DET	this is a (feminine)
('detto_dire_VERB', 'che_che_SCONJ', 'si_si_PRON')	56	detto che si	detto	che	si	dire	che	si	VERB	SCONJ	PRON	said that one
('a_a_ADP', 'lei_lei_PRON', 'piace_piacere_VERB')	56	a lei piace	a	lei	piace	a	lei	piacere	ADP	PRON	VERB	she likes; it pleases her
('il_il_DET', 'suo_suo_DET', 'cane_cane_NOUN')	56	il suo cane	il	suo	cane	il	suo	cane	DET	DET	NOUN	his/her (masculine) dog
('che_che_SCONJ', 'si_si_PRON', 'sentiva_sentire_VERB')	55	che si sentiva	che	si	sentiva	che	si	sentire	SCONJ	PRON	VERB	that he/she felt
('non_non_ADV', 'è_essere_AUX', 'una_uno_DET')	55	non è una	non	è	una	non	essere	uno	ADV	AUX	DET	it is not a (feminine)
"('è_essere_AUX', 'un_uno_DET', ""po'_poco_ADV"")"	55	è un po'	è	un	po'	essere	uno	poco	AUX	DET	ADV	it is a bit
('lei_lei_PRON', 'non_non_ADV', 'è_essere_AUX')	55	lei non è	lei	non	è	lei	non	essere	PRON	ADV	AUX	she is not
('parlare_parlare_VERB', 'con_con_ADP', 'lui_lui_PRON')	55	parlare con lui	parlare	con	lui	parlare	con	lui	VERB	ADP	PRON	to talk with him
('è_essere_AUX', 'la_il_DET', 'sua_suo_DET')	55	è la sua	è	la	sua	essere	il	suo	AUX	DET	DET	it is his/her (feminine)
('la_il_DET', 'sua_suo_DET', 'casa_casa_NOUN')	54	la sua casa	la	sua	casa	il	suo	casa	DET	DET	NOUN	his/her (feminine) house
('tutto_tutto_DET', 'il_il_DET', 'giorno_giorno_NOUN')	54	tutto il giorno	tutto	il	giorno	tutto	il	giorno	DET	DET	NOUN	all day long
"(""cos'_cos'_PRON"", 'è_essere_AUX', 'successo_succedere_VERB')"	53	cos'è successo	cos'	è	successo	cos'	essere	succedere	PRON	AUX	VERB	what happened
