gram3_key	count	substr	term_1	term_2	term_3	lemma_1	lemma_2	lemma_3	pos_1	pos_2	pos_3	translation_en
('in_in_ADP', 'che_che_DET', 'anno_anno_NOUN')	5	in che anno	in	che	anno	in	che	anno	ADP	DET	NOUN	
('fino_fino_ADV', 'alla_a_ADP', 'stazione_stazione_NOUN')	5	fino alla stazione	fino	alla	stazione	fino	a	stazione	ADV	ADP	NOUN	
('sono_essere_AUX', 'molto_molto_ADV', 'impegnata_impegnare_VERB')	5	sono molto impegnata	sono	molto	impegnata	essere	molto	impegnare	AUX	ADV	VERB	
('ha_avere_AUX', 'fatto_fare_VERB', 'di_di_ADP')	5	ha fatto di	ha	fatto	di	avere	fare	di	AUX	VERB	ADP	
('casa_casa_NOUN', 'ieri_ieri_ADV', 'sera_sera_NOUN')	5	casa ieri sera	casa	ieri	sera	casa	ieri	sera	NOUN	ADV	NOUN	
('di_di_ADP', 'essere_essere_AUX', 'da_da_ADP')	5	di essere da	di	essere	da	di	essere	da	ADP	AUX	ADP	
"('messo_mettere_VERB', 'un_uno_DET', ""po'_poco_PRON"")"	5	messo un po'	messo	un	po'	mettere	uno	poco	VERB	DET	PRON	
('vada_andare_VERB', 'a_a_ADP', 'vedere_vedere_VERB')	5	vada a vedere	vada	a	vedere	andare	a	vedere	VERB	ADP	VERB	
('loro_loro_PRON', 'sono_essere_AUX', 'state_essere_AUX')	5	loro sono state	loro	sono	state	loro	essere	essere	PRON	AUX	AUX	
('loro_loro_PRON', 'la_il_DET', 'verità_verità_NOUN')	5	loro la verità	loro	la	verità	loro	il	verità	PRON	DET	NOUN	
('dei_di_ADP', 'suoi_suo_DET', 'amici_amico_NOUN')	5	dei suoi amici	dei	suoi	amici	di	suo	amico	ADP	DET	NOUN	
('non_non_ADV', 'posso_potere_AUX', 'dire_dire_VERB')	5	non posso dire	non	posso	dire	non	potere	dire	ADV	AUX	VERB	
('fine_fine_NOUN', 'del_di_ADP', 'mondo_mondo_NOUN')	5	fine del mondo	fine	del	mondo	fine	di	mondo	NOUN	ADP	NOUN	
('sto_stare_AUX', 'cercando_cercare_VERB', 'un_uno_DET')	5	sto cercando un	sto	cercando	un	stare	cercare	uno	AUX	VERB	DET	
('condannato_condannare_VERB', 'a_a_ADP', 'morte_morte_NOUN')	5	condannato a morte	condannato	a	morte	condannare	a	morte	VERB	ADP	NOUN	
('suo_suo_DET', 'lavoro_lavoro_NOUN', 'è_essere_AUX')	5	suo lavoro è	suo	lavoro	è	suo	lavoro	essere	DET	NOUN	AUX	
('chiamato_chiamare_VERB', 'la_il_DET', 'sicurezza_sicurezza_NOUN')	5	chiamato la sicurezza	chiamato	la	sicurezza	chiamare	il	sicurezza	VERB	DET	NOUN	
('è_essere_AUX', 'il_il_DET', 'prezzo_prezzo_NOUN')	5	è il prezzo	è	il	prezzo	essere	il	prezzo	AUX	DET	NOUN	
('abbiamo_avere_AUX', 'detto_dire_VERB', 'a_a_ADP')	5	a	abbiamo	detto	a	avere	dire	a	AUX	VERB	ADP	
('è_essere_AUX', 'un_uno_DET', 'ex_ex_ADJ')	5	è un ex	è	un	ex	essere	uno	ex	AUX	DET	ADJ	
('lo_il_DET', 'scorso_scorso_ADJ', 'weekend_weekend_NOUN')	5	lo scorso weekend	lo	scorso	weekend	il	scorso	weekend	DET	ADJ	NOUN	
('sono_essere_AUX', 'già_già_ADV', 'stata_essere_AUX')	5	sono già stata	sono	già	stata	essere	già	essere	AUX	ADV	AUX	
('non_non_ADV', 'crederà_credere_VERB', 'a_a_ADP')	5	non crederà a	non	crederà	a	non	credere	a	ADV	VERB	ADP	
('ammisero_ammitare_VERB', 'che_che_SCONJ', 'erano_essere_AUX')	5	ammisero che erano	ammisero	che	erano	ammitare	che	essere	VERB	SCONJ	AUX	
('mal_male_NOUN', 'di_di_ADP', 'stomaco_stomaco_NOUN')	5	mal di stomaco	mal	di	stomaco	male	di	stomaco	NOUN	ADP	NOUN	
('non_non_ADV', 'si_si_PRON', 'sente_sentire_VERB')	5	non si sente	non	si	sente	non	si	sentire	ADV	PRON	VERB	
('ha_avere_AUX', 'fatto_fare_VERB', 'a_a_ADP')	5	ha	ha	fatto	a	avere	fare	a	AUX	VERB	ADP	
('perché_perché_ADV', 'lui_lui_PRON', 'non_non_ADV')	5	perché lui non	perché	lui	non	perché	lui	non	ADV	PRON	ADV	
('voi_voi_PRON', 'siete_essere_AUX', 'più_più_ADV')	5	voi siete più	voi	siete	più	voi	essere	più	PRON	AUX	ADV	
"(""cos'_cosa_PRON"", 'ha_avere_AUX', 'detto_dire_VERB')"	5	cos'ha detto	cos'	ha	detto	cosa	avere	dire	PRON	AUX	VERB	
('accettare_accettare_VERB', 'il_il_DET', 'tuo_tuo_DET')	5	accettare il tuo	accettare	il	tuo	accettare	il	tuo	VERB	DET	DET	
