gram3_key	count	substr	term_1	term_2	term_3	lemma_1	lemma_2	lemma_3	pos_1	pos_2	pos_3	translation_en
('non_non_ADV', 'aveva_avere_VERB', 'una_uno_DET')	7	non aveva una	non	aveva	una	non	avere	uno	ADV	VERB	DET	
('sono_essere_AUX', 'un_uno_DET', 'insegnante_insegnante_NOUN')	7	sono un insegnante	sono	un	insegnante	essere	uno	insegnante	AUX	DET	NOUN	
('che_che_SCONJ', 'non_non_ADV', 'poteva_potere_AUX')	7	che non poteva	che	non	poteva	che	non	potere	SCONJ	ADV	AUX	
('sapere_sapere_VERB', 'il_il_DET', 'perché_perché_NOUN')	7	sapere il perché	sapere	il	perché	sapere	il	perché	VERB	DET	NOUN	
('continuo_continuare_VERB', 'a_a_ADP', 'non_non_ADV')	7	continuo a non	continuo	a	non	continuare	a	non	VERB	ADP	ADV	
('non_non_ADV', 'è_essere_AUX', 'stupido_stupido_ADJ')	7	non è stupido	non	è	stupido	non	essere	stupido	ADV	AUX	ADJ	
('il_il_DET', 'suo_suo_DET', 'comportamento_comportamento_NOUN')	7	il suo comportamento	il	suo	comportamento	il	suo	comportamento	DET	DET	NOUN	
('che_che_SCONJ', 'è_essere_AUX', 'urgente_urgente_ADJ')	7	che è urgente	che	è	urgente	che	essere	urgente	SCONJ	AUX	ADJ	
('non_non_ADV', 'dimenticherò_dimenticare_VERB', 'mai_mai_ADV')	7	non dimenticherò mai	non	dimenticherò	mai	non	dimenticare	mai	ADV	VERB	ADV	
('la_il_DET', 'festa_festa_NOUN', 'di_di_ADP')	7	la festa di	la	festa	di	il	festa	di	DET	NOUN	ADP	
('io_io_PRON', 'gioco_gioco_VERB', 'a_a_ADP')	7	io gioco a	io	gioco	a	io	gioco	a	PRON	VERB	ADP	
"(""dov'_dove_ADV"", 'era_essere_AUX', 'la_il_DET')"	7	dov'era la	dov'	era	la	dove	essere	il	ADV	AUX	DET	
('so_sapere_VERB', 'che_che_SCONJ', 'lei_lei_PRON')	7	so che lei	so	che	lei	sapere	che	lei	VERB	SCONJ	PRON	
('compagno_compagno_NOUN', 'di_di_ADP', 'stanza_stanza_NOUN')	7	compagno di stanza	compagno	di	stanza	compagno	di	stanza	NOUN	ADP	NOUN	
('non_non_ADV', 'mi_mi_PRON', 'interessa_interessare_VERB')	7	non mi interessa	non	mi	interessa	non	mi	interessare	ADV	PRON	VERB	
('stai_stare_AUX', 'cercando_cercare_VERB', 'di_di_ADP')	7	stai cercando di	stai	cercando	di	stare	cercare	di	AUX	VERB	ADP	
('ha_avere_AUX', 'dato_dare_VERB', 'da_da_ADP')	7	ha da	ha	dato	da	avere	dare	da	AUX	VERB	ADP	
('libri_libro_NOUN', 'da_da_ADP', 'leggere_leggere_VERB')	7	libri da leggere	libri	da	leggere	libro	da	leggere	NOUN	ADP	VERB	
('è_essere_AUX', 'successo_succedere_VERB', 'davvero_davvero_ADV')	7	è successo davvero	è	successo	davvero	essere	succedere	davvero	AUX	VERB	ADV	
('non_non_ADV', 'posso_potere_AUX', 'fare_fare_VERB')	7	non posso fare	non	posso	fare	non	potere	fare	ADV	AUX	VERB	
"('ho_avere_VERB', ""un'_uno_DET"", 'amica_amico_NOUN')"	7	ho un'amica	ho	un'	amica	avere	uno	amico	VERB	DET	NOUN	
('io_io_PRON', 'sono_essere_AUX', 'nata_nascere_VERB')	7	io sono nata	io	sono	nata	io	essere	nascere	PRON	AUX	VERB	
('comprato_comprare_VERB', 'questo_questo_PRON', 'per_per_ADP')	7	comprato questo per	comprato	questo	per	comprare	questo	per	VERB	PRON	ADP	
('finire_finire_VERB', 'il_il_DET', 'lavoro_lavoro_NOUN')	7	finire il lavoro	finire	il	lavoro	finire	il	lavoro	VERB	DET	NOUN	
('lo_lo_PRON', 'dirò_dire_VERB', 'a_a_ADP')	7	lo dirò a	lo	dirò	a	lo	dire	a	PRON	VERB	ADP	
('sembra_sembrare_VERB', 'che_che_SCONJ', 'tu_tu_PRON')	7	sembra che tu	sembra	che	tu	sembrare	che	tu	VERB	SCONJ	PRON	
('nulla_nu_ADV', 'del_di_ADP', 'genere_genere_NOUN')	7	nulla del genere	nulla	del	genere	nu	di	genere	ADV	ADP	NOUN	
('lasciarmi_lasciare_VERB', 'da_da_ADP', 'sola_solo_ADJ')	7	lasciarmi da sola	lasciarmi	da	sola	lasciare	da	solo	VERB	ADP	ADJ	
('il_il_DET', 'sogno_sogno_NOUN', 'di_di_ADP')	7	il sogno di	il	sogno	di	il	sogno	di	DET	NOUN	ADP	
('a_a_ADP', 'trovare_trovare_VERB', 'un_uno_DET')	7	a a trovare un	a	trovare	un	a	trovare	uno	ADP	VERB	DET	
('del_di_ADP', 'cibo_cibo_NOUN', 'a_a_ADP')	7		del	cibo	a	di	cibo	a	ADP	NOUN	ADP	
('la_il_DET', 'sua_suo_DET', 'gatta_gatta_NOUN')	7	la sua gatta	la	sua	gatta	il	suo	gatta	DET	DET	NOUN	
"(""l'_lo_PRON"", 'hai_avere_AUX', 'fatto_fare_VERB')"	7	l'hai fatto	l'	hai	fatto	lo	avere	fare	PRON	AUX	VERB	
('che_che_PRON', 'possiamo_potere_AUX', 'fare_fare_VERB')	7	che possiamo fare	che	possiamo	fare	che	potere	fare	PRON	AUX	VERB	
('perso_perdere_VERB', 'la_il_DET', 'scommessa_scommessa_NOUN')	7	perso la scommessa	perso	la	scommessa	perdere	il	scommessa	VERB	DET	NOUN	
('il_il_DET', 'nostro_nostro_DET', 'lavoro_lavoro_NOUN')	7	il nostro lavoro	il	nostro	lavoro	il	nostro	lavoro	DET	DET	NOUN	
('come_come_ADV', 'si_si_PRON', 'dice_dire_VERB')	7	come si dice	come	si	dice	come	si	dire	ADV	PRON	VERB	
('mi_mi_PRON', 'ha_avere_AUX', 'parlato_parlare_VERB')	7	mi ha parlato	mi	ha	parlato	mi	avere	parlare	PRON	AUX	VERB	
('appena_appena_ADV', 'finito_finire_VERB', 'di_di_ADP')	7	appena finito di	appena	finito	di	appena	finire	di	ADV	VERB	ADP	
('non_non_ADV', 'hanno_avere_AUX', 'ancora_ancora_ADV')	7	non hanno ancora	non	hanno	ancora	non	avere	ancora	ADV	AUX	ADV	
('non_non_ADV', 'si_si_PRON', 'ricorda_ricordare_VERB')	7	non si ricorda	non	si	ricorda	non	si	ricordare	ADV	PRON	VERB	
('cosa_cosa_PRON', 'vuoi_volere_AUX', 'fare_fare_VERB')	7	cosa vuoi fare	cosa	vuoi	fare	cosa	volere	fare	PRON	AUX	VERB	
('non_non_ADV', 'hanno_avere_AUX', 'mai_mai_ADV')	7	non hanno mai	non	hanno	mai	non	avere	mai	ADV	AUX	ADV	
('lasciato_lasciare_VERB', 'la_il_DET', 'sua_suo_DET')	7	lasciato la sua	lasciato	la	sua	lasciare	il	suo	VERB	DET	DET	
"('un_uno_DET', ""po'_poco_ADV"", 'in_in_ADP')"	7	un po' in	un	po'	in	uno	poco	in	DET	ADV	ADP	
('lavorando_lavorare_VERB', 'per_per_ADP', 'loro_loro_PRON')	7	lavorando per loro	lavorando	per	loro	lavorare	per	loro	VERB	ADP	PRON	
('in_in_ADP', 'prestito_prestito_NOUN', 'dei_di_ADP')	7	in prestito dei	in	prestito	dei	in	prestito	di	ADP	NOUN	ADP	
('prestito_prestito_NOUN', 'dei_di_ADP', 'soldi_soldo_NOUN')	7	prestito dei soldi	prestito	dei	soldi	prestito	di	soldo	NOUN	ADP	NOUN	
('detto_dire_VERB', 'a_a_ADP', 'nessuno_nessuno_PRON')	7	detto a nessuno	detto	a	nessuno	dire	a	nessuno	VERB	ADP	PRON	
('che_che_SCONJ', 'voi_voi_PRON', 'siete_essere_AUX')	7	che voi siete	che	voi	siete	che	voi	essere	SCONJ	PRON	AUX	
('dovuto_dovere_AUX', 'fidare_fidare_VERB', 'di_di_ADP')	7	dovuto fidare di	dovuto	fidare	di	dovere	fidare	di	AUX	VERB	ADP	
('aprire_aprire_VERB', 'la_il_DET', 'scatola_scatola_NOUN')	7	aprire la scatola	aprire	la	scatola	aprire	il	scatola	VERB	DET	NOUN	
('paura_paura_NOUN', 'di_di_ADP', 'me_me_PRON')	7	paura di me	paura	di	me	paura	di	me	NOUN	ADP	PRON	
('questo_questo_DET', 'film_film_NOUN', 'è_essere_AUX')	7	questo film è	questo	film	è	questo	film	essere	DET	NOUN	AUX	
('avete_avere_AUX', 'preso_prendere_VERB', 'qualcosa_qualcosa_PRON')	7	avete preso qualcosa	avete	preso	qualcosa	avere	prendere	qualcosa	AUX	VERB	PRON	
('dovuto_dovere_AUX', 'andare_andare_VERB', 'a_a_ADP')	7	dovuto a	dovuto	andare	a	dovere	andare	a	AUX	VERB	ADP	
('fianco_fianco_NOUN', 'a_a_ADP', 'me_me_PRON')	7	fianco a me	fianco	a	me	fianco	a	me	NOUN	ADP	PRON	
('non_non_ADV', 'lo_lo_PRON', 'sa_sapere_VERB')	7	non lo sa	non	lo	sa	non	lo	sapere	ADV	PRON	VERB	
('il_il_DET', 'mio_mio_DET', 'rapporto_rapporto_NOUN')	7	il mio rapporto	il	mio	rapporto	il	mio	rapporto	DET	DET	NOUN	
('loro_loro_PRON', 'del_di_ADP', 'male_male_NOUN')	7	loro del male	loro	del	male	loro	di	male	PRON	ADP	NOUN	
('i_il_DET', 'vostri_vostro_DET', 'amici_amico_NOUN')	7	io voglio che i vostri amici	i	vostri	amici	il	vostro	amico	DET	DET	NOUN	
('di_di_ADP', 'imparare_imparare_VERB', 'il_il_DET')	7	di imparare il	di	imparare	il	di	imparare	il	ADP	VERB	DET	
('mi_mi_PRON', 'piace_piacere_VERB', 'parlare_parlare_VERB')	7	mi piace parlare	mi	piace	parlare	mi	piacere	parlare	PRON	VERB	VERB	
"('a_a_ADP', 'studiare_studiare_VERB', ""l'_il_DET"")"	7	ami cominciò a studiare l'	a	studiare	l'	a	studiare	il	ADP	VERB	DET	
('non_non_ADV', 'ci_ci_PRON', 'sarà_essere_VERB')	7	non ci sarà	non	ci	sarà	non	ci	essere	ADV	PRON	VERB	
('sta_stare_AUX', 'ancora_ancora_ADV', 'lavorando_lavorare_VERB')	7	sta ancora lavorando	sta	ancora	lavorando	stare	ancora	lavorare	AUX	ADV	VERB	
('sto_essere_AUX', 'cercando_cercare_VERB', 'di_di_ADP')	7	sto cercando di	sto	cercando	di	essere	cercare	di	AUX	VERB	ADP	
('sarò_essere_AUX', 'il_il_DET', 'tuo_tuo_DET')	7	sarò il tuo	sarò	il	tuo	essere	il	tuo	AUX	DET	DET	
('gli_gli_PRON', 'dica_dire_VERB', 'di_di_ADP')	7	gli di	gli	dica	di	gli	dire	di	PRON	VERB	ADP	
('quale_quale_PRON', 'fosse_essere_AUX', 'il_il_DET')	7	quale fosse il	quale	fosse	il	quale	essere	il	PRON	AUX	DET	
('ordinato_ordinare_VERB', 'della_di_ADP', 'pizza_pizza_NOUN')	7	ordinato della pizza	ordinato	della	pizza	ordinare	di	pizza	VERB	ADP	NOUN	
('studia_studiare_VERB', 'il_il_DET', 'francese_francese_NOUN')	7	studia il francese	studia	il	francese	studiare	il	francese	VERB	DET	NOUN	
('è_essere_AUX', 'facile_facile_ADJ', 'da_da_ADP')	7	è facile da	è	facile	da	essere	facile	da	AUX	ADJ	ADP	
('molto_molto_ADV', 'orgogliosa_orgoglioso_ADJ', 'di_di_ADP')	7	molto orgogliosa di	molto	orgogliosa	di	molto	orgoglioso	di	ADV	ADJ	ADP	
('ha_avere_VERB', 'le_il_DET', 'sue_suo_DET')	7	ha le sue	ha	le	sue	avere	il	suo	VERB	DET	DET	
('prendere_prendere_VERB', 'la_il_DET', 'sua_suo_DET')	7	prendere la sua	prendere	la	sua	prendere	il	suo	VERB	DET	DET	
('ha_avere_AUX', 'cambiato_cambiare_VERB', 'idea_idea_NOUN')	7	ha cambiato idea	ha	cambiato	idea	avere	cambiare	idea	AUX	VERB	NOUN	
('che_che_DET', 'ora_ora_NOUN', 'parte_partire_VERB')	7	che ora parte	che	ora	parte	che	ora	partire	DET	NOUN	VERB	
('il_il_DET', 'suo_suo_DET', 'diario_diario_NOUN')	7	il suo diario	il	suo	diario	il	suo	diario	DET	DET	NOUN	
('la_il_DET', 'sua_suo_DET', 'nuova_nuovo_ADJ')	7	la sua nuova	la	sua	nuova	il	suo	nuovo	DET	DET	ADJ	
('noi_noi_PRON', 'siamo_essere_AUX', 'in_in_ADP')	7	noi siamo in	noi	siamo	in	noi	essere	in	PRON	AUX	ADP	
('mai_mai_ADV', 'parlato_parlare_VERB', 'con_con_ADP')	7	mai parlato con	mai	parlato	con	mai	parlare	con	ADV	VERB	ADP	
('io_io_PRON', 'sono_essere_AUX', 'davvero_davvero_ADV')	7	io sono davvero	io	sono	davvero	io	essere	davvero	PRON	AUX	ADV	
('dietro_dietro_ADV', 'di_di_ADP', 'lei_lei_PRON')	7	dietro di lei	dietro	di	lei	dietro	di	lei	ADV	ADP	PRON	
