gram3_key	count	substr	term_1	term_2	term_3	lemma_1	lemma_2	lemma_3	pos_1	pos_2	pos_3	translation_en
('io_io_PRON', 'ho_avere_AUX', 'detto_dire_VERB')	12	io ho detto	io	ho	detto	io	avere	dire	PRON	AUX	VERB	I said
"(""l'_lo_PRON"", 'ho_avere_AUX', 'fatta_fare_VERB')"	12	l'ho fatta	l'	ho	fatta	lo	avere	fare	PRON	AUX	VERB	I made it
('quello_quello_PRON', 'che_che_PRON', 'voleva_volere_VERB')	12	quello che voleva	quello	che	voleva	quello	che	volere	PRON	PRON	VERB	what he/she wanted
('ti_ti_PRON', 'ho_avere_AUX', 'mai_mai_ADV')	12	ti ho mai	ti	ho	mai	ti	avere	mai	PRON	AUX	ADV	have I ever you
('è_essere_AUX', 'una_uno_DET', 'studentessa_studente_NOUN')	12	è una studentessa	è	una	studentessa	essere	uno	studente	AUX	DET	NOUN	she is a student
('risolvere_risolvere_VERB', 'il_il_DET', 'problema_problema_NOUN')	12	risolvere il problema	risolvere	il	problema	risolvere	il	problema	VERB	DET	NOUN	to solve the problem
('grazie_grazie_INTJ', 'per_per_ADP', 'il_il_DET')	12	grazie per il	grazie	per	il	grazie	per	il	INTJ	ADP	DET	thanks for the
('troppo_troppo_ADV', 'vecchio_vecchio_ADJ', 'per_per_ADP')	12	troppo vecchio per	troppo	vecchio	per	troppo	vecchio	per	ADV	ADJ	ADP	too old to
('di_di_ADP', 'lavorare_lavorare_VERB', 'con_con_ADP')	12	di lavorare con	di	lavorare	con	di	lavorare	con	ADP	VERB	ADP	to work with
('non_non_ADV', 'so_sapere_VERB', 'niente_niente_PRON')	12	non so niente	non	so	niente	non	sapere	niente	ADV	VERB	PRON	I do not know anything
('è_essere_AUX', 'una_uno_DET', 'cosa_cosa_NOUN')	12	è una cosa	è	una	cosa	essere	uno	cosa	AUX	DET	NOUN	it is a thing
('io_io_PRON', 'voglio_volere_AUX', 'sapere_sapere_VERB')	12	io voglio sapere	io	voglio	sapere	io	volere	sapere	PRON	AUX	VERB	I want to know
('io_io_PRON', 'sono_essere_AUX', 'andata_andare_VERB')	12	io sono andata	io	sono	andata	io	essere	andare	PRON	AUX	VERB	I went (feminine)
('le_le_PRON', 'ha_avere_AUX', 'dato_dare_VERB')	12	le ha dato	le	ha	dato	le	avere	dare	PRON	AUX	VERB	he/she gave her
('lei_lei_PRON', 'piace_piacere_VERB', 'il_il_DET')	12	lei piace il	lei	piace	il	lei	piacere	il	PRON	VERB	DET	she likes the
('è_essere_AUX', 'un_uno_DET', 'tipo_tipo_NOUN')	12	è un tipo	è	un	tipo	essere	uno	tipo	AUX	DET	NOUN	he is a guy
('del_di_ADP', 'suo_suo_DET', 'aiuto_aiuto_NOUN')	12	del suo aiuto	del	suo	aiuto	di	suo	aiuto	ADP	DET	NOUN	of his/her help
"('che_che_DET', 'cosa_cosa_PRON', ""c'_ci_PRON"")"	12	che cosa c'	che	cosa	c'	che	cosa	ci	DET	PRON	PRON	what is there
('non_non_ADV', 'aveva_avere_VERB', 'un_uno_DET')	11	non aveva un	non	aveva	un	non	avere	uno	ADV	VERB	DET	he/she did not have a
('ha_avere_VERB', 'bisogno_bisogno_NOUN', 'del_di_ADP')	11	ha bisogno del	ha	bisogno	del	avere	bisogno	di	VERB	NOUN	ADP	he/she needs the
('non_non_ADV', 'lo_lo_PRON', 'ha_avere_AUX')	11	non lo ha	non	lo	ha	non	lo	avere	ADV	PRON	AUX	he/she has not it
('sua_suo_DET', 'moglie_moglie_NOUN', 'è_essere_AUX')	11	sua moglie è	sua	moglie	è	suo	moglie	essere	DET	NOUN	AUX	his wife is
('a_a_ADP', 'loro_loro_PRON', 'non_non_ADV')	11	a loro non	a	loro	non	a	loro	non	ADP	PRON	ADV	to them not
('bravo_bravo_ADJ', 'in_in_ADP', 'francese_francese_NOUN')	11	bravo in francese	bravo	in	francese	bravo	in	francese	ADJ	ADP	NOUN	good at French
('ha_avere_AUX', 'promesso_promettere_VERB', 'di_di_ADP')	11	ha promesso di	ha	promesso	di	avere	promettere	di	AUX	VERB	ADP	he/she promised to
('andando_andare_VERB', 'a_a_ADP', 'casa_casa_NOUN')	11	andando a casa	andando	a	casa	andare	a	casa	VERB	ADP	NOUN	going home
"(""cos'_cos'_PRON"", 'ha_avere_AUX', 'fatto_fare_VERB')"	11	cos'ha fatto	cos'	ha	fatto	cos'	avere	fare	PRON	AUX	VERB	what did he/she do
('riesco_riuscire_VERB', 'a_a_ADP', 'credere_credere_VERB')	11	riesco a credere	riesco	a	credere	riuscire	a	credere	VERB	ADP	VERB	I can believe
('io_io_PRON', 'sono_essere_AUX', 'in_in_ADP')	11	io sono in	io	sono	in	io	essere	in	PRON	AUX	ADP	I am in
('lontano_lontano_ADV', 'da_da_ADP', 'qui_qui_ADV')	11	lontano da qui	lontano	da	qui	lontano	da	qui	ADV	ADP	ADV	far from here
('ne_ne_PRON', 'pensa_pensare_VERB', 'del_di_ADP')	11	ne pensa del	ne	pensa	del	ne	pensare	di	PRON	VERB	ADP	what do you think of the
('tu_tu_PRON', 'non_non_ADV', 'hai_avere_VERB')	11	tu non hai	tu	non	hai	tu	non	avere	PRON	ADV	VERB	you do not have
('restare_restare_VERB', 'a_a_ADP', 'casa_casa_NOUN')	11	restare a casa	restare	a	casa	restare	a	casa	VERB	ADP	NOUN	to stay home
('ha_avere_AUX', 'finito_finire_VERB', 'il_il_DET')	11	ha finito il	ha	finito	il	avere	finire	il	AUX	VERB	DET	he/she finished the
('non_non_ADV', 'andiamo_andare_VERB', 'a_a_ADP')	11	non a	non	andiamo	a	non	andare	a	ADV	VERB	ADP	we do not go to
('a_a_ADP', 'parlare_parlare_VERB', 'in_in_ADP')	11	a parlare in	a	parlare	in	a	parlare	in	ADP	VERB	ADP	to speak in
('le_il_DET', 'mie_mio_DET', 'chiavi_chiave_NOUN')	11	le mie chiavi	le	mie	chiavi	il	mio	chiave	DET	DET	NOUN	my (feminine plural) keys
('questo_questo_PRON', 'per_per_ADP', 'me_me_PRON')	11	questo per me	questo	per	me	questo	per	me	PRON	ADP	PRON	this for me
('è_essere_AUX', 'difficile_difficile_ADJ', 'da_da_ADP')	11	è difficile da	è	difficile	da	essere	difficile	da	AUX	ADJ	ADP	it is difficult to
('sono_essere_AUX', 'orgogliosa_orgoglioso_ADJ', 'di_di_ADP')	11	sono orgogliosa di	sono	orgogliosa	di	essere	orgoglioso	di	AUX	ADJ	ADP	I am proud (feminine) of
('riesce_riuscire_VERB', 'a_a_ADP', 'fare_fare_VERB')	11	riesce a fare	riesce	a	fare	riuscire	a	fare	VERB	ADP	VERB	he/she manages to do
('io_io_PRON', 'ho_avere_VERB', 'paura_paura_NOUN')	11	io ho paura	io	ho	paura	io	avere	paura	PRON	VERB	NOUN	I am afraid
('mio_mio_DET', 'padre_padre_NOUN', 'non_non_ADV')	11	mio padre non	mio	padre	non	mio	padre	non	DET	NOUN	ADV	my father does not
('io_io_PRON', 'ho_avere_AUX', 'comprato_comprare_VERB')	11	io ho comprato	io	ho	comprato	io	avere	comprare	PRON	AUX	VERB	I bought
('ha_avere_VERB', 'una_uno_DET', 'famiglia_famiglia_NOUN')	11	ha una famiglia	ha	una	famiglia	avere	uno	famiglia	VERB	DET	NOUN	he/she has a family
('il_il_DET', 'gatto_gatto_NOUN', 'di_di_ADP')	11	il gatto di	il	gatto	di	il	gatto	di	DET	NOUN	ADP	the cat of
('andare_andare_VERB', 'da_da_ADP', 'sola_solo_ADJ')	11	andare da sola	andare	da	sola	andare	da	solo	VERB	ADP	ADJ	to go alone (feminine)
('per_per_ADP', 'il_il_DET', 'regalo_regalo_NOUN')	11	per il regalo	per	il	regalo	per	il	regalo	ADP	DET	NOUN	for the gift
('il_il_DET', 'suo_suo_DET', 'indirizzo_indirizzo_NOUN')	11	il suo indirizzo	il	suo	indirizzo	il	suo	indirizzo	DET	DET	NOUN	his/her address
('insegnante_insegnante_NOUN', 'mi_mi_PRON', 'ha_avere_AUX')	11	insegnante mi ha	insegnante	mi	ha	insegnante	mi	avere	NOUN	PRON	AUX	the teacher has me
('ho_avere_AUX', 'scordato_scordare_VERB', 'di_di_ADP')	11	ho scordato di	ho	scordato	di	avere	scordare	di	AUX	VERB	ADP	I forgot to
('in_in_ADP', 'quel_quello_DET', 'modo_modo_NOUN')	11	in quel modo	in	quel	modo	in	quello	modo	ADP	DET	NOUN	in that way
"('questa_questo_PRON', 'è_essere_AUX', ""l'_il_DET"")"	11	questa è l'	questa	è	l'	questo	essere	il	PRON	AUX	DET	this is the (before a vowel)
"('le_le_PRON', 'piace_piacere_VERB', ""l'_il_DET"")"	11	le piace l'	le	piace	l'	le	piacere	il	PRON	VERB	DET	she likes the (before a vowel)
('farebbe_fare_VERB', 'meglio_meglio_ADV', 'a_a_ADP')	11	fa	farebbe	meglio	a	fare	meglio	a	VERB	ADV	ADP	he/she would do better to
('vale_valere_VERB', 'la_il_DET', 'pena_pena_NOUN')	11	vale la pena	vale	la	pena	valere	il	pena	VERB	DET	NOUN	it is worth it
('voleva_volere_AUX', 'andare_andare_VERB', 'a_a_ADP')	11		voleva	andare	a	volere	andare	a	AUX	VERB	ADP	he/she wanted to go to
