gram3_key	count	substr	term_1	term_2	term_3	lemma_1	lemma_2	lemma_3	pos_1	pos_2	pos_3	translation_en
('fuori_fuori_ADV', 'dalla_da_ADP', 'finestra_finestra_NOUN')	6	fuori dalla finestra	fuori	dalla	finestra	fuori	da	finestra	ADV	ADP	NOUN	
('sicura_sicuro_ADJ', 'che_che_SCONJ', 'non_non_ADV')	6	sicura che non	sicura	che	non	sicuro	che	non	ADJ	SCONJ	ADV	
('il_il_DET', 'ragazzo_ragazzo_NOUN', 'è_essere_AUX')	6	il ragazzo è	il	ragazzo	è	il	ragazzo	essere	DET	NOUN	AUX	
('spreco_spreco_NOUN', 'di_di_ADP', 'tempo_tempo_NOUN')	6	spreco di tempo	spreco	di	tempo	spreco	di	tempo	NOUN	ADP	NOUN	
('preso_prendere_VERB', 'la_il_DET', 'sua_suo_DET')	6	preso la sua	preso	la	sua	prendere	il	suo	VERB	DET	DET	
('è_essere_AUX', 'preoccupato_preoccupato_ADJ', 'per_per_ADP')	6	è preoccupato per	è	preoccupato	per	essere	preoccupato	per	AUX	ADJ	ADP	
"(""l'_lo_PRON"", 'avete_avere_AUX', 'detto_dire_VERB')"	6	l'avete detto	l'	avete	detto	lo	avere	dire	PRON	AUX	VERB	
('molto_molto_ADV', 'gentile_gentile_ADJ', 'da_da_ADP')	6	molto gentile da	molto	gentile	da	molto	gentile	da	ADV	ADJ	ADP	
('comprato_comprare_VERB', 'un_uno_DET', 'regalo_regalo_NOUN')	6	comprato un regalo	comprato	un	regalo	comprare	uno	regalo	VERB	DET	NOUN	
('dietro_dietro_ADP', 'le_il_DET', 'sbarre_sbarra_NOUN')	6	dietro le sbarre	dietro	le	sbarre	dietro	il	sbarra	ADP	DET	NOUN	
('piace_piacere_VERB', 'il_il_DET', 'colore_colore_NOUN')	6	piace il colore	piace	il	colore	piacere	il	colore	VERB	DET	NOUN	
('come_come_ADV', 'funziona_funzionare_VERB', 'questo_questo_PRON')	6	come funziona questo	come	funziona	questo	come	funzionare	questo	ADV	VERB	PRON	
('io_io_PRON', 'vivo_vivere_VERB', 'a_a_ADP')	6	io vivo a	io	vivo	a	io	vivere	a	PRON	VERB	ADP	
('con_con_ADP', 'suo_suo_DET', 'zio_zio_NOUN')	6	con suo zio	con	suo	zio	con	suo	zio	ADP	DET	NOUN	
('non_non_ADV', 'parla_parlare_VERB', 'con_con_ADP')	6	non parla con	non	parla	con	non	parlare	con	ADV	VERB	ADP	
('penso_pensare_VERB', 'che_che_SCONJ', 'dovrebbe_dovere_AUX')	6	penso che dovrebbe	penso	che	dovrebbe	pensare	che	dovere	VERB	SCONJ	AUX	
('è_essere_AUX', 'meglio_meglio_ADV', 'della_di_ADP')	6	è meglio della	è	meglio	della	essere	meglio	di	AUX	ADV	ADP	
('non_non_ADV', 'la_la_PRON', 'sta_stare_AUX')	6	non la sta	non	la	sta	non	la	stare	ADV	PRON	AUX	
('parola_parola_NOUN', 'per_per_ADP', 'parola_parola_NOUN')	6	parola	parola	per	parola	parola	per	parola	NOUN	ADP	NOUN	
('non_non_ADV', 'sono_essere_AUX', 'proprio_proprio_ADV')	6	non sono proprio	non	sono	proprio	non	essere	proprio	ADV	AUX	ADV	
('riesci_riuscire_VERB', 'a_a_ADP', 'vedere_vedere_VERB')	6	riesci a vedere	riesci	a	vedere	riuscire	a	vedere	VERB	ADP	VERB	
('la_il_DET', 'sua_suo_DET', 'password_password_NOUN')	6	la sua password	la	sua	password	il	suo	password	DET	DET	NOUN	
('è_essere_AUX', 'abbastanza_abbastanza_ADV', 'grande_grande_ADJ')	6	è abbastanza grande	è	abbastanza	grande	essere	abbastanza	grande	AUX	ADV	ADJ	
('è_essere_AUX', 'il_il_DET', 'giorno_giorno_NOUN')	6	è il giorno	è	il	giorno	essere	il	giorno	AUX	DET	NOUN	
('le_il_DET', 'vacanze_vacanza_NOUN', 'estive_estivo_ADJ')	6	le vacanze estive	le	vacanze	estive	il	vacanza	estivo	DET	NOUN	ADJ	
