term_italian,is_base,base_lemma_italian,base_lemma_english,part_of_speech,translation_english,topics,subtype,person_number,gender,plurality,mood,tense,is_comparative,is_superlative,is_compound,article_type,article_italian,added_particle_italian,preposition,notes,example_sentence_italian,example_sentence_english,english_audio_hash,english_duration_ms,italian_audio_hash,italian_duration_ms,pronunciation
coi prossimi,False,prossimo,next,noun,with the next ones (masculine),"Objects & Things,Directions & Position,Qualities & Descriptions,Spotify Lessons",,,masculine,plural,,,False,False,False,articulated_preposition,i,coi,con,contraction of con + i,Lavoro coi prossimi.,I work with the next ones.,4b28161486509af833f0837eed04c49567707524b2137d40a77ffbee87dd3b4b,2688.0,891f6b8c935a8a4c59c424e87816caa6367e0d7d05cf22d4b18edacd3e448984,1728.0,KOY prohs-SEE-mee
prossima,False,prossimo,next,noun,next one (feminine),"Objects & Things,Directions & Position,Qualities & Descriptions,Spotify Lessons",,,feminine,singular,,,False,False,False,,,,,feminine form of noun use; pairs with masculine 'prossimo',La prossima è già pronta.,The next one is already ready.,5fe1ae944b9b62c6572eb0da33a29b72a1916f431efe8a01a733762d3f6d5d7c,2160.0,bb4d93f860486d0207e3c4d481f6e4f047a9b06d4ba2f5dc311d9364260b8dc7,1464.0,prohs-SEE-mah
una prossima,False,prossimo,next,noun,a next one (feminine),"Objects & Things,Directions & Position,Qualities & Descriptions,Spotify Lessons",,,feminine,singular,,,False,False,False,indefinite,una,una,,,C'è una prossima?,Is there a next one?,099443fc52855c6e0ec48878630173c9f13572628d778ae9404b6aae240e3afd,2232.0,a1906493b7a593988825eb12ff62990ee046c46fe28cc546461fa546f5884a11,1728.0,OO-nah prohs-SEE-mah
la prossima,False,prossimo,next,noun,the next one (feminine),"Objects & Things,Directions & Position,Qualities & Descriptions,Spotify Lessons",,,feminine,singular,,,False,False,False,definite,la,la,,,La prossima è arrivata.,The next one (feminine) has arrived.,f33b7097f10641c7f7b58b3f8cc7786e5d7bbad238d5501f271a93ca61aa59d5,2256.0,831cd6acfb9af2ef64fde518a45c234e2f3fee5e5d79bc343bd82e9d018b8e68,1680.0,LAH prohs-SEE-mah
prossime,False,prossimo,next,noun,next ones (feminine),"Objects & Things,Directions & Position,Qualities & Descriptions,Spotify Lessons",,,feminine,plural,,,False,False,False,,,,,,Prossime arriveranno domani.,The next ones will arrive tomorrow.,254793486c73ba549c16349f528009bfe2efa6de677b2af1401e77904a495c05,2208.0,a92888ed8acc348bc498639e2ba4446fdffc4193470bcf4b80cdffcebdcd88e4,1464.0,prohs-SEE-meh
le prossime,False,prossimo,next,noun,the next ones (feminine),"Objects & Things,Directions & Position,Qualities & Descriptions,Spotify Lessons",,,feminine,plural,,,False,False,False,definite,le,le,,,Le prossime saranno annunciate presto.,The next ones will be announced soon.,ea3674fe100aee9c99b763db6f27dc87dc781d08c716e7ab43a929cbeed2fa34,2328.0,87dd95c354b332ae83701b94a565dc6e9cd3a1afed78c085123e2753db3230ab,1656.0,LEH prohs-SEE-meh
delle prossime,False,prossimo,next,noun,some next ones (feminine),"Objects & Things,Directions & Position,Qualities & Descriptions,Spotify Lessons",,,feminine,plural,,,False,False,False,indefinite,le,delle,di,partitive plural form,Ho parlato delle prossime.,I spoke about some of the next ones.,91d5af003a6dc51ad4123af2c2f22a3fbd7a7ad3d264f2a2a5951c788d13293f,2472.0,e533572c6eee1d2432672bf2b5d2eae29fac1d74e8d77137cbead89d0a485012,1848.0,DEH-lleh prohs-SEE-meh
della prossima,False,prossimo,next,noun,of the next one (feminine),"Objects & Things,Directions & Position,Qualities & Descriptions,Spotify Lessons",,,feminine,singular,,,False,False,False,articulated_preposition,la,della,di,contraction of di + la,Il risultato della prossima competizione è incerto.,The result of the next competition is uncertain.,fceb6646c8699a5e1920afe8f468406a98bec19a3efd1241fa489da00f550bd7,2352.0,972fc5ec57ccd4204f72ef077d106b17f3c01bad5c00118391826d3de4b159e0,1824.0,DEH-llah prohs-SEE-mah
alla prossima,False,prossimo,next,noun,to the next one (feminine),"Objects & Things,Directions & Position,Qualities & Descriptions,Spotify Lessons",,,feminine,singular,,,False,False,False,articulated_preposition,la,alla,a,contraction of a + la,Ci vediamo alla prossima.,See you at the next one.,8b67af9ddaa69bdf3710b2fe1648e21cf963691d0d224abe00094fd5beb9f5fe,2352.0,017164afe08fdb34b47d2944c20297e15abe24528d08fd4423168c8d9877e765,1776.0,AH-llah prohs-SEE-mah
alle prossime,False,prossimo,next,noun,to the next ones (feminine),"Objects & Things,Directions & Position,Qualities & Descriptions,Spotify Lessons",,,feminine,plural,,,False,False,False,articulated_preposition,le,alle,a,contraction of a + le,Parla alle prossime.,Speak to the next ones.,128ddbb141264807b016ae756b1f72fb411c165fcb45f24a0fee318996982382,2424.0,704fc058080730dfe71f8bca7f81aab5052894db56a57b89c5c598953103a09e,1752.0,AH-lleh prohs-SEE-meh
dalla prossima,False,prossimo,next,noun,from the next one (feminine),"Objects & Things,Directions & Position,Qualities & Descriptions,Spotify Lessons",,,feminine,singular,,,False,False,False,articulated_preposition,la,dalla,da,contraction of da + la,Torno dalla prossima.,I return from the next one.,44954df251422953212f0d17920a0e218fd361598476d13c11e70c14dff7907c,2424.0,163b282e610ed32a76f201d8ec43c71b07928812d3e8adb409537049134a5701,1848.0,DAH-llah prohs-SEE-mah
dalle prossime,False,prossimo,next,noun,from the next ones (feminine),"Objects & Things,Directions & Position,Qualities & Descriptions,Spotify Lessons",,,feminine,plural,,,False,False,False,articulated_preposition,le,dalle,da,contraction of da + le,Ricevo messaggi dalle prossime.,I receive messages from the next ones.,8586d4f594ed0b71db43b7e6b24ddf59ab92ce82bb5027c0a14e1ceacf5b2100,2520.0,721987824f3ccbc420b35aaa66bea1adb32c745618d911a99c74e711adfc5b3a,1872.0,DAH-lleh prohs-SEE-meh
nella prossima,False,prossimo,next,noun,in the next one (feminine),"Objects & Things,Directions & Position,Qualities & Descriptions,Spotify Lessons",,,feminine,singular,,,False,False,False,articulated_preposition,la,nella,in,contraction of in + la,Nella prossima scena c'è un colpo di scena.,In the next scene there is a twist.,00bd31dabd51e69f115dd0bc04d920014c9cd967b7b4eafa8fceb6101780c5ad,2352.0,6f101c86132e036c8057ad4176335745fff7bf8b976ba59cde9f8ccc211ff16e,1848.0,NEH-llah prohs-SEE-mah
nelle prossime,False,prossimo,next,noun,in the next ones (feminine),"Objects & Things,Directions & Position,Qualities & Descriptions,Spotify Lessons",,,feminine,plural,,,False,False,False,articulated_preposition,le,nelle,in,contraction of in + le,Nelle prossime settimane lavorerò molto.,In the next weeks I will work a lot.,d924b372491308990cd22229d3b6e6be879101ccc335d1fd26f56d42fe394f13,2424.0,e2fa9ab1c15e8fd6cb29df753d325b39ee2bfcfc307c5d7b5eb6434bebb059d1,1848.0,NEH-lleh prohs-SEE-meh
sulla prossima,False,prossimo,next,noun,about the next one (feminine),"Objects & Things,Directions & Position,Qualities & Descriptions,Spotify Lessons",,,feminine,singular,,,False,False,False,articulated_preposition,la,sulla,su,contraction of su + la,Ho letto un articolo sulla prossima conferenza.,I read an article about the next conference.,aa56c3e41f35b93bb9dbe37f8ab98086b4a24993919027aa2b3f100ad88ab334,2520.0,fee281ab6e4c4dad1412e06bf3a6275b5a01537db21c85ed76f4e2e11fa2c1b2,1920.0,SOO-llah prohs-SEE-mah
sulle prossime,False,prossimo,next,noun,about the next ones (feminine),"Objects & Things,Directions & Position,Qualities & Descriptions,Spotify Lessons",,,feminine,plural,,,False,False,False,articulated_preposition,le,sulle,su,contraction of su + le,Ci sono informazioni sulle prossime.,There is information about the next ones.,ef77875722f18eb8f6ada747bfbe906760b2edbe2002cdc1615175fee10402f3,2616.0,3dc8ef33e9ffda8f909a65a5bb167c16557804decdfdde919e47bcd5eed5d146,1920.0,SOO-lleh prohs-SEE-meh
