term_italian,is_base,base_lemma_italian,base_lemma_english,part_of_speech,translation_english,topics,subtype,person_number,gender,plurality,mood,tense,is_comparative,is_superlative,is_compound,article_type,article_italian,added_particle_italian,preposition,notes,example_sentence_italian,example_sentence_english,english_audio_hash,english_duration_ms,italian_audio_hash,italian_duration_ms,pronunciation
del britannico,False,britannico,British,noun,of the Briton (masculine),"nationality,identity",,,masculine,singular,,,False,False,False,articulated_preposition,il,del,di,contraction of di + il,Ricordo il nome del britannico.,I remember the Briton's name.,44f4d3701a818fd5b3cf7107444ef4dd06f080debd306ee6c1c9004241de79be,2352.0,f07fcd798896c09e3c74e054e45cd2ef0ee0f8b0d134575307cd3c52de039212,1944.0,DEHL bree-tahn-NEE-koh
al britannico,False,britannico,British,noun,to the Briton (masculine),"nationality,identity",,,masculine,singular,,,False,False,False,articulated_preposition,il,al,a,contraction of a + il,Parlo al britannico.,I speak to the Briton.,8bc0411460e5ef51cb95fda8c67758469c48ef5f239865d5b2958df6873ccc79,2352.0,b7dc77b007e150f36f3ba26b38bca08f74191005ae5c137bbecd11fea5a6164e,1872.0,AHL bree-tahn-NEE-koh
dal britannico,False,britannico,British,noun,from the Briton (masculine),"nationality,identity",,,masculine,singular,,,False,False,False,articulated_preposition,il,dal,da,contraction of da + il,Vengo dal britannico.,I am coming from the Briton.,67e8ccb8bf4694ae72dd970f4c2061bd8e2e4b07d8ca2375479c58498eeff140,2424.0,503322d8e1fc34ea2e97fb8dbed9279221bab0010c518e432fa68a3b91affeee,1944.0,DAHL bree-tahn-NEE-koh
nel britannico,False,britannico,British,noun,in the Briton (masculine),"nationality,identity",,,masculine,singular,,,False,False,False,articulated_preposition,il,nel,in,contraction of in + il,Nel britannico vedo ironia.,In the Briton I see irony.,ebac75a5e494ac6dd788635dea62007d9d5c182b88a260c4a0e31eb7633984c1,2352.0,4fd2bf05ac5ac0da88b6b2efdf59446d4de74b73c2e3ab663a0d4553fb3d5523,1944.0,NEHL bree-tahn-NEE-koh
sul britannico,False,britannico,British,noun,about the Briton (masculine),"nationality,identity",,,masculine,singular,,,False,False,False,articulated_preposition,il,sul,su,contraction of su + il,Leggo sul britannico.,I read about the Briton.,8981ef6448b83ccf02249ff1949dcebbe6b3366975c42837bfaadc6e2560512d,2520.0,6dfa9ce057db4988ac4da64bcc41b2360a9f65e18f17b1bd07c9925b9fed5023,1992.0,SOOL bree-tahn-NEE-koh
col britannico,False,britannico,British,noun,with the Briton (masculine),"nationality,identity",,,masculine,singular,,,False,False,False,articulated_preposition,il,col,con,contraction of con + il,Parlo col britannico.,I talk with the Briton.,3dcd1974cdcc4df3698758f417a6ac14fe47c53667c3ac03bdec7040be93aba2,2400.0,b731c170eb780f454f4a7a7d216a0a364dcb47066737034ca24d67c581ebcf18,1944.0,KOHL bree-tahn-NEE-koh
ai britannici,False,britannico,British,noun,to the Britons (masculine),"nationality,identity",,,masculine,plural,,,False,False,False,articulated_preposition,i,ai,a,contraction of a + i,Scrivo ai britannici.,I write to the Britons.,9833b961458f7111da8ed11291e513d017eeb73bd9e15ff794743117f7c82d36,2472.0,9bb291cc5ab1344afe4756a05163a81bef1049322b602b1562717d04d156da87,1872.0,EYE bree-tahn-NEE-ch
dai britannici,False,britannico,British,noun,from the Britons (masculine),"nationality,identity",,,masculine,plural,,,False,False,False,articulated_preposition,i,dai,da,contraction of da + i,Imparo dai britannici.,I learn from the Britons.,24c53af1dd7044c36b4425119411a78423bbab993be1f1bf1c54a7c25af87f33,2544.0,e147e68b7af406050eda9902eac5132bab258464ab22ea1ffe55eea74650a1c3,1944.0,DEYE bree-tahn-NEE-ch
nei britannici,False,britannico,British,noun,in the Britons (masculine),"nationality,identity",,,masculine,plural,,,False,False,False,articulated_preposition,i,nei,in,contraction of in + i,Nei britannici noto calma.,In the Britons I notice calm.,b01905dfa2639d48648085654db7e619304817f54f1c39dbadf2cf6b63e1be09,2472.0,7eeabc361eab43ae278d4ca475cb20f9b9e75392ed99209c26e28dfd98d64c59,1944.0,NAY bree-tahn-NEE-ch
sui britannici,False,britannico,British,noun,about the Britons (masculine),"nationality,identity",,,masculine,plural,,,False,False,False,articulated_preposition,i,sui,su,contraction of su + i,Ho dati sui britannici.,I have data about the Britons.,51b1f3c5e1678fcdbe03c26901e87f47b71d863a023bc29059cd12679f987a0f,2640.0,97f1abaecb93d3c7492644c7e67fb9d7f8f48387eaaea074e2cd9ed637d98933,2040.0,SWEE bree-tahn-NEE-ch
coi britannici,False,britannico,British,noun,with the Britons (masculine),"nationality,identity",,,masculine,plural,,,False,False,False,articulated_preposition,i,coi,con,contraction of con + i,Lavoro coi britannici.,I work with the Britons.,5f435857751e77b68362c19dcfaf0bbffa983d5f5f4a0e83adab36a081862cba,2520.0,7f73d96289977f790ba183ae760c295893990c683f23fa36d895fa7225de6f74,1944.0,KOY bree-tahn-NEE-ch
della britannica,False,britannico,British,noun,of the Briton (feminine),"nationality,identity",,,feminine,singular,,,False,False,False,articulated_preposition,la,della,di,contraction of di + la,Ricordo il nome della britannica.,I remember the Briton's name.,5ccf5dc9e7dc4fd7f09530273e04590ab6d3835bcf080f963dae3c16d0477a48,2160.0,7e5342b1c7e61f6fc344f687ac462c4fa8246919779ca7d1d88955509063b910,2064.0,DEH-llah bree-tahn-NEE-kah
alla britannica,False,britannico,British,noun,to the Briton (feminine),"nationality,identity",,,feminine,singular,,,False,False,False,articulated_preposition,la,alla,a,contraction of a + la,Parlo alla britannica.,I speak to the Briton.,1010e601506e002b35f64fa8ae753e77bd24d9fec332d9d2d52d2b99f90ce04f,2160.0,21984053b8c9e0abe693eadd68ce7568cd8017bc26e973d370d4c3b533547ad2,1992.0,AH-llah bree-tahn-NEE-kah
dalla britannica,False,britannico,British,noun,from the Briton (feminine),"nationality,identity",,,feminine,singular,,,False,False,False,articulated_preposition,la,dalla,da,contraction of da + la,Vengo dalla britannica.,I am coming from the Briton.,1e69b806871555f8a2b9d3f05a41762749dee416f8be289e908694a38e8879c6,2232.0,17d93216036da887a23d082c0b6a9b41a2a34c99619352b7e49b5b864b950243,2064.0,DAH-llah bree-tahn-NEE-kah
nella britannica,False,britannico,British,noun,in the Briton (feminine),"nationality,identity",,,feminine,singular,,,False,False,False,articulated_preposition,la,nella,in,contraction of in + la,Nella britannica trovo allegria.,In the Briton I find cheerfulness.,66ece18cd57a5c530682cbad724c717733b501c77f13a62685254013a16db86b,2160.0,6e4e5edb5c777c7eba2a2be7a895e8e0ef4504462b5bf7f54effaea9d566e31f,2064.0,NEH-llah bree-tahn-NEE-kah
sulla britannica,False,britannico,British,noun,about the Briton (feminine),"nationality,identity",,,feminine,singular,,,False,False,False,articulated_preposition,la,sulla,su,contraction of su + la,Leggo sulla britannica.,I read about the Briton.,140cf3b525248ea0f28aa510954106ad980674f4a912bec2143323d39150f5da,2328.0,a442e6f8289adc905479a2fc69c38cdaeeb83c42bb67315097ae83968fd61113,2112.0,SOO-llah bree-tahn-NEE-kah
con la britannica,False,britannico,British,noun,with the Briton (feminine),"nationality,identity",,,feminine,singular,,,False,False,False,articulated_preposition,la,con la,con,no contraction,Esco con la britannica.,I go out with the Briton.,fe78346ab55db388e6dff15fa78d217d53a9c1dc2bcccee810edebfba5668eb6,2232.0,dd33fed4488bfecfc35fc9a9ed7bdc072797885afbd8f71fa09ae5958916cddd,2064.0,KOHN LAH bree-tahn-NEE-kah
alle britanniche,False,britannico,British,noun,to the Britons (feminine),"nationality,identity",,,feminine,plural,,,False,False,False,articulated_preposition,le,alle,a,contraction of a + le,Scrivo alle britanniche.,I write to the Britons.,a1e3a76b100aadd8b20d45f26c82bc4f58f0523a1e717cdfadede2a40a16813f,2280.0,b20d4bcc9ebefa84f4f796bcae43550aeb2d13f6d01d0888f9b32b3908890585,1944.0,AH-lleh bree-tahn-NEEK-eh
dalle britanniche,False,britannico,British,noun,from the Britons (feminine),"nationality,identity",,,feminine,plural,,,False,False,False,articulated_preposition,le,dalle,da,contraction of da + le,Imparo dalle britanniche.,I learn from the Britons.,ca55d4c70f4fb3ab9f3e0cf9e7a13f7e282d886e2e367b88ed27c087ffc98ea4,2352.0,09a62fd137ed3f2976cd288bce5864b22411260f09f45dfa528d50feb6acebda,2064.0,DAH-lleh bree-tahn-NEEK-eh
nelle britanniche,False,britannico,British,noun,in the Britons (feminine),"nationality,identity",,,feminine,plural,,,False,False,False,articulated_preposition,le,nelle,in,contraction of in + le,Nelle britanniche vedo energia.,In the Britons I see energy.,575e58139e16312cabfb56f1783c82892df367e2a31e637509e8158bb9bc26ef,2280.0,3f7c6558173328c1292530240024c9fda022e9edd4a4935b08a394809e19fb1f,2064.0,NEH-lleh bree-tahn-NEEK-eh
sulle britanniche,False,britannico,British,noun,about the Britons (feminine),"nationality,identity",,,feminine,plural,,,False,False,False,articulated_preposition,le,sulle,su,contraction of su + le,Ho dati sulle britanniche.,I have data about the Britons.,e769a70eb6c4a4d0e5fd4d73c263fb46dedc91a32307cfb76dacc34f5b68f0e1,2448.0,72ffa3ec84dea0029f8fe0ba57ff3e1c8c1c6f62595684e822855d8114edd021,2088.0,SOO-lleh bree-tahn-NEEK-eh
con le britanniche,False,britannico,British,noun,with the Britons (feminine),"nationality,identity",,,feminine,plural,,,False,False,False,articulated_preposition,le,con le,con,no contraction,Lavoro con le britanniche.,I work with the Britons.,92b29c4d03b8e220751cd8efabf1289a4d8edc65e04069393eab6e60cb45d5f3,2328.0,4315f344fb37df34b7db2ed7d1cf313fee62fd0594190d25b18c62f203e8492b,2040.0,KOHN LEH bree-tahn-NEEK-eh
