term_italian,is_base,base_lemma_italian,base_lemma_english,part_of_speech,translation_english,topics,subtype,person_number,gender,plurality,mood,tense,is_comparative,is_superlative,is_compound,article_type,article_italian,added_particle_italian,preposition,notes,example_sentence_italian,example_sentence_english,english_audio_hash,english_duration_ms,italian_audio_hash,italian_duration_ms,pronunciation
permettevi,False,permettere,to allow,verb,you were allowing,"Verbs & Actions,Spotify Lessons",,2s,,singular,indicative,imperfect,False,False,False,,,,,,Tu permettevi tutto.,You were allowing everything.,2c903950aac2169710d1cad9eae2006db890803e7c726bdda280796cf025aefd,1512.0,0e4fc35596df4453055d3dc5b9f1732df5aff0c679252b8c3d4f9d7286e1d18e,1656.0,pehr-meht-TEH-vee
permetteva,False,permettere,to allow,verb,he was allowing/she was allowing/you (formal) were allowing,"Verbs & Actions,Spotify Lessons",,3s,,singular,indicative,imperfect,False,False,False,,,,,also used as formal 'Lei',Lei permetteva poche pause.,She was allowing few breaks.,f9847f88aa4f7a79d23bfd46ce4efe1bc2a055fe7a566dbaf4ea219dbd6a9552,5424.0,5b0f2afadb4a6e96f1b5d46f72f08e4cfad27c21a44c9e9f901268bf9a2dc9ee,1656.0,pehr-meht-TEH-vah
permettevamo,False,permettere,to allow,verb,we were allowing,"Verbs & Actions,Spotify Lessons",,1p,,plural,indicative,imperfect,False,False,False,,,,,,Noi permettevamo visite.,We were allowing visits.,4b0ea964b8e8c08f08971f14022897df9b27051bb91120d995c63fb4e4d0b2e7,1536.0,66f30ae0fd5a813e32f4db45a7dbf0a1733faca95b180899dbe68c730c9c732c,1800.0,pehr-meht-teh-VAH-moh
permettevate,False,permettere,to allow,verb,you (plural) were allowing,"Verbs & Actions,Spotify Lessons",,2p,,plural,indicative,imperfect,False,False,False,,,,,,Voi permettevate l'uso.,You (plural) were allowing the use.,55dfb3ff151d81b94b7668823eb64eb19973326d2185613525139b4448f5f192,2664.0,e86b8da64163d6b39367bfe02cee07d0072ee8f7030d7208f121a0357aeccb52,1800.0,pehr-meht-teh-VAH-teh
permettevano,False,permettere,to allow,verb,they were allowing,"Verbs & Actions,Spotify Lessons",,3p,,plural,indicative,imperfect,False,False,False,,,,,,Loro permettevano l'accesso.,They were allowing access.,d79b04b19cebc5fa9da476f474775e2fb64e8098dd9e98c9d52796c24f7f53bc,1536.0,737bbe490f88388bf0535af28bef02bf2ada767e25a0b9f356e9acac3af4ddf1,1824.0,pehr-meht-teh-VAH-noh
ho permesso,False,permettere,to allow,verb,I have allowed,"Verbs & Actions,Spotify Lessons",,1s,,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; past participle 'permesso',Ho permesso l'accesso.,I have allowed access.,89b96ffebd96f5560716c29a5b178a1dae632bf7b84def866424434cdef0cd8a,1392.0,882bb321ba574de1ccd29d3c7ee137a123cbd397d1d1640d5b28c4ec34551bcf,1608.0,OH pehr-MEHS-soh
hai permesso,False,permettere,to allow,verb,you have allowed,"Verbs & Actions,Spotify Lessons",,2s,,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; past participle 'permesso',Hai permesso l'eccezione.,You have allowed the exception.,577b7b999bc7fe7bf8d55af48ed2f421fdcd4aa02209ffb5d2be7b4abed86d07,1440.0,64c19e68b2bb19002e1ae0e11cb0c62f0314520c7ca8b8b6017a364c80355b11,1656.0,EYE pehr-MEHS-soh
ha permesso,False,permettere,to allow,verb,he has allowed/she has allowed/you (formal) have allowed,"Verbs & Actions,Spotify Lessons",,3s,,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; past participle 'permesso'; also used as formal 'Lei',Ha permesso la visita.,He has allowed the visit.,f25cbf2af03f9b883236aaae606d40a027d62e5a7ecf49bd1968361144b68d33,5136.0,a35a28aaa9f40fd2ffeec3e24d5f7233edb89a9bc81e5ffbf3ac512a2a512457,1632.0,AH pehr-MEHS-soh
abbiamo permesso,False,permettere,to allow,verb,we have allowed,"Verbs & Actions,Spotify Lessons",,1p,,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; past participle 'permesso',Abbiamo permesso il cambio.,We have allowed the change.,1bf9c5bf5ab6340f6509cfd9eca816fd583ee4ca76556fa863d890b05e95d674,1440.0,b07ff0ff61d232eaade775411bc5df175eb7493a2e9765dabc9ca52cb50ac592,1992.0,ahb-BYAH-moh pehr-MEHS-soh
avete permesso,False,permettere,to allow,verb,you (plural) have allowed,"Verbs & Actions,Spotify Lessons",,2p,,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; past participle 'permesso',Avete permesso lo scambio.,You (plural) have allowed the exchange.,7db0387c91897d284c99959e90f8fb5a88025cf1255544a539d967eb7bceffe8,2520.0,3c1a50e4c46b870b95503a8229a1c1d40ca7941a0387dca25dc3719392afcfbb,1920.0,ah-VEH-teh pehr-MEHS-soh
hanno permesso,False,permettere,to allow,verb,they have allowed,"Verbs & Actions,Spotify Lessons",,3p,,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; past participle 'permesso',Hanno permesso le foto.,They have allowed photos.,75c3197c936ae182f640874c3d8b565eb3a555fdcee7d28e66a38b0e9414c474,1440.0,e40b22cdda8f974eadb5b08f9ac2c52bb9d65ad5615307830344b86777151976,1824.0,AHN-noh pehr-MEHS-soh
