term_italian,is_base,base_lemma_italian,base_lemma_english,part_of_speech,translation_english,topics,subtype,person_number,gender,plurality,mood,tense,is_comparative,is_superlative,is_compound,article_type,article_italian,added_particle_italian,preposition,notes,example_sentence_italian,example_sentence_english,english_audio_hash,english_duration_ms,italian_audio_hash,italian_duration_ms,pronunciation
sei piaciuto,False,piacere,to please/pleasure,verb,you have pleased,"Greetings & Courtesy,Verbs & Actions,Emotions & States,Concepts & Ideas,Spotify Lessons",,2s,masculine,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; agrees with subject; commonly used with indirect objects,Sei piaciuto a tutti.,You have pleased everyone.,7845e3a6410ea61b45772ae067ab3dfe5523136c92b82d0d88a599ea70af641b,1536.0,ed1dc9bedc57b3f48e30407c99638be3dd9e996039e42fa877a838f770bbb816,1800.0,SAY pyah-CHYOO-toh
sei piaciuta,False,piacere,to please/pleasure,verb,you have pleased,"Greetings & Courtesy,Verbs & Actions,Emotions & States,Concepts & Ideas,Spotify Lessons",,2s,feminine,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; agrees with subject; commonly used with indirect objects,Sei piaciuta alla nonna.,You have pleased grandma.,7845e3a6410ea61b45772ae067ab3dfe5523136c92b82d0d88a599ea70af641b,1536.0,ea0225229698dc64c8565850655572249d3e1245655212e96d9113a9ed23b1f8,1800.0,SAY pyah-CHYOO-tah
è piaciuto,False,piacere,to please/pleasure,verb,he has pleased/she has pleased/you (formal) have pleased,"Greetings & Courtesy,Verbs & Actions,Emotions & States,Concepts & Ideas,Spotify Lessons",,3s,masculine,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; agrees with subject; also used as formal Lei,È piaciuto a tuo padre.,He has pleased your father.,b9b26eac3ae7a250f3ccf0963edeb2efaa4cc59dca2c1394348a1d009e258d4e,5448.0,c05f9f7395ac865848c5cfe3eeb6c46518e8c693c8983190551e281b8be13c21,1584.0,EH pyah-CHYOO-toh
è piaciuta,False,piacere,to please/pleasure,verb,he has pleased/she has pleased/you (formal) have pleased,"Greetings & Courtesy,Verbs & Actions,Emotions & States,Concepts & Ideas,Spotify Lessons",,3s,feminine,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; agrees with subject; also used as formal Lei,È piaciuta a tua madre.,She has pleased your mother.,b9b26eac3ae7a250f3ccf0963edeb2efaa4cc59dca2c1394348a1d009e258d4e,5448.0,f7af90e152eff31d0b5d53c6bd27465bc7985e7e360f3982be7e49536d13967a,1560.0,EH pyah-CHYOO-tah
siamo piaciuti,False,piacere,to please/pleasure,verb,we have pleased,"Greetings & Courtesy,Verbs & Actions,Emotions & States,Concepts & Ideas,Spotify Lessons",,1p,masculine,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; agrees with subject; commonly used with indirect objects,Siamo piaciuti al pubblico.,We have pleased the audience.,4cacb7abcf4c22ea7ac8fb8ed1f81b1fb60515976de3ebc5ce16d100f2fa6467,1560.0,651956b8957dfee109e5d372709b741abb3e2a8e1e112747e87429e17c281750,1968.0,SYAH-moh pyah-CHYOO-tee
siamo piaciute,False,piacere,to please/pleasure,verb,we have pleased,"Greetings & Courtesy,Verbs & Actions,Emotions & States,Concepts & Ideas,Spotify Lessons",,1p,feminine,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; agrees with subject; commonly used with indirect objects,Siamo piaciute al pubblico.,We have pleased the audience.,4cacb7abcf4c22ea7ac8fb8ed1f81b1fb60515976de3ebc5ce16d100f2fa6467,1560.0,77b769c5988057214df5847d828d61aa1e55c133a066bc87d868a41cf30c711c,1920.0,SYAH-moh pyah-CHYOO-teh
siete piaciuti,False,piacere,to please/pleasure,verb,you (plural) have pleased,"Greetings & Courtesy,Verbs & Actions,Emotions & States,Concepts & Ideas,Spotify Lessons",,2p,masculine,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; agrees with subject; commonly used with indirect objects,Siete piaciuti ai giudici.,You have pleased the judges.,478a84a298bc79c332653508b2f7b322cbb54f99485b82fbfba03ab339bf95b6,2640.0,f2d086937d0fbf2887e518bf1d3dff71ddfbcf3a8b0324bdeb660f3c4d946b28,1992.0,SYEH-teh pyah-CHYOO-tee
siete piaciute,False,piacere,to please/pleasure,verb,you (plural) have pleased,"Greetings & Courtesy,Verbs & Actions,Emotions & States,Concepts & Ideas,Spotify Lessons",,2p,feminine,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; agrees with subject; commonly used with indirect objects,Siete piaciute ai giudici.,You have pleased the judges.,478a84a298bc79c332653508b2f7b322cbb54f99485b82fbfba03ab339bf95b6,2640.0,d29cd4c583f4e036dcb5f3173dd488ce34e232d461ebfe8915b7b2dc832702cb,1968.0,SYEH-teh pyah-CHYOO-teh
sono piaciuti,False,piacere,to please/pleasure,verb,they have pleased,"Greetings & Courtesy,Verbs & Actions,Emotions & States,Concepts & Ideas,Spotify Lessons",,3p,masculine,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; agrees with subject,Sono piaciuti a molti.,They have pleased many.,437899cc6dac4172062195407272141b2657cb549241ef2265cef96126cb11f8,1560.0,bcdf8d27ab8e49a9924a229d3c93fdbe91c1b80488f8405b22848d25738f1644,1896.0,SOH-noh pyah-CHYOO-tee
sono piaciute,False,piacere,to please/pleasure,verb,they have pleased,"Greetings & Courtesy,Verbs & Actions,Emotions & States,Concepts & Ideas,Spotify Lessons",,3p,feminine,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; agrees with subject,Sono piaciute a molte persone.,They have pleased many people.,437899cc6dac4172062195407272141b2657cb549241ef2265cef96126cb11f8,1560.0,227aa98cece2315826ab1ba5098c0bb646b832875a305903f0972220714031a5,1872.0,SOH-noh pyah-CHYOO-teh
