term_italian,is_base,base_lemma_italian,base_lemma_english,part_of_speech,translation_english,topics,subtype,person_number,gender,plurality,mood,tense,is_comparative,is_superlative,is_compound,article_type,article_italian,added_particle_italian,preposition,notes,example_sentence_italian,example_sentence_english,italian_audio_hash,english_audio_hash,english_duration_ms,italian_duration_ms,pronunciation
annunciate,False,annunciare,to announce,verb,you (plural) announce,"Verbs & Actions,Communication & Media",,2p,,,indicative,present,False,False,False,,,,,,Voi annunciate la festa.,You (plural) announce the party.,24685bca44a9fafe85b5255a8e3f98b9182c896309c60e77e96411b2c249f9fb,fe04dae987d5caca84044c1d7195982b087c54b83398f767e8ca0ddae1b9e2ca,2520.0,1608.0,ahn-noon-CHYAH-teh
annunciano,False,annunciare,to announce,verb,they announce,"Verbs & Actions,Communication & Media",,3p,,,indicative,present,False,False,False,,,,,,Loro annunciano lo spettacolo.,They announce the show.,ac235628679eec855ca8c9a1719c029316568ed4fded15c77ddb4db1e5804f48,7c94d80b66555642de71610eda13b3eed31694da02c74fef2ff37631f2422b14,1440.0,1560.0,ahn-noon-CHYAH-noh
annunciavo,False,annunciare,to announce,verb,I was announcing,"Verbs & Actions,Communication & Media",,1s,,,indicative,imperfect,False,False,False,,,,,,Io annunciavo spesso ritardi.,I was announcing delays often.,f75e28ca681a49a57b7765f69a4a7db87b72638c438b7ab656e6bdbd512d791f,cca01a20ed29678e16048fc98ed69d0f3e4622e63efcbf9c0c54aaf4f4b3f117,1584.0,1632.0,ahn-noon-CHYAH-voh
annunciavi,False,annunciare,to announce,verb,you were announcing,"Verbs & Actions,Communication & Media",,2s,,,indicative,imperfect,False,False,False,,,,,,Tu annunciavi le regole ogni giorno.,You were announcing the rules every day.,54fe372713dca042c6942014268a4a57adc5cce63cf4c8d6f3baa0ba933e5ba6,4c06d76dfa8b3d2abf89f3e293e48c16c066dad6d2a0540e22adc736a9c4c0d9,1632.0,1608.0,ahn-noon-CHYAH-vee
annunciava,False,annunciare,to announce,verb,he was announcing/she was announcing/you (formal) were announcing,"Verbs & Actions,Communication & Media",,3s,,,indicative,imperfect,False,False,False,,,,,also used as formal 'Lei',Lei annunciava il vincitore.,You (formal) were announcing the winner.,b31fbdf7f781f01de7dd9f9cdac57b3ff50d5dca25e9db3429daa60361e5ee67,ae9abe81599f8a904f4c04ac5d45514d16ea18c3e210bab28f088d7cb35406b6,5688.0,1608.0,ahn-noon-CHYAH-vah
annunciavamo,False,annunciare,to announce,verb,we were announcing,"Verbs & Actions,Communication & Media",,1p,,,indicative,imperfect,False,False,False,,,,,,Noi annunciavamo con calma.,We were announcing calmly.,226f7700f46a3a3c2fd5009b386b0b86818e01e2e81283333339bfb80f4036d8,60da10122614f2e27d2128ed6d72a5cb9c5e942b95809aba28cc27fad918f1bc,1608.0,1752.0,ahn-noon-chyah-VAH-moh
annunciavate,False,annunciare,to announce,verb,you (plural) were announcing,"Verbs & Actions,Communication & Media",,2p,,,indicative,imperfect,False,False,False,,,,,,Voi annunciavate tutto prima.,You (plural) were announcing everything earlier.,3449fc216fa8bbf769ac1b7b4cd6361799faca07ccb01a4e3c8cd3e665c0a8a4,dddaa8675e5bab2fbde8f0535116c8f5b68eb44335e59d9636a02361169db040,2712.0,1728.0,ahn-noon-chyah-VAH-teh
annunciavano,False,annunciare,to announce,verb,they were announcing,"Verbs & Actions,Communication & Media",,3p,,,indicative,imperfect,False,False,False,,,,,,Loro annunciavano i cambiamenti.,They were announcing the changes.,7305b2924edd6e8f6cab1a468a995a8fd678939419c2ce30795190c434904fb9,6a7420aee99ea5f3eb3ba959d5844d0836d76c056486ae15355bcb34f72b027a,1608.0,1752.0,ahn-noon-chyah-VAH-noh
ho annunciato,False,annunciare,to announce,verb,I have announced,"Verbs & Actions,Communication & Media",,1s,,,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere,Ho annunciato la notizia.,I have announced the news.,b2150c6449bf9741a3093d47246dfcdb5c6c27cafcf5bf1e2be414d5b23b0d77,688cd3b0f5e7fed6c2fad1d6eb5ea379ff30882557ef7e9359e8fc05e3c17585,1512.0,1776.0,OH ahn-noon-CHYAH-toh
hai annunciato,False,annunciare,to announce,verb,you have announced,"Verbs & Actions,Communication & Media",,2s,,,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere,Hai annunciato il programma.,You have announced the schedule.,b071fd20c0103dac422e8ca9b33442b3e31e715879c6e1013a5e6adec7da0c65,fba9d3273fb89e25d0124bb84c6b5cc4f99b2e5ec16460705f02bbf81bd0b9b7,1536.0,1848.0,EYE ahn-noon-CHYAH-toh
ha annunciato,False,annunciare,to announce,verb,he has announced/she has announced/you (formal) have announced,"Verbs & Actions,Communication & Media",,3s,,,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; also used as formal 'Lei',Ha annunciato la decisione.,He has announced the decision.,bd170b91ed1e34d50b30a914afbe745c80d7797b0d4b1b98b3031b68fd462f42,88dc2fe8990d7f426f93c5aee9f03db9aec8f95afb1704b511d03bc6a009626c,5472.0,1776.0,AH ahn-noon-CHYAH-toh
abbiamo annunciato,False,annunciare,to announce,verb,we have announced,"Verbs & Actions,Communication & Media",,1p,,,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere,Abbiamo annunciato l'evento.,We have announced the event.,ef74715ee3664384ce3a1f00674e5aa8029be4c5616b4f678604eb685180624b,c24706cba128c233a16f4518778534049acb1c4dccd80b64cb1eca55925e688b,1560.0,2136.0,ahb-BYAH-moh ahn-noon-CHYAH-toh
avete annunciato,False,annunciare,to announce,verb,you (plural) have announced,"Verbs & Actions,Communication & Media",,2p,,,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere,Avete annunciato le date.,You (plural) have announced the dates.,61fbea7f234db54c684b6f28854d81d432a96a01b2505c673d168501516c6f2d,6a1126c68431b4f2081d702f9c05b1be089f46e4a04afc04c1c502e70f24f1c0,2616.0,2040.0,ah-VEH-teh ahn-noon-CHYAH-toh
hanno annunciato,False,annunciare,to announce,verb,they have announced,"Verbs & Actions,Communication & Media",,3p,,,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere,Hanno annunciato i vincitori.,They have announced the winners.,508e182d4c40cd6d710dadd074faf7be28bc794c8d8cf8243c8147f956c661b0,6806a7d817108c29e9e0cea47b77c3b197c0645634fb90b6d288c8018c9f6773,1560.0,1944.0,AHN-noh ahn-noon-CHYAH-toh
annunciò,False,annunciare,to announce,verb,he announced/she announced/you (formal) announced,"Verbs & Actions,Communication & Media",,3s,,,indicative,passato remoto,False,False,False,,,,,also used as formal 'Lei'; literary or historical past,Nel 2001 il sindaco annunciò la riforma.,In 2001 the mayor announced the reform.,1f64dbc27163cf2bb6567fc51935234fd2902cb9a49094cfdd9839559cf9e003,9e118c579ec1b70aa5592709c1499c228a8f3c4ac7792a6d00bde70a4fa5b11a,5064.0,1392.0,ahn-noon-CHYOH
