term_italian,is_base,base_lemma_italian,base_lemma_english,part_of_speech,translation_english,topics,subtype,person_number,gender,plurality,mood,tense,is_comparative,is_superlative,is_compound,article_type,article_italian,added_particle_italian,preposition,notes,example_sentence_italian,example_sentence_english,english_audio_hash,english_duration_ms,italian_audio_hash,italian_duration_ms,pronunciation
anticipate,False,anticipare,to bring forward,verb,you (plural) bring forward,"Adverbs & Particles,Directions & Position,Verbs & Actions,Spotify Lessons",,2p,,plural,indicative,present,False,False,False,,,,,,Voi anticipate troppo.,You (plural) bring things forward too much.,18fe31279afe680488b9951beb40d9c50fe2ecfff2496717cff4e07e577f53cf,2808.0,e3d8c49cc300da7c72928258df67b3c8d16686a217766f07f736450ae3fa0bd6,1728.0,ahn-tee-chee-PAH-teh
anticipano,False,anticipare,to bring forward,verb,they bring forward,"Adverbs & Particles,Directions & Position,Verbs & Actions,Spotify Lessons",,3p,,plural,indicative,present,False,False,False,,,,,,Anticipano la gara.,They bring the race forward.,976f5addeed4272807f7fa43eb7278729f7295ddab0de86897fe1157c9cdc232,1656.0,9f9213604e1c5344da58c18a7001361ea285ecaf2cfa87819a9b8b5652619f74,1704.0,ahn-tee-chee-PAH-noh
anticipavo,False,anticipare,to bring forward,verb,I was bringing forward,"Adverbs & Particles,Directions & Position,Verbs & Actions,Spotify Lessons",,1s,,singular,indicative,imperfect,False,False,False,,,,,,Anticipavo sempre i pagamenti.,I was always bringing payments forward.,e931a0b5311851fcf7bf5c68ff6b517416d92e4392259b4b1fa9fcc7ff8c47ce,1872.0,d303857d67529672a636561b685e6eeb0d8456d8c9adf6bebfcebb967c3c8331,1752.0,ahn-tee-chee-PAH-voh
anticipavi,False,anticipare,to bring forward,verb,you were bringing forward,"Adverbs & Particles,Directions & Position,Verbs & Actions,Spotify Lessons",,2s,,singular,indicative,imperfect,False,False,False,,,,,,Anticipavi la lezione di solito?,Were you usually bringing the class forward?,a8555c3b45875243dc27446009d2e955f766b896ec99b5882a826a7659157c48,1872.0,c3ece985ce78df80cd2f0a115651771be90b95651fc9166b83705993baeeda3c,1728.0,ahn-tee-chee-PAH-vee
anticipava,False,anticipare,to bring forward,verb,he was bringing forward/she was bringing forward/you (formal) were bringing forward,"Adverbs & Particles,Directions & Position,Verbs & Actions,Spotify Lessons",,3s,,singular,indicative,imperfect,False,False,False,,,,,"also used as formal ""Lei""",Lei anticipava la consegna.,You (formal) were bringing the delivery forward.,dbdfb4ffe9624a02d321f978dac4a59b663c8160b9c0a8a54df7b09afd59b01e,6384.0,c3d58bcb834b843208d3568edb580426e144234f5a63c9771e91f8c868c38c84,1728.0,ahn-tee-chee-PAH-vah
anticipavamo,False,anticipare,to bring forward,verb,we were bringing forward,"Adverbs & Particles,Directions & Position,Verbs & Actions,Spotify Lessons",,1p,,plural,indicative,imperfect,False,False,False,,,,,,Anticipavamo spesso le riunioni.,We were often bringing meetings forward.,37a95d7550c3faca013279ae5cd4eda9e6d87bbb67fd8b6a685ea978317360e5,1872.0,6075c568e901493f4b58fc71150fdb03a9fffbee66376d75d2d5aa28f26bd294,1896.0,ahn-tee-chee-pah-VAH-moh
anticipavate,False,anticipare,to bring forward,verb,you (plural) were bringing forward,"Adverbs & Particles,Directions & Position,Verbs & Actions,Spotify Lessons",,2p,,plural,indicative,imperfect,False,False,False,,,,,,Anticipavate di un giorno.,You (plural) were bringing it forward by a day.,ace6ee7b71d1ced7509abc200495e8103cf5c250cd217c17e338e569ef6d48a5,3000.0,342d208cbb5a7f8b738a33052e7ab6b71c2a259a5170a31e1b194251a9bcf1b4,1872.0,ahn-tee-chee-pah-VAH-teh
anticipavano,False,anticipare,to bring forward,verb,they were bringing forward,"Adverbs & Particles,Directions & Position,Verbs & Actions,Spotify Lessons",,3p,,plural,indicative,imperfect,False,False,False,,,,,,Anticipavano gli incontri.,They were bringing the meetings forward.,79d7c6da39de6953bf69c7219a0af49c13a2d3814749e6c42fc98561f16845ee,1896.0,3449ff76decdfe58178187288a64cabe2456be4b79d0201d8e837582f880e629,1872.0,ahn-tee-chee-pah-VAH-noh
ho anticipato,False,anticipare,to bring forward,verb,I have brought forward,"Adverbs & Particles,Directions & Position,Verbs & Actions,Spotify Lessons",,1s,,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere,Ho anticipato la fattura.,I have brought the invoice forward.,be64b707870da419ea2b5cdd3b7ffe9497fc5221813200efe57681833740de0d,1752.0,d81203276b90627dba068c7d0203232f85e378ddad07480df1bd0018af913184,1896.0,OH ahn-tee-chee-PAH-toh
hai anticipato,False,anticipare,to bring forward,verb,you have brought forward,"Adverbs & Particles,Directions & Position,Verbs & Actions,Spotify Lessons",,2s,,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere,Hai anticipato troppo.,You have brought it forward too much.,2994246f0d750793f9fa0afa6532b21a23e7a769c2c7004b23c6103f89342255,1800.0,9f8d7c5b61c7a710e624b511eebac02102b09aef18fab661b16631155501f9b2,1968.0,EYE ahn-tee-chee-PAH-toh
ha anticipato,False,anticipare,to bring forward,verb,he has brought forward/she has brought forward/you (formal) have brought forward,"Adverbs & Particles,Directions & Position,Verbs & Actions,Spotify Lessons",,3s,,singular,indicative,passato prossimo,False,False,True,,,,,"used with auxiliary avere; also used as formal ""Lei""",Ha anticipato la scadenza.,He has brought the deadline forward.,9357199ce8a1621a331cc7ac27ceb933c94cadcb6035eb7ea08a4a2ec561c34b,6192.0,f09a2211fec8b930ccbf299ae9e83dea4100b3c018978312adcdf76e183ae4b8,1896.0,AH ahn-tee-chee-PAH-toh
abbiamo anticipato,False,anticipare,to bring forward,verb,we have brought forward,"Adverbs & Particles,Directions & Position,Verbs & Actions,Spotify Lessons",,1p,,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere,Abbiamo anticipato i tempi.,We have brought the timing forward.,37ec6189188be331347ee0b72b85119c855f65ad788d4c858167aa10af8197ca,1800.0,0a6ef282cb150a4f3e7efeb0b965a9c66dd0f41f776bf8b824a300f5d8b4d185,2232.0,ahb-BYAH-moh ahn-tee-chee-PAH-toh
avete anticipato,False,anticipare,to bring forward,verb,you (plural) have brought forward,"Adverbs & Particles,Directions & Position,Verbs & Actions,Spotify Lessons",,2p,,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere,Avete anticipato l'invio.,You (plural) have brought the sending forward.,b92ff367927e4968bef9c33716d8d74250951d22494bb08fb3ebae8f8efd9107,2904.0,c02aba60e81d330c556428f55cef6b056898c09975545d712fa58fbb6ba9c52f,2160.0,ah-VEH-teh ahn-tee-chee-PAH-toh
hanno anticipato,False,anticipare,to bring forward,verb,they have brought forward,"Adverbs & Particles,Directions & Position,Verbs & Actions,Spotify Lessons",,3p,,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere,Hanno anticipato il viaggio.,They have brought the trip forward.,393794d569bb89db7fe186cb5b459c7677dc864071660b6d48ad763617a15795,1824.0,e20450806f32b2fcd78ec8e7e3e4df61a91e0cf89dddba176804276a69aa94f8,2040.0,AHN-noh ahn-tee-chee-PAH-toh
