term_italian,is_base,base_lemma_italian,base_lemma_english,part_of_speech,translation_english,topics,subtype,person_number,gender,plurality,mood,tense,is_comparative,is_superlative,is_compound,article_type,article_italian,added_particle_italian,preposition,notes,example_sentence_italian,example_sentence_english,english_audio_hash,english_duration_ms,italian_audio_hash,italian_duration_ms,pronunciation
capiscono,False,capire,to understand,verb,they understand,"core,verb",,3p,,plural,indicative,present,False,False,False,,,,,,Loro capiscono bene.,They understand well.,53dac1a77f0fd43e9c8040d8f55754eaf07673294ddde85e88b01366fdd2ef23,1608.0,079f2cebe12f45f843bf1a80ffc10935ffae23a8f2e16eb3aeced4a7b534836e,1560.0,cah-pee-SCOH-noh
capivo,False,capire,to understand,verb,I was understanding,"core,verb",,1s,,singular,indicative,imperfect,False,False,False,,,,,,Da piccolo capivo poco.,As a child I was understanding little.,ffafe10a397f86e17a0c57f4eae29c47f833f30ebfbc7413e5d2c972d36536f5,1752.0,197701c387371bdb1501d09333308aaeb43385ba7bc27944dae74f7261fef175,1392.0,cah-PEE-voh
capivi,False,capire,to understand,verb,you were understanding,"core,verb",,2s,,singular,indicative,imperfect,False,False,False,,,,,,Tu capivi le regole.,You were understanding the rules.,54e052bde0b3dc38c68d78b70ecf970b65f99adbd6f02b7e7e8c88f889d2810b,1800.0,0803285c3091f38576a66776bc95eb776d8423de094876bd5d5c0a9544900209,1368.0,cah-PEE-vee
capiva,False,capire,to understand,verb,he was understanding/she was understanding/you (formal) were understanding,"core,verb",,3s,,singular,indicative,imperfect,False,False,False,,,,,also used as formal 'Lei',Lei capiva il problema.,You (formal) were understanding the problem.,408859e07e6ecaeb246352e92be1a5ed6839ef540dd46f416a306a81dc1dc3ed,6168.0,b67e8f306f3eb7ed0d6a0a23b7e870d38756cd049ad9d0e6b0741ffca53063f8,1368.0,cah-PEE-vah
capivamo,False,capire,to understand,verb,we were understanding,"core,verb",,1p,,plural,indicative,imperfect,False,False,False,,,,,,Noi capivamo poco.,We were understanding little.,91b5809ab32327d00e3af490181a1470a9815a7be3555a8ea810a18acf616be7,1776.0,633a628c1cd273d570682b4d24e83230796329efdc7212855d9cae217b1dbddb,1536.0,cah-pee-VAH-moh
capivate,False,capire,to understand,verb,you (plural) were understanding,"core,verb",,2p,,plural,indicative,imperfect,False,False,False,,,,,,Voi capivate tutto.,You (plural) were understanding everything.,751f8c448c5eeb2ccaf6d160ab6c786f7e56f66c48d58b321b5f05eb32706dcd,2880.0,ae75e7653fe43d3afa925adc760de10536ed410d76d0943b0750adf10e65026d,1536.0,cah-pee-VAH-teh
capivano,False,capire,to understand,verb,they were understanding,"core,verb",,3p,,plural,indicative,imperfect,False,False,False,,,,,,Loro capivano male.,They were understanding poorly.,c33b1f00ebbf5013e090b08c10c7b71693bbdd24fe0271a357a25d4039991f36,1776.0,bad058a9c64a5ffc7a74dfc66c960d16e88905f5e6d2fb50a609185f5ab2b98b,1512.0,cah-pee-VAH-noh
ho capito,False,capire,to understand,verb,I have understood,"core,verb",,1s,,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; past participle 'capito',Ho capito.,I have understood.,376a4ef941620de5049ca6f98ab255961ac2b43781e394a1778d9e9f16ef87fc,1584.0,1c095bacb463bd23496f8db6e22bce0f1fee9c4756103376ca93a49cc9fc7cd7,1512.0,OH cah-PEE-toh
hai capito,False,capire,to understand,verb,you have understood,"core,verb",,2s,,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; past participle 'capito',Hai capito la domanda?,Have you understood the question?,e044eb0693cec551f44fdbf46924335d366243cf78033f4b4fdb6e6ab3ad4e84,1632.0,314b985c38d3d41763dfe2b25b85f7335c49262bbce39eeb1ddde0a0dbe430b3,1560.0,AHEE cah-PEE-toh
ha capito,False,capire,to understand,verb,he has understood/she has understood/you (formal) have understood,"core,verb",,3s,,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; also used as formal 'Lei',Ha capito il messaggio.,He has understood the message.,b621773438af1430a5dd78486fad76df083ec1baa241e261e6a5848cd4dc701b,5808.0,44839c48aa6c1aa7fa3de5bc3c08eec4e809629f5dc47a86ca35974b4ef7ac01,1512.0,AH cah-PEE-toh
abbiamo capito,False,capire,to understand,verb,we have understood,"core,verb",,1p,,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; past participle 'capito',Abbiamo capito tutto.,We have understood everything.,6207a913f4a75b9ed6e7bb1248dd2efa618f3a21ae66f61d6b4c2ff0e504758d,1632.0,97be9ca26b379e505477672d3b097e8ad56fe75d4ad781ba3bbe63148257087c,1896.0,ahb-BEEAH-moh cah-PEE-toh
avete capito,False,capire,to understand,verb,you (plural) have understood,"core,verb",,2p,,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; past participle 'capito',Avete capito bene.,You (plural) have understood well.,be1b5f7ce9c46d4254176b73d026aac21a0da67dc2b229d5912d51a39f536016,2712.0,45af8c94e4bb92ba379cd1f83b400720fb18d9fc1d7180a4cdd78686d213ad14,1800.0,ah-VEH-teh cah-PEE-toh
hanno capito,False,capire,to understand,verb,they have understood,"core,verb",,3p,,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; past participle 'capito',Hanno capito la lezione.,They have understood the lesson.,cde8ec1ff556d533ae0217e35f53ef327f61a02a4a8d34d7426e4bbca6af295c,1656.0,8ac499856da740f87ce4ef6bf86b1080f950876301bead931bd7da1357f534ce,1728.0,AHN-noh cah-PEE-toh
