term_italian,is_base,base_lemma_italian,base_lemma_english,part_of_speech,translation_english,topics,subtype,person_number,gender,plurality,mood,tense,is_comparative,is_superlative,is_compound,article_type,article_italian,added_particle_italian,preposition,notes,example_sentence_italian,example_sentence_english,italian_audio_hash,english_audio_hash,english_duration_ms,italian_duration_ms,pronunciation
entrano,False,entrare,to enter,verb,they enter,"core,motion",,3p,,plural,indicative,present,False,False,False,,,,,,Loro entrano piano.,They enter slowly.,18dddbea1646c319a8e98d8b374cd5c6772d2c882cb2b947c4702e2dd20244e7,663f5e96fefb5aff059ef016f5eb9fa4e17c9ba7260bc5e87d17ace27d87dbdd,1200.0,1368.0,ehn-TRAH-noh
entravo,False,entrare,to enter,verb,I was entering,"core,motion",,1s,,singular,indicative,imperfect,False,False,False,,,,,,Entravo ogni sera.,I was entering every evening.,94e48a333e77a01ec4011afefc6fa8b39384cb4450dfee647c0196e75c41246d,a9cb37be44bd1913709ca3ab0c6a8cdaf90cf5a690a8255d6737317f9d63548f,1416.0,1464.0,ehn-TRAH-voh
entravi,False,entrare,to enter,verb,you were entering,"core,motion",,2s,,singular,indicative,imperfect,False,False,False,,,,,,Entravi sempre tardi.,You were entering late.,0f27a7111cd2b34f9e2abf110e1291be0ace3d6d6bb1975aee671c9a14443cfc,839ed38e3dbce91c2b45fc23b1490a73898cae4cb6900ec87788a01f7150d242,1440.0,1440.0,ehn-TRAH-vee
entrava,False,entrare,to enter,verb,he was entering/she was entering/you (formal) were entering,"core,motion",,3s,,singular,indicative,imperfect,False,False,False,,,,,also used as formal 'Lei',Lei entrava piano.,She was entering slowly.,f6ad1a9604abeb2fc6344795dd3604428952bfe6e7c79f5d5aa90389336cd320,dc2ae925d203ed066b32f7dc1cc38d7a9bfd5e936eb6087329cd4d62ce605e96,5304.0,1416.0,ehn-TRAH-vah
entravamo,False,entrare,to enter,verb,we were entering,"core,motion",,1p,,plural,indicative,imperfect,False,False,False,,,,,,Entravamo spesso insieme.,We were entering together often.,45cbac4a626e4982b6912fcf85ab6ad2623bd4b50a618d64b91c8ffccc97d168,329fdbbf342bd797e0546e74a457ecc7d9ca602d74fcc9c89bbb1da68fc1f1ae,1440.0,1608.0,ehn-trah-VAH-moh
entravate,False,entrare,to enter,verb,you (plural) were entering,"core,motion",,2p,,plural,indicative,imperfect,False,False,False,,,,,,Entravate senza bussare.,You (plural) were entering without knocking.,adcbeb861d01d6ae9d220097b60db71bdf07476dfc5763f9607bccb29814aa92,77ab2414d507c8eaf6bb21ffc94e814b237b07b7cfb81bb840357966a79ccffd,2544.0,1584.0,ehn-trah-VAH-teh
entravano,False,entrare,to enter,verb,they were entering,"core,motion",,3p,,plural,indicative,imperfect,False,False,False,,,,,,Entravano uno alla volta.,They were entering one at a time.,0998db710027805b8b48a0b539cf3ceb986425a3699617fed0d324434c65b490,e83616e9bf03225d41461f1c6f7c5c2a4cec4175458ef755a438adbc1bc0633f,1440.0,1560.0,ehn-trah-VAH-noh
sono entrato,False,entrare,to enter,verb,I have entered,"core,motion",,1s,masculine,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; participle agrees in gender and number,Sono entrato alle otto.,I have entered at eight.,eec06c09937373aee954e4431a3431f92dd184ac3c36004da7c1406c429837b6,c194a69850df023fd52178b5796dda64315dee7342d2bc514f44e13fe8bc5237,1296.0,1848.0,SOH-noh ehn-TRAH-toh
sono entrata,False,entrare,to enter,verb,I have entered,"core,motion",,1s,feminine,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; participle agrees in gender and number,Sono entrata alle otto.,I have entered at eight.,a27cd1afaca08d0fa3ab3777c55201c21dc97c7ceb4874302b1cc107d9ae7225,c194a69850df023fd52178b5796dda64315dee7342d2bc514f44e13fe8bc5237,1296.0,1848.0,SOH-noh ehn-TRAH-tah
sei entrato,False,entrare,to enter,verb,you have entered,"core,motion",,2s,masculine,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; participle agrees in gender and number,Sei entrato in tempo.,You have entered in time.,9c8d5da0ef36722ae723608d17c1a29060f7f958ac2d60e617c605559aba77dc,181a0c878b1ae20390f481455076ce2f4b9aa77939193b85e01bdcc370d8ba60,1368.0,1848.0,SEHEE ehn-TRAH-toh
sei entrata,False,entrare,to enter,verb,you have entered,"core,motion",,2s,feminine,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; participle agrees in gender and number,Sei entrata in tempo.,You have entered in time.,dde591c0d5c4c9d8975240aeba66ca93d261a0b3234f8f566fb9b0caa31f7c4d,181a0c878b1ae20390f481455076ce2f4b9aa77939193b85e01bdcc370d8ba60,1368.0,1848.0,SEHEE ehn-TRAH-tah
è entrato,False,entrare,to enter,verb,he has entered/she has entered/you (formal) have entered,"core,motion",,3s,masculine,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; participle agrees in gender and number; also used as formal 'Lei',È entrato di corsa.,He has entered in a hurry.,99f71f06e37d26702b7792e9f31ec7e673738bf8879f74472e9dee851caffdba,1942742508ea25412d7889ff8a0422acb686a42daf098b1b7a998ddad4bf0678,4992.0,1584.0,EH ehn-TRAH-toh
è entrata,False,entrare,to enter,verb,he has entered/she has entered/you (formal) have entered,"core,motion",,3s,feminine,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; participle agrees in gender and number; also used as formal 'Lei',È entrata di corsa.,She has entered in a hurry.,8f623e6b7aac9bb0132991013a903afedc706206a46fcfe8c07bdd5f653419e0,1942742508ea25412d7889ff8a0422acb686a42daf098b1b7a998ddad4bf0678,4992.0,1560.0,EH ehn-TRAH-tah
siamo entrati,False,entrare,to enter,verb,we have entered,"core,motion",,1p,masculine,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; participle agrees in gender and number,Siamo entrati insieme.,We have entered together.,aabed7186e3b1e91e896f6c23fcae306b583d2eb550648caafa415f5cd054540,bc5bc1823982e3a9379efa0f49657a519133da0a7938624dbffb334d9d9adb9d,1368.0,1896.0,SEEAH-moh ehn-TRAH-tee
siamo entrate,False,entrare,to enter,verb,we have entered,"core,motion",,1p,feminine,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; participle agrees in gender and number,Siamo entrate insieme.,We have entered together.,3dad96943d2cd36e5b4fa954d586ce77560b509f660d9f86a52bb0794c48971b,bc5bc1823982e3a9379efa0f49657a519133da0a7938624dbffb334d9d9adb9d,1368.0,1872.0,SEEAH-moh ehn-TRAH-teh
siete entrati,False,entrare,to enter,verb,you (plural) have entered,"core,motion",,2p,masculine,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; participle agrees in gender and number,Siete entrati tardi.,You (plural) have entered late.,c641b4316e53f3a73cc4888cf4aa36167d48e6057fc46288f0dc9252cd12ae65,e5dc5e90558d1aadbacd09a2198b8df648063e572c63e245ed9bb74beb7942d1,2448.0,1896.0,SEEEH-teh ehn-TRAH-tee
siete entrate,False,entrare,to enter,verb,you (plural) have entered,"core,motion",,2p,feminine,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; participle agrees in gender and number,Siete entrate tardi.,You (plural) have entered late.,6aa6c34169a1598ba14534db3e114121d92a8bd539d77ee32719caa288fd6cfd,e5dc5e90558d1aadbacd09a2198b8df648063e572c63e245ed9bb74beb7942d1,2448.0,1872.0,SEEEH-teh ehn-TRAH-teh
sono entrati,False,entrare,to enter,verb,they have entered,"core,motion",,3p,masculine,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; participle agrees in gender and number,Sono entrati dal retro.,They have entered from the back.,c7e8b3ec8a79b364637847934166722b88b2ae6b96e944d15384ea41c01c860a,ef9e5fdb8bcd71f0f9982b615ee7571cae8ce22db73033eb967b9551fa2d74a9,1368.0,1824.0,SOH-noh ehn-TRAH-tee
sono entrate,False,entrare,to enter,verb,they have entered,"core,motion",,3p,feminine,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; participle agrees in gender and number,Sono entrate dal retro.,They have entered from the back.,d81863ed0bdb601848f38a86e5cbbf3dd5e26d755bc7d870c30ea562671c69ac,ef9e5fdb8bcd71f0f9982b615ee7571cae8ce22db73033eb967b9551fa2d74a9,1368.0,1800.0,SOH-noh ehn-TRAH-teh
