term_italian,is_base,base_lemma_italian,base_lemma_english,part_of_speech,translation_english,topics,subtype,person_number,gender,plurality,mood,tense,is_comparative,is_superlative,is_compound,article_type,article_italian,added_particle_italian,preposition,notes,example_sentence_italian,example_sentence_english,english_audio_hash,english_duration_ms,italian_audio_hash,italian_duration_ms,pronunciation
lui pregava,False,pregare,to pray/beg,verb,he was praying/she was praying/you (formal) were praying,"Religion & Spirituality,Verbs & Actions",,3s,,singular,indicative,imperfect,False,False,False,,,,,also used as formal 'Lei',Lui pregava in chiesa.,He was praying in church.,6a8f7b7814742f1c8e5ac419e72db3274e265f6930b9121f37dc9459159653a5,5232.0,bcce6f8dd25048928df53d0d1800fd03e270715aee9a1abd678b67b0e3bc82c5,1752.0,LWEE preh-GAH-vah
noi pregavamo,False,pregare,to pray/beg,verb,we were praying/we were begging,"Religion & Spirituality,Verbs & Actions",,1p,,plural,indicative,imperfect,False,False,False,,,,,,Noi pregavamo insieme.,We were praying together.,ab0103b7b24efea4e69cd65b5689c672c3e79a959abd482ea8d70036d9297bcd,2832.0,3f2be17bae0e38c5d04ebfed40d61e3920b77905eac47788d1b8350112c22a1f,1872.0,NOY preh-gah-VAH-moh
voi pregavate,False,pregare,to pray/beg,verb,you (plural) were praying/you (plural) were begging,"Religion & Spirituality,Verbs & Actions",,2p,,plural,indicative,imperfect,False,False,False,,,,,,Voi pregavate ogni giorno.,You (plural) were praying every day.,ba23b44d269f316c317a7054cdc614c8fd8168177a2946f8bfee965d8febe805,5088.0,376754c8987e957e278a5fde6de01bba4a6b2fea6c419fcd1cbc46d8a8459177,1848.0,VOY preh-gah-VAH-teh
loro pregavano,False,pregare,to pray/beg,verb,they were praying/they were begging,"Religion & Spirituality,Verbs & Actions",,3p,,plural,indicative,imperfect,False,False,False,,,,,,Loro pregavano per la pace.,They were praying for peace.,a8f249b19ea2c4f8dee46f3053067f3af293e4f0cb1e3d2cb9d4e2719a41db82,2856.0,dc39bdd8368a8739a46eb729562afb9ad13861d26e0c211b6982cfab88de1b69,1968.0,LOH-roh preh-gah-VAH-noh
ho pregato,False,pregare,to pray/beg,verb,I have prayed/I have begged,"Religion & Spirituality,Verbs & Actions",,1s,,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere,Ho pregato per la sua salute.,I have prayed for his health.,228cd83aad346da6da77e1ef0ba047e72619833160ab2fe5b32f51f636335b09,2688.0,a644fe59bc83e37d2ac9134df1bf3c872ab1434745c5fa5c3b141555d01a84bc,1560.0,OH preh-GAH-toh
hai pregato,False,pregare,to pray/beg,verb,you (singular) have prayed/you (singular) have begged,"Religion & Spirituality,Verbs & Actions",,2s,,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere,Hai pregato abbastanza.,You have prayed enough.,51d4b1dbd3c83953d6fd88be65d4ec9517cb24984fdb8da1c4a0db0ea00820f7,5400.0,7be0bbddd512a1d885fb13745b18b93d851494f3c45a6f387923ed52c9a7a1a1,1632.0,EYE preh-GAH-toh
ha pregato,False,pregare,to pray/beg,verb,he has prayed/she has prayed/you (formal) have prayed,"Religion & Spirituality,Verbs & Actions",,3s,,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; also used as formal 'Lei',Ha pregato tutta la notte.,He has prayed all night.,c4eb87e485a98bdb50f3fbfe456e9b23522bbd1ff049aad3bec4df0956239058,5232.0,19d0d214614df990f3decf362b3c60d7c9d196049a20a9f2a9acceac0c6faeb4,1584.0,AH preh-GAH-toh
abbiamo pregato,False,pregare,to pray/beg,verb,we have prayed/we have begged,"Religion & Spirituality,Verbs & Actions",,1p,,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere,Abbiamo pregato insieme.,We have prayed together.,e09215caeb5aa719905794f1ec1d1f0dc6885d3e42cd7075a7aec91f6e75a8e8,2784.0,79224e47b0cf21017209a771be9e2c2782413900a54ed922a93e05793fcd1af4,1968.0,ahb-BYAH-moh preh-GAH-toh
avete pregato,False,pregare,to pray/beg,verb,you (plural) have prayed/you (plural) have begged,"Religion & Spirituality,Verbs & Actions",,2p,,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere,Avete pregato prima di partire?,Have you (plural) prayed before leaving?,a85451ba749b5e81cc6059b519045c3943a66d943413a376308ab9e325bf0eb4,5064.0,35630bdffbe0245c0b073f6ae19d78b36dd1b34b96b533b3a10355a3ae51af78,1896.0,ah-VEH-teh preh-GAH-toh
hanno pregato,False,pregare,to pray/beg,verb,they have prayed/they have begged,"Religion & Spirituality,Verbs & Actions",,3p,,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere,Hanno pregato per la vittima.,They have prayed for the victim.,3e6f918e94f408e2c2e5fe8f0c02e472e902087348d1703053d65e4f7f465a3f,2784.0,1d20929ee0623cda2ef8e83b37781ae7a4934c730f41220131919115a5941964,1776.0,AHN-noh preh-GAH-toh
