term_italian,is_base,base_lemma_italian,base_lemma_english,part_of_speech,translation_english,topics,subtype,person_number,gender,plurality,mood,tense,is_comparative,is_superlative,is_compound,article_type,article_italian,added_particle_italian,preposition,notes,example_sentence_italian,example_sentence_english,english_audio_hash,english_duration_ms,italian_audio_hash,italian_duration_ms,pronunciation
studiate,False,studiare,to study,verb,you (plural) study,"Verbs & Actions,Education & Learning",,2p,,plural,indicative,present,False,False,False,,,,,,Voi studiate molto.,You study a lot.,3b0571c8c9a5bfa8c85f6b26dfa424425b264a3c510b8b4491b61b4425fee1de,2376.0,c3bf0ac1f31a9167b4e84e7065393b9b1d4999e65f41ef703714722e4deb57cb,1584.0,stoo-DYAH-teh
studiano,False,studiare,to study,verb,they study,"Verbs & Actions,Education & Learning",,3p,,plural,indicative,present,False,False,False,,,,,,Loro studiano all'università.,They study at university.,c4b5f4ecb8a950f8d1a413788b410b9a71e322414a17fe6d2e2cf1b35e2f945c,1248.0,83c53040356d24231d0dbb025aeb40f4a3c80746c28a67cfa4145818dbc2e715,1536.0,stoo-DYAH-noh
studiavo,False,studiare,to study,verb,I was studying/ I used to study,"Verbs & Actions,Education & Learning",,1s,,singular,indicative,imperfect,False,False,False,,,,,,Studiavo ogni giorno.,I used to study every day.,01388f37d81d1175ea4ee41af0b0367ca97814613976659677fa8d80579062c2,3000.0,c90891010ae69cb65c14626b107ae04874b3cf8acb187f4e0b98bb6ea41094ec,1608.0,stoo-DYAH-voh
studiavi,False,studiare,to study,verb,you were studying,"Verbs & Actions,Education & Learning",,2s,,singular,indicative,imperfect,False,False,False,,,,,,Tu studiavi quando ti ho chiamato.,You were studying when I called you.,2357348b088483515edb3dfba8b87afd12b879d99bff421ef0508d93b4083b01,1488.0,1cd91310e0c23bd6ce211869dea36d3f02fbb4b6019fe81b2480859b2ecd0b29,1584.0,stoo-DYAH-vee
studiava,False,studiare,to study,verb,he was studying/she was studying/you (formal) were studying,"Verbs & Actions,Education & Learning",,3s,,singular,indicative,imperfect,False,False,False,,,,,also used as formal 'Lei',Lei studiava economia.,She was studying economics.,cb75fac438f797b9123f8fdecec3f243c33d508d4ebd5b8074bce8d9649edea1,5328.0,ea8fa936f777a9cb50531cab491b6e8c7ade9905929539ad8497fc17eeab8662,1584.0,stoo-DYAH-vah
studiavamo,False,studiare,to study,verb,we were studying,"Verbs & Actions,Education & Learning",,1p,,plural,indicative,imperfect,False,False,False,,,,,,Noi studiavamo fino a mezzanotte.,We were studying until midnight.,0832ab5640b81e64655f2686df1d0691bf9a09990ab608e61861a148b47675e2,1488.0,dcd387358cb195c830b08a7ce8333db597e8f38cac9a7bcdd5d3d820ace6575c,1752.0,stoo-dyah-VAH-moh
studiavate,False,studiare,to study,verb,you (plural) were studying,"Verbs & Actions,Education & Learning",,2p,,plural,indicative,imperfect,False,False,False,,,,,,Voi studiavate spesso in gruppo.,You used to study often in groups.,8f55d698326da063f52fe5de0962958a12535da78376445fe677ca01cbfa77fe,2568.0,ee50ecc3189bffa1c05dcf3907082a7a5a462c94be6e174f730a29c7638db1a1,1728.0,stoo-dyah-VAH-teh
studiavano,False,studiare,to study,verb,they were studying,"Verbs & Actions,Education & Learning",,3p,,plural,indicative,imperfect,False,False,False,,,,,,Loro studiavano all'estero.,They were studying abroad.,76d95b3d3b25fca6cd17ae1a20ecedd2ca667921c7e46218a32c2f34ac8b5a22,1488.0,606310b533656773cef5a0d5dc3961ae6a716005dcf5ba95d3e48ddedb159996,1704.0,stoo-dyah-VAH-noh
ho studiato,False,studiare,to study,verb,I have studied,"Verbs & Actions,Education & Learning",,1s,,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; past participle 'studiato',Ho studiato per l'esame.,I have studied for the exam.,d332e82330912eb85280be8659f2fc6aa38a470277d8879f69563c19adf09a97,1368.0,449584d526f45298ae36443294a5e707a54dcec2878c43a7b0fccf43edfd7a8e,1632.0,OH stoo-DYAH-toh
hai studiato,False,studiare,to study,verb,you have studied,"Verbs & Actions,Education & Learning",,2s,,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; past participle 'studiato',Hai studiato abbastanza.,You have studied enough.,575ca58b915b5ec0c9e780f220ad95414282931f81265b600cff28163d646443,1416.0,02dcb0abb07d511db3dba1c13f3e93147aa75e13a1caac85fc894c2dcc351697,1680.0,EYE stoo-DYAH-toh
ha studiato,False,studiare,to study,verb,he has studied/she has studied/you (formal) have studied,"Verbs & Actions,Education & Learning",,3s,,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; also used as formal 'Lei',Ha studiato tutta la notte.,She has studied all night.,4790d83b87fb888bdcf6b6307c30c6c1a903c1e4e7df67ba6b5e9b879eb59a0c,5112.0,8fc3f3761b39c940c49d92d9f33cb7fceb7bd0a641623e5ab90ece3745c6fed5,1632.0,AH stoo-DYAH-toh
abbiamo studiato,False,studiare,to study,verb,we have studied,"Verbs & Actions,Education & Learning",,1p,,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; past participle 'studiato',Abbiamo studiato insieme.,We have studied together.,c668c2647da75633ea496bf7109e6f47f57d2f7448d98b0be3d2b2e6c0610d91,1440.0,cc1642ae4691b8ef8f21930097de59a898b69f0ac19b375497074e6337f755b2,2064.0,ahb-BYAH-moh stoo-DYAH-toh
avete studiato,False,studiare,to study,verb,you (plural) have studied,"Verbs & Actions,Education & Learning",,2p,,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; past participle 'studiato',Avete studiato la lezione?,Have you studied the lesson?,018315a6cf940160078c5494d8b0b68888ae653ee45bee022d947d0ad45f4bb7,2520.0,8f96a986570e88c0a971c5312c2e282292f627eef10a8970cc8ee6514406cfc7,1944.0,ah-VEH-teh stoo-DYAH-toh
hanno studiato,False,studiare,to study,verb,they have studied,"Verbs & Actions,Education & Learning",,3p,,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; past participle 'studiato',Hanno studiato per ore.,They have studied for hours.,3510f008c5896146f4bef6baf674226c8d027e70ae430f1c361a3381ab2e774e,1440.0,20670943a3f3aae03dfb1fe2c4a9435d6822957a07b23523cdb4161b7c8d16c3,1848.0,AHN-noh stoo-DYAH-toh
