term_italian,is_base,base_lemma_italian,base_lemma_english,part_of_speech,translation_english,topics,subtype,person_number,gender,plurality,mood,tense,is_comparative,is_superlative,is_compound,article_type,article_italian,added_particle_italian,preposition,notes,example_sentence_italian,example_sentence_english
uscì,False,uscire,to go out,verb,he went out/she went out/you (formal) went out,"core,verb",,3s,,singular,indicative,passato remoto,False,False,False,,,,,also used as formal 'Lei',Lui uscì di corsa.,He went out running.
uscimmo,False,uscire,to go out,verb,we went out,"core,verb",,1p,,plural,indicative,passato remoto,False,False,False,,,,,,Noi uscimmo insieme.,We went out together.
usciste,False,uscire,to go out,verb,you (plural) went out,"core,verb",,2p,,plural,indicative,passato remoto,False,False,False,,,,,,Voi usciste ieri sera.,You (plural) went out last night.
uscirono,False,uscire,to go out,verb,they went out,"core,verb",,3p,,plural,indicative,passato remoto,False,False,False,,,,,,Loro uscirono subito.,They went out immediately.
sono uscito,False,uscire,to go out,verb,I have gone out,"core,verb",,1s,masculine,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; past participle agrees in gender and number,Sono uscito ieri.,I have gone out yesterday.
sono uscita,False,uscire,to go out,verb,I have gone out,"core,verb",,1s,feminine,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; past participle agrees in gender and number,Sono uscita ieri.,I have gone out yesterday.
sei uscito,False,uscire,to go out,verb,you have gone out,"core,verb",,2s,masculine,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; past participle agrees in gender and number,Sei uscito tardi.,You have gone out late.
sei uscita,False,uscire,to go out,verb,you have gone out,"core,verb",,2s,feminine,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; past participle agrees in gender and number,Sei uscita tardi.,You have gone out late.
è uscito,False,uscire,to go out,verb,he has gone out/she has gone out/you (formal) have gone out,"core,verb",,3s,masculine,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; also used as formal 'Lei'; past participle agrees,È uscito ieri.,He has gone out yesterday.
è uscita,False,uscire,to go out,verb,he has gone out/she has gone out/you (formal) have gone out,"core,verb",,3s,feminine,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; also used as formal 'Lei'; past participle agrees,È uscita ieri.,She has gone out yesterday.
siamo usciti,False,uscire,to go out,verb,we have gone out,"core,verb",,1p,masculine,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; past participle agrees in gender and number,Siamo usciti insieme.,We have gone out together.
siamo uscite,False,uscire,to go out,verb,we have gone out,"core,verb",,1p,feminine,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; past participle agrees in gender and number,Siamo uscite insieme.,We have gone out together.
siete usciti,False,uscire,to go out,verb,you (plural) have gone out,"core,verb",,2p,masculine,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; past participle agrees in gender and number,Siete usciti ieri.,You (plural) have gone out yesterday.
siete uscite,False,uscire,to go out,verb,you (plural) have gone out,"core,verb",,2p,feminine,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; past participle agrees in gender and number,Siete uscite ieri.,You (plural) have gone out yesterday.
sono usciti,False,uscire,to go out,verb,they have gone out,"core,verb",,3p,masculine,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; past participle agrees in gender and number,Sono usciti tardi.,They have gone out late.
sono uscite,False,uscire,to go out,verb,they have gone out,"core,verb",,3p,feminine,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; past participle agrees in gender and number,Sono uscite tardi.,They have gone out late.
