term_italian,is_base,base_lemma_italian,base_lemma_english,part_of_speech,translation_english,topics,subtype,person_number,gender,plurality,mood,tense,is_comparative,is_superlative,is_compound,article_type,article_italian,added_particle_italian,preposition,notes,example_sentence_italian,example_sentence_english,english_audio_hash,english_duration_ms,italian_audio_hash,italian_duration_ms,pronunciation
indirizzate,False,indirizzare,to address,verb,you (plural) address,"communication,action",,2p,,plural,indicative,present,False,False,False,,,,,,Voi indirizzate le email.,You address the emails.,de23765e6cc2676a3d8163034df038132b63df8e7f3c86b76380b72c8b83bf36,2520.0,455226448c3851fae525cf04662958cacd1d65b2439e577f20d80988b4cadbef,1776.0,een-dee-reets-TSAH-teh
indirizzano,False,indirizzare,to address,verb,they address,"communication,action",,3p,,plural,indicative,present,False,False,False,,,,,,Loro indirizzano molte lettere.,They address many letters.,63d326ef1b6d2a1e95a12174b12607976325de085a60bce4abe5eb88128c7f55,1392.0,d76ae881a2119336add258d85eaf43392eda18d7fe6831fab1cd2e4658c6080b,1728.0,een-dee-reets-TSAH-noh
indirizzavo,False,indirizzare,to address,verb,I was addressing,"communication,action",,1s,,singular,indicative,imperfect,False,False,False,,,,,,Io indirizzavo tutte le richieste.,I was addressing all the requests.,51c25ddf061d22af558a87605f1d9f453b456a816c0d79292ebb2fc4929d207f,1536.0,403a102bf7edf5fc23f56dc6b225121228ae389a81ee4cd7080a2b683cec20ed,1800.0,een-dee-reets-TSAH-voh
indirizzavi,False,indirizzare,to address,verb,you were addressing,"communication,action",,2s,,singular,indicative,imperfect,False,False,False,,,,,,Tu indirizzavi le chiamate.,You were addressing the calls.,757b1cef6b1ef4bdf50c881945e48f2fe106eead2dd390a0cd24c68ab0c9b499,1560.0,966597b88b676afd004bcb45f871ccf1d0bd8c242196b7be35a21caca6f1908b,1776.0,een-dee-reets-TSAH-vee
indirizzava,False,indirizzare,to address,verb,he was addressing/she was addressing/you (formal) were addressing,"communication,action",,3s,,singular,indicative,imperfect,False,False,False,,,,,also used as formal 'Lei',Lei indirizzava le richieste.,She was addressing the requests.,88f0f6faba3c3fd275e55a1b3c0b8c4b23c5feaa44b59ba86536248f4c02e29f,5544.0,7b1c8a8b1ce55f653d8dd56934c7f663b6db97f911ed5efcbda65c05e31f38ac,1776.0,een-dee-reets-TSAH-vah
indirizzavamo,False,indirizzare,to address,verb,we were addressing,"communication,action",,1p,,plural,indicative,imperfect,False,False,False,,,,,,Noi indirizzavamo i reclami.,We were addressing the complaints.,696730caca475b2987b216ab4b8e97b824fc07fd52d40bcded32c2d2d031d307,1560.0,1f2b678680ab59f8ebdf350cf5afcb6dde73046ba3d58d2a9d7b0d62a6b75e2c,1920.0,een-dee-reets-tsah-VAH-moh
indirizzavate,False,indirizzare,to address,verb,you (plural) were addressing,"communication,action",,2p,,plural,indicative,imperfect,False,False,False,,,,,,Voi indirizzavate le lettere.,You were addressing the letters.,929159962517408a2c25a5f9b159676b32e1bca6c2fbaf700e600016116147d7,2664.0,e5ae5507b4b0f1c59be295334efd8570523a11148ad0418ed98f17699ed8d932,1896.0,een-dee-reets-tsah-VAH-teh
indirizzavano,False,indirizzare,to address,verb,they were addressing,"communication,action",,3p,,plural,indicative,imperfect,False,False,False,,,,,,Loro indirizzavano le richieste.,They were addressing the requests.,a20f34c312417b5dd242c03290960ccc35a2bc41ef93af33b74e5594763a3859,1584.0,bc335bc68ac58818bf9dda83ff7e48061ca41ff495db57a6ca2fe87bbf78fe77,1920.0,een-dee-reets-tsah-VAH-noh
ho indirizzato,False,indirizzare,to address,verb,I have addressed,"communication,action",,1s,,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere,Ho indirizzato la pratica.,I have addressed the case.,a821e2c22d62b2108d20f1f9f9b5678a40d0c031a1c6d8321234c651612d4f65,1488.0,8300d788d6dd1638254ac9d2d294abac1e21ce5c03d1b4cdc06756aad7c7c9ad,1896.0,OH een-dee-reets-TSAH-toh
hai indirizzato,False,indirizzare,to address,verb,you have addressed,"communication,action",,2s,,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere,Hai indirizzato la posta.,You have addressed the mail.,6ada4ac28edd6f12f1381bc153ec75feac060304824b14ff0c06a0c5dff44c0b,1536.0,a00686390aa396bc9d0bdd6ee434dabe9ad516b6b5b4bdae4660596372c08fc5,1944.0,EYE een-dee-reets-TSAH-toh
ha indirizzato,False,indirizzare,to address,verb,he has addressed/she has addressed/you (formal) have addressed,"communication,action",,3s,,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; also used as formal 'Lei',Ha indirizzato il pacco.,He has addressed the package.,e1fb2304fb585371ce418e3a55d8a962ea49e55db43e1de0845de6a53b4049d0,5568.0,716481e3e698e2492f713194b7f4de5294efe6abd57d7e62f56da3767d1f3f1a,1896.0,AH een-dee-reets-TSAH-toh
abbiamo indirizzato,False,indirizzare,to address,verb,we have addressed,"communication,action",,1p,,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere,Abbiamo indirizzato le richieste.,We have addressed the requests.,f488db86b8fa4097de06bb3d6987c63c166fd01ee4ff0ba894a4d072562fb528,1536.0,713e7cd2ae46b5d403957496cc306b32edaf47807f6cf673b0d012662cbdce28,2256.0,ahb-BYAH-moh een-dee-reets-TSAH-toh
avete indirizzato,False,indirizzare,to address,verb,you (plural) have addressed,"communication,action",,2p,,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere,Avete indirizzato il messaggio.,You have addressed the message.,25ee668ea10f018036731ba228337fe8e86e2ee375b5811afd746f1cc9027d61,2616.0,dde0fa6c2b08e1e88d4f730371ccd9a545bae5c354cf99389e6796ddf24eff4d,2184.0,ah-VEH-teh een-dee-reets-TSAH-toh
hanno indirizzato,False,indirizzare,to address,verb,they have addressed,"communication,action",,3p,,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere,Hanno indirizzato tutte le email.,They have addressed all the emails.,098c37fa05783f845d22cad2b7fd3cdf446b47a99bea9a1c7b7e3c32d50c3b85,1560.0,7180d9355d3738a2e4a1504df3e4a44962130bddd66fa4722999ff3a91748822,2064.0,AHN-noh een-dee-reets-TSAH-toh
