term_italian,is_base,base_lemma_italian,base_lemma_english,part_of_speech,translation_english,topics,subtype,person_number,gender,plurality,mood,tense,is_comparative,is_superlative,is_compound,article_type,article_italian,added_particle_italian,preposition,notes,example_sentence_italian,example_sentence_english,english_audio_hash,english_duration_ms,italian_audio_hash,italian_duration_ms,pronunciation
ritirano,False,ritirare,to withdraw,verb,they withdraw,Verbs & Actions,,3p,,plural,indicative,present,False,False,False,,,,,,Loro ritirano i documenti.,They pick up the documents.,bbe45774c411bead0100b7e346c4305fd3573b53820ef7ca1dcede4afba0d761,1416.0,ecfa099730748d667b77b5fd2095954f5c61bdf09c0456dd0a260ead20d36fb0,1536.0,ree-tee-RAH-noh
ritiravo,False,ritirare,to withdraw,verb,I was withdrawing,Verbs & Actions,,1s,,singular,indicative,imperfect,False,False,False,,,,,,Io ritiravo i fondi ogni mese.,I used to withdraw the funds every month.,fd711f3cdae3889edd2cc922c5f6feef42dccae9aa5179cf392c3a2fcc79a65a,1608.0,9ee1fca1a465651ec1acb1b98a02a4bd0a31c15be5d4bc072603959ebe794c89,1584.0,ree-tee-RAH-voh
ritiravi,False,ritirare,to withdraw,verb,you were withdrawing,Verbs & Actions,,2s,,singular,indicative,imperfect,False,False,False,,,,,,Tu ritiravi il denaro ogni settimana.,You were withdrawing the money every week.,44b3721b6688cf0b78a7360420bdb949b9bd8acfe23ef9a5425b1e77b7875ea4,1632.0,c7f2a5c2c7b9000fec71e3b605d8f8738572b321258bb3a31d02233a3e0ad838,1560.0,ree-tee-RAH-vee
ritirava,False,ritirare,to withdraw,verb,he was withdrawing/she was withdrawing/you (formal) were withdrawing,Verbs & Actions,,3s,,singular,indicative,imperfect,False,False,False,,,,,also used as formal 'Lei',Lei ritirava le lettere.,She was picking up the letters.,e2d540e82b2eec5fead8c4944d677a063e31ecc27fe3915549e989078c3e19d7,5736.0,3cef433ebb09be86cdba921ec6eeacb48511b48175a998ec8a908946049617f6,1536.0,ree-tee-RAH-vah
ritiravamo,False,ritirare,to withdraw,verb,we were withdrawing,Verbs & Actions,,1p,,plural,indicative,imperfect,False,False,False,,,,,,Noi ritiravamo le offerte ogni anno.,We used to withdraw the offers every year.,76ce53d6aabaf7b2471536a080bf603f515e9a845216fe62597166d24877507f,1656.0,d2b7f54257e76143bfc47ade78c4f801c42187e218e10054cd3ed9944d4681ed,1704.0,ree-tee-rah-VAH-moh
ritiravate,False,ritirare,to withdraw,verb,you (plural) were withdrawing,Verbs & Actions,,2p,,plural,indicative,imperfect,False,False,False,,,,,,Voi ritiravate le merci regolarmente.,You were withdrawing the goods regularly.,38491ffd874455b1ff7c674ed35497ae0d403e649e2482559ee40571fe05c3bd,2736.0,75c9736e38664fb77970bd05ee091f71dfa860237df9a0e7c405260287dd3b52,1704.0,ree-tee-rah-VAH-teh
ritiravano,False,ritirare,to withdraw,verb,they were withdrawing,Verbs & Actions,,3p,,plural,indicative,imperfect,False,False,False,,,,,,Loro ritiravano i documenti da soli.,They were picking up the documents themselves.,16f083de94c263640c3d3191b735c4a2f899180ba67f8489caefc648e9e988fb,1632.0,88dfcc2d392397f5dbfe1d630e481d5f61e75967f56d610e814860fbb0a556b8,1680.0,ree-tee-rah-VAH-noh
ho ritirato,False,ritirare,to withdraw,verb,I have withdrawn,Verbs & Actions,,1s,,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; past participle 'ritirato',Ho ritirato il pacco.,I have picked up the package.,9f3c7999c003ad9b3ac4d9646ae5622d6fa3d413b736ea4400b9aa613c9f59b6,1536.0,22116c160d1d6c5ac896228c67215213a0d0afb91dada5f93c01eb61214cd91a,1680.0,OH ree-tee-RAH-toh
hai ritirato,False,ritirare,to withdraw,verb,you have withdrawn,Verbs & Actions,,2s,,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; past participle 'ritirato',Hai ritirato il denaro.,You have withdrawn the money.,ec4910f355f3c83411bfdbd8d1d1197b5a626d113fd1f1bb18b8c6c1379f986e,1584.0,7cb6e9f6a4577df330030685df9b528c92e05ceb53097d5eb93762fb1b266aa8,1752.0,EYE ree-tee-RAH-toh
ha ritirato,False,ritirare,to withdraw,verb,he has withdrawn/she has withdrawn/you (formal) have withdrawn,Verbs & Actions,,3s,,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; also used as formal 'Lei',Ha ritirato la busta.,He has picked up the envelope.,a3ce0fe7228e0c62fc9873749da926eec9e3dcf2bb8969f8e268183e4226876c,5640.0,5b5dfc6fe83703ea96e66aba96883fa958b9f3bb7b098bd556eabf1a76ea67b5,1632.0,AH ree-tee-RAH-toh
abbiamo ritirato,False,ritirare,to withdraw,verb,we have withdrawn,Verbs & Actions,,1p,,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; past participle 'ritirato',Abbiamo ritirato i documenti.,We have picked up the documents.,d5386244a221022cf585a5e6f0b1b278da734c09be7c9c69f5cd6266ecab32b5,1584.0,ece9ad390d8af41ab0bbfd09eb9b22c97c376da4f806b8f2c6d518454d00819e,2064.0,ahb-BYAH-moh ree-tee-RAH-toh
avete ritirato,False,ritirare,to withdraw,verb,you (plural) have withdrawn,Verbs & Actions,,2p,,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; past participle 'ritirato',Avete ritirato i pacchi.,You have picked up the packages.,91e38c7dac23f5bb4451b3e545d11537a6979c3970a06af8cdfc8405d40af9e6,2664.0,9d6c11ffb550ba60f0591bc0139e5fb8439aaf668a193ef6f00485e5c1a1df8f,1944.0,ah-VEH-teh ree-tee-RAH-toh
hanno ritirato,False,ritirare,to withdraw,verb,they have withdrawn,Verbs & Actions,,3p,,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; past participle 'ritirato',Hanno ritirato la merce.,They have picked up the goods.,d99f74eeb448f5fb43b6724e405aee5267c1d48331cc3d5773637002d3fbdeac,1584.0,d9490518fa8599af1a47f80ccbc1bd33a17c89ab850c1c9a31f5582a783ee6fd,1872.0,AHN-noh ree-tee-RAH-toh
