term_italian,is_base,base_lemma_italian,base_lemma_english,part_of_speech,translation_english,topics,subtype,person_number,gender,plurality,mood,tense,is_comparative,is_superlative,is_compound,article_type,article_italian,added_particle_italian,preposition,notes,example_sentence_italian,example_sentence_english,english_audio_hash,english_duration_ms,italian_audio_hash,italian_duration_ms,pronunciation
seguiva,False,seguire,to follow,verb,he was following/she was following/you (formal) were following,"core,verb",,3s,,singular,indicative,imperfect,False,False,False,,,,,also used as formal 'Lei',Lei seguiva il corso.,She was following the course.,b242bc4684ce3a4bd8675df6a64b8687fb5d85d42b36b798acc21f74dec186ae,5472.0,eb4114b1f5db7616d25e54204a57736ed7055d204c6d80e500d8cce150c7c3f8,1512.0,seh-GWEE-vah
seguivamo,False,seguire,to follow,verb,we were following,"core,verb",,1p,,plural,indicative,imperfect,False,False,False,,,,,,Noi seguivamo il progetto.,We were following the project.,2d6a33fcbac42ced86de3918ff70fc6e057e7c58b032a6331bd292fa25f2f964,1536.0,c2b12e873122ce3803b3ceaafbb22d7c27585829202af13579d2eb41163b851b,1680.0,seh-gwee-VAH-moh
seguivate,False,seguire,to follow,verb,you (plural) were following,"core,verb",,2p,,plural,indicative,imperfect,False,False,False,,,,,,Voi seguivate le istruzioni.,You were following the instructions.,3aae7724ae96454fca2829ae742c3887a113503245619aa5cfaa1bf44c23dc45,2640.0,01eed804c40e3b694f010529bbf5892511d01d3920aaec72df6e69ca0676e600,1680.0,seh-gwee-VAH-teh
seguivano,False,seguire,to follow,verb,they were following,"core,verb",,3p,,plural,indicative,imperfect,False,False,False,,,,,,Loro seguivano la moda.,They were following fashion.,a393f3242fce91d0bb14e70d85f51125237e536a87346142ee9c270744244262,1536.0,d0c44ad7c26d3ccd66dc4dc86b4da67f71d12906308c25703cda5bf8302d2b48,1656.0,seh-gwee-VAH-noh
ho seguito,False,seguire,to follow,verb,I have followed,"core,verb",,1s,,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere,Ho seguito quel consiglio.,I have followed that advice.,c8f3916e3bb5678cd7fb2dde8dda1e036c21b7182bd621f1ee4df5cb462f7ddc,1416.0,6ad8911df16e1afcadb91bceec8da10c6d23897ba68aec06e9463c7d8ba46438,1560.0,OH seh-GWEE-toh
hai seguito,False,seguire,to follow,verb,you have followed,"core,verb",,2s,,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere,Hai seguito il corso.,You have followed the course.,6a22654ab519da7d932ca7a930336b16a5f4170360f483fd6b9ad4524ee3142f,1440.0,97f9259f50e7f9060d1eb2398928b66f29e2c5bccd75c4fd7be93184288adf94,1608.0,EYE seh-GWEE-toh
ha seguito,False,seguire,to follow,verb,he has followed/she has followed/you (formal) have followed,"core,verb",,3s,,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; also used as formal 'Lei',Ha seguito la lezione.,She has followed the lesson.,87ed489bd6f6e9d655cb81b59af43962193390bf7d631264add664ad24f8f36f,5232.0,9e3cda350a16bf3ce16d2878bf0157b3848776678c82be05cb674305c770b68d,1560.0,AH seh-GWEE-toh
abbiamo seguito,False,seguire,to follow,verb,we have followed,"core,verb",,1p,,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere,Abbiamo seguito le istruzioni.,We have followed the instructions.,61746b1c969f79885295f037b54e0f3215cc90b12290a317c4d0513070230442,1464.0,d37f672bf3f6eda2dcb24a2627972f2ccc80e480292884b3c507ce83ed6c4311,1944.0,ahb-BYAH-moh seh-GWEE-toh
avete seguito,False,seguire,to follow,verb,you (plural) have followed,"core,verb",,2p,,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere,Avete seguito il protocollo.,You have followed the protocol.,81c2a7d94ada1d2b3bdb119f882dd0cba9e2081ebff9a7dcb8823f5c5106dbe4,2544.0,cbe315c7e74fae3a7afe80ee47e2e83466b47469a45f7ec9bcc14693419e66b1,1872.0,ah-VEH-teh seh-GWEE-toh
hanno seguito,False,seguire,to follow,verb,they have followed,"core,verb",,3p,,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere,Hanno seguito le notizie.,They have followed the news.,eb2c4d61ee714676e9c7a55a9af33d6cbd6618557e3c0ed309c3a579abff346e,1464.0,4ea08dc90afb3faa89057c69ff999d204063c00e43bfd54f9e15c68f6623cc02,1776.0,AHN-noh seh-GWEE-toh
