term_italian,is_base,base_lemma_italian,base_lemma_english,part_of_speech,translation_english,topics,subtype,person_number,gender,plurality,mood,tense,is_comparative,is_superlative,is_compound,article_type,article_italian,added_particle_italian,preposition,notes,example_sentence_italian,example_sentence_english,english_audio_hash,english_duration_ms,italian_audio_hash,italian_duration_ms,pronunciation
perdete,False,perdere,to lose,verb,you (plural) lose,"core,verb",,2p,,plural,indicative,present,False,False,False,,,,,,Perdete l'autobus.,You (plural) miss the bus.,eb8fb933a26c8d394bcc202936259a9f9980ebf4a5b64f369452cb124446dc0d,2352.0,fff9fb63e37eee6375065edf9cb83146f5a26575237e84e30e84355dae42073a,1416.0,pehr-DEH-teh
perdono,False,perdere,to lose,verb,they lose,"core,verb",,3p,,plural,indicative,present,False,False,False,,,,,,Perdono spesso le cose.,They often lose things.,4b283af6e6cb03464f079befb509158b98074c503468fff45237d4b1a131d40f,1272.0,1be8047f62bd596b17d8c78febcf07aff38e26c2196627ebbd0f056366666002,1440.0,pehr-DOH-noh
perdevo,False,perdere,to lose,verb,I was losing,"core,verb",,1s,,singular,indicative,imperfect,False,False,False,,,,,,Perdevo sempre il treno.,I used to lose the train.,c40c184d591cd840e98b09e9b8a02e2f63513afa07e11f1e6295b51ac083e2b3,1416.0,32c06444aeb9a73c998c05e306fc4fe2be496eb0a00b0a2fc91632015cc4db1f,1440.0,pehr-DEH-voh
perdevi,False,perdere,to lose,verb,you were losing,"core,verb",,2s,,singular,indicative,imperfect,False,False,False,,,,,,Tu perdevi il biglietto.,You were losing the ticket.,0446e516bc86e9f3e00f036ec2244c190fba6284f3d5e2c8dd26d83f66e4966f,1440.0,00fb6e4af596d823801de86023ab496bc719da871f52458002bc17ef93235b03,1416.0,pehr-DEH-vee
perdeva,False,perdere,to lose,verb,he was losing/she was losing/you (formal) were losing,"core,verb",,3s,,singular,indicative,imperfect,False,False,False,,,,,also used as formal 'Lei',Lei perdeva tempo.,She was wasting time.,9935433d68b11f3df7d8d29cc5c8855f2f67581a4ee35ee13a3bcb73f64eac1a,5184.0,233a42d3caaa6ccad6e7ce25888f629106a327fb3f1524d4a873983b1a9a1560,1416.0,pehr-DEH-vah
perdevamo,False,perdere,to lose,verb,we were losing,"core,verb",,1p,,plural,indicative,imperfect,False,False,False,,,,,,Perdevamo molte opportunità.,We were losing many opportunities.,c4fd919cfd9f187e3b972e62bdf82ae0ea5b7a7779b785d2de14ded064c62e9d,1440.0,e9707fdd46b54eedf4722a6b68c354e0a357deac553355e132593cb6277a8ab9,1584.0,pehr-deh-VAH-moh
perdevate,False,perdere,to lose,verb,you (plural) were losing,"core,verb",,2p,,plural,indicative,imperfect,False,False,False,,,,,,Perdevate spesso le chiavi.,You (plural) used to lose the keys.,2f9c78bb0eebe21dfa7ad59420c130e09fbc1b3d975529e8b71b258463ccbca1,2544.0,61bfbf92202aefb52978b5a355fc260733346718bbb3e43996f620383afccfd8,1584.0,pehr-deh-VAH-teh
perdevano,False,perdere,to lose,verb,they were losing,"core,verb",,3p,,plural,indicative,imperfect,False,False,False,,,,,,Perdevano il controllo.,They were losing control.,0e304729398b81cc5d68d9bc23b0a05ef0e09b49ff73d80778e68a3d2a6970d1,1440.0,ac68dc4d0a948e3d81b7cafcc9fe94d0533ec2b4a10a6252a9d029290b9fe9cb,1560.0,pehr-deh-VAH-noh
ho perso,False,perdere,to lose,verb,I have lost,"core,verb",,1s,,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; past participle 'perso',Ho perso le chiavi.,I have lost the keys.,8c74d2b8a18e2dc5ba18e0e08e42705977a029841278573b9ae4d60dbd8fd3d0,1416.0,cbedeb2b352a92ab702a0170ca6e3e91c585f6231439df49bb9666fbf03c35bc,1464.0,OH PEHR-soh
hai perso,False,perdere,to lose,verb,you have lost,"core,verb",,2s,,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; past participle 'perso',Hai perso il biglietto.,You have lost the ticket.,3d50c1ecff02823356debe8416c98f1ee738b2f52d30d7ca07e12233d4b4858e,1440.0,2e47762a3f4c3e295bff342494900dc3ed31c4be233bd7c4b117f1c53bcde824,1536.0,EYE PEHR-soh
ha perso,False,perdere,to lose,verb,he has lost/she has lost/you (formal) have lost,"core,verb",,3s,,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; also used as formal 'Lei',Ha perso il treno.,He has missed the train.,5e3614c4b78ae824b3460a4d50111539e3dd8ffaad38525ca7586c152099b3f3,5256.0,013e932d1dbf74c863186eb452fe6c8910ebaf02679fba8bceee6108ab0ac744,1464.0,AH PEHR-soh
abbiamo perso,False,perdere,to lose,verb,we have lost,"core,verb",,1p,,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere,Abbiamo perso l'occasione.,We have missed the opportunity.,71151fb5f725dd4156033cfb10a5c873e9594389bf5b91689b22b9d4a9ec4872,1440.0,65eaa2d101ff0cc28ee678b4f2c923cf5ecd09c962d5c43c4ee1deea32a964d2,1872.0,ahb-BYAH-moh PEHR-soh
avete perso,False,perdere,to lose,verb,you (plural) have lost,"core,verb",,2p,,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere,Avete perso la partita.,You (plural) have lost the match.,93b764d1bfb0c2767fff88e95ae954cb8c5f6911abd4863b70484064d645be44,2544.0,4e11b1265e967dd1f6513c5e46ba741b285452c813478f7885e059f16fda6374,1776.0,ah-VEH-teh PEHR-soh
hanno perso,False,perdere,to lose,verb,they have lost,"core,verb",,3p,,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere,Hanno perso i documenti.,They have lost the documents.,b747e0a3b547dc74293dbada73c246624b79e49138e2dedcdfd6257b5e1e65ff,1464.0,f68540a85f8f7b31de191b39fd1fb2b30770254f1f8a96a99150e0a74145a53d,1656.0,AHN-noh PEHR-soh
