term_italian,is_base,base_lemma_italian,base_lemma_english,part_of_speech,translation_english,topics,subtype,person_number,gender,plurality,mood,tense,is_comparative,is_superlative,is_compound,article_type,article_italian,added_particle_italian,preposition,notes,example_sentence_italian,example_sentence_english
piacevi,False,piacere,to please/pleasure,verb,you were pleasing,"feelings,politeness",,2s,,singular,indicative,imperfect,False,False,False,,,,,imperfect form,Da ragazzo piacevi a tutti.,As a boy you pleased everyone.
piaceva,False,piacere,to please/pleasure,verb,he was pleasing/she was pleasing/you (formal) were pleasing,"feelings,politeness",,3s,,singular,indicative,imperfect,False,False,False,,,,,imperfect form; also used as formal Lei,Quel cantante piaceva a mia nonna.,That singer pleased my grandmother.
piacevamo,False,piacere,to please/pleasure,verb,we were pleasing,"feelings,politeness",,1p,,plural,indicative,imperfect,False,False,False,,,,,imperfect form,Una volta piacevamo di più.,We used to please more.
piacevate,False,piacere,to please/pleasure,verb,you (plural) were pleasing,"feelings,politeness",,2p,,plural,indicative,imperfect,False,False,False,,,,,imperfect form,A scuola piacevate a molti.,At school you pleased many.
piacevano,False,piacere,to please/pleasure,verb,they were pleasing,"feelings,politeness",,3p,,plural,indicative,imperfect,False,False,False,,,,,imperfect form,Le tue idee piacevano al team.,Your ideas pleased the team.
sono piaciuto,False,piacere,to please/pleasure,verb,I have pleased,"feelings,politeness",,1s,masculine,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; agrees with subject; commonly used with indirect objects,Sono piaciuto ai miei studenti.,I have pleased my students.
sono piaciuta,False,piacere,to please/pleasure,verb,I have pleased,"feelings,politeness",,1s,feminine,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; agrees with subject; commonly used with indirect objects,Sono piaciuta alla commissione.,I have pleased the committee.
sei piaciuto,False,piacere,to please/pleasure,verb,you have pleased,"feelings,politeness",,2s,masculine,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; agrees with subject; commonly used with indirect objects,Sei piaciuto a tutti.,You have pleased everyone.
sei piaciuta,False,piacere,to please/pleasure,verb,you have pleased,"feelings,politeness",,2s,feminine,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; agrees with subject; commonly used with indirect objects,Sei piaciuta alla nonna.,You have pleased grandma.
è piaciuto,False,piacere,to please/pleasure,verb,he has pleased/she has pleased/you (formal) have pleased,"feelings,politeness",,3s,masculine,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; agrees with subject; also used as formal Lei,È piaciuto a tuo padre.,He has pleased your father.
è piaciuta,False,piacere,to please/pleasure,verb,he has pleased/she has pleased/you (formal) have pleased,"feelings,politeness",,3s,feminine,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; agrees with subject; also used as formal Lei,È piaciuta a tua madre.,She has pleased your mother.
siamo piaciuti,False,piacere,to please/pleasure,verb,we have pleased,"feelings,politeness",,1p,masculine,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; agrees with subject; commonly used with indirect objects,Siamo piaciuti al pubblico.,We have pleased the audience.
siamo piaciute,False,piacere,to please/pleasure,verb,we have pleased,"feelings,politeness",,1p,feminine,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; agrees with subject; commonly used with indirect objects,Siamo piaciute al pubblico.,We have pleased the audience.
siete piaciuti,False,piacere,to please/pleasure,verb,you (plural) have pleased,"feelings,politeness",,2p,masculine,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; agrees with subject; commonly used with indirect objects,Siete piaciuti ai giudici.,You have pleased the judges.
siete piaciute,False,piacere,to please/pleasure,verb,you (plural) have pleased,"feelings,politeness",,2p,feminine,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; agrees with subject; commonly used with indirect objects,Siete piaciute ai giudici.,You have pleased the judges.
sono piaciuti,False,piacere,to please/pleasure,verb,they have pleased,"feelings,politeness",,3p,masculine,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; agrees with subject,Sono piaciuti a molti.,They have pleased many.
sono piaciute,False,piacere,to please/pleasure,verb,they have pleased,"feelings,politeness",,3p,feminine,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; agrees with subject,Sono piaciute a molte persone.,They have pleased many people.
