term_italian,is_base,base_lemma_italian,base_lemma_english,part_of_speech,translation_english,topics,subtype,person_number,gender,plurality,mood,tense,is_comparative,is_superlative,is_compound,article_type,article_italian,added_particle_italian,preposition,notes,example_sentence_italian,example_sentence_english,english_audio_hash,english_duration_ms,italian_audio_hash,italian_duration_ms,pronunciation
sporcate,False,sporcare,to dirty,verb,you (plural) dirty,"core,verb",,2p,,plural,indicative,present,False,False,False,,,,,,Voi sporcate la cucina.,You dirty the kitchen.,586c693d336554a2ddffe07cbb9d0c8b1a59e65e20c923975f662773aa7c9253,2328.0,95e456f40c0e46cc6a36bdad8ee634bff2ab8a8940c895bf02eca3fa550559f5,1656.0,spohr-KAH-teh
sporcano,False,sporcare,to dirty,verb,they dirty,"core,verb",,3p,,plural,indicative,present,False,False,False,,,,,,Loro sporcano il parco.,They dirty the park.,7c4f93e2bae25f5e74ebb6c930fbf137ccb0aaf31d991425d702d02a433abe37,1272.0,fa8f550f06a9a0a63784983603e987c7233a27593be136fd83ee122c90b88616,1608.0,spohr-KAH-noh
sporcavo,False,sporcare,to dirty,verb,I was dirtying,"core,verb",,1s,,singular,indicative,imperfect,False,False,False,,,,,,Io sporcavo sempre i vestiti da lavoro.,I used to dirty my work clothes.,6f44af7c7f43354c1ed79195e20a23f2be3c499a44bd6934fdbe794ebd95b7c4,1536.0,b2d4859d1151b4cdfcd94a8c927e2e67b80bc2f4aac9819163b4cd453ee54341,1680.0,spohr-KAH-voh
sporcavi,False,sporcare,to dirty,verb,you were dirtying,"core,verb",,2s,,singular,indicative,imperfect,False,False,False,,,,,,Tu sporcavi la maglia in fretta.,You were dirtying the shirt quickly.,9748ab86e64668746949c83fc852b82efa133e6a55fb8a269ec1a49460cc0f33,1536.0,9f1606a9d7465851cad5d0cb91dee5637efee542ae81962d866ac338cd9b681a,1656.0,spohr-KAH-vee
sporcava,False,sporcare,to dirty,verb,he was dirtying/she was dirtying/you (formal) were dirtying,"core,verb",,3s,,singular,indicative,imperfect,False,False,False,,,,,also used as formal 'Lei',Lei sporcava il pavimento.,She was dirtying the floor.,fef35f07a004400cc3238e7e317cc1c77a9068743a564aef55ae05f3c7702816,5424.0,183db6cae183191c4223a51e98d8c40626b5fc018ff364f3e0e70e3d9926a656,1632.0,spohr-KAH-vah
sporcavamo,False,sporcare,to dirty,verb,we were dirtying,"core,verb",,1p,,plural,indicative,imperfect,False,False,False,,,,,,Noi sporcavamo le camere ogni giorno.,We were dirtying the rooms every day.,614d17b389f55c3f7ef6306990fed197bb4461569424f7f52548fd3b86f4e963,1536.0,e8b0b396058ea2b5388a7518872d047e9a69a359338fa0d057543c35ef76e4ca,1800.0,spohr-kah-VAH-moh
sporcavate,False,sporcare,to dirty,verb,you (plural) were dirtying,"core,verb",,2p,,plural,indicative,imperfect,False,False,False,,,,,,Voi sporcavate spesso il laboratorio.,You were dirtying the lab often.,3c4a7b97f4c3e57b74787632abcb4368e50ba4d69cb9440999cd6f3d2af2be7c,2616.0,6df5e2d8fe951c4339e170a558fa4a81b32f38d9f66a276fb15bd602b847953c,1776.0,spohr-kah-VAH-teh
sporcavano,False,sporcare,to dirty,verb,they were dirtying,"core,verb",,3p,,plural,indicative,imperfect,False,False,False,,,,,,Loro sporcavano tutto durante la festa.,They dirtied everything during the party.,d493cfef6812109b8208a34d90c5c301fe5bed3227062a72747056e75db07004,1536.0,8a37e3b6b98562e4952da4e2e3773744e4d3a47a67afb2194e7cf42fce3c310c,1776.0,spohr-kah-VAH-noh
ho sporcato,False,sporcare,to dirty,verb,I have dirtied,"core,verb",,1s,,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; past participle 'sporcato',Ho sporcato la tovaglia.,I have dirtied the tablecloth.,b700eea5410ef530e8d29d5a6b1455d693b07db79ddaf3ab0cc60c3d291f70bc,1464.0,cf2f17375114a3cd2f477d11beb9ed86105e443de7d54c1c3fbdc55fb7a88828,1728.0,OH spohr-KAH-toh
hai sporcato,False,sporcare,to dirty,verb,you have dirtied,"core,verb",,2s,,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; past participle 'sporcato',Hai sporcato il pavimento.,You have dirtied the floor.,05ce45a49294afcb6262f35a7b1b94883411b63742c9af6e78a007943502ea10,1512.0,193a0792d8a15c43f481b2c9613a432c4ea4bdc85a7d993db65e8b8842b1bdac,1776.0,EYE spohr-KAH-toh
ha sporcato,False,sporcare,to dirty,verb,he has dirtied/she has dirtied/you (formal) have dirtied,"core,verb",,3s,,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; also used as formal 'Lei',Ha sporcato i vestiti.,He has dirtied the clothes.,26218ac4e2b9fad612deea58f32a4ba70700eba65d6d3102cf1211ce290d687f,5328.0,c9ee8aaee9f68f8f07786342cd819b417979905654f5e3469d1aa44aa006c326,1752.0,AH spohr-KAH-toh
abbiamo sporcato,False,sporcare,to dirty,verb,we have dirtied,"core,verb",,1p,,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; past participle 'sporcato',Abbiamo sporcato la macchina.,We have dirtied the car.,3e667f61a7416ca299004220f3c0fe57a375857dc58bfdd854e5351be2df74db,1536.0,0bd475c97ac4b88910d1e96685de9477c31b05042fd6d428746185a4a22ff988,2136.0,ahb-BYAH-moh spohr-KAH-toh
avete sporcato,False,sporcare,to dirty,verb,you (plural) have dirtied,"core,verb",,2p,,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; past participle 'sporcato',Avete sporcato i piatti.,You have dirtied the dishes.,1041413fc61f165ea8f012e2c0d89e17792ee974164d67e02ffd6047f02a7025,2616.0,83ac3f89fd45ed20e45274cc9e7b3c637f84bf0b2ad9e865f812114830eb41f4,2040.0,ah-VEH-teh spohr-KAH-toh
hanno sporcato,False,sporcare,to dirty,verb,they have dirtied,"core,verb",,3p,,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; past participle 'sporcato',Hanno sporcato il pavimento.,They have dirtied the floor.,7efc655b63e2bbf7546c51277a7a088604649898640102016cb80b673e9184c9,1512.0,fb7159a46e8fd61d657eadbb79067d0e1a331b0e8f1073f08f6f467aa903ec85,1920.0,AHN-noh spohr-KAH-toh
sporca,False,sporcare,to dirty,verb,dirty (imperative you singular),"core,verb",,2s,,singular,imperative,,False,False,False,,,,,imperative (tu) form; same surface as 3s present,Sporca la tovaglia!,Dirty the tablecloth!,71c85846c994f376609b081e091770de3e3bce93a79d1bffe7e858fb47ad0492,2856.0,95d57182fde0c22a1c655e0261cc0cdf92e0db8176ed8c81d2ea10140b279051,1488.0,SPOHR-kah
