term_italian,is_base,base_lemma_italian,base_lemma_english,part_of_speech,translation_english,topics,subtype,person_number,gender,plurality,mood,tense,is_comparative,is_superlative,is_compound,article_type,article_italian,added_particle_italian,preposition,notes,example_sentence_italian,example_sentence_english,italian_audio_hash,english_audio_hash,english_duration_ms,italian_duration_ms,pronunciation
urlate,False,urlare,to shout,verb,you (plural) shout,"core,verb",,2p,,,indicative,present,False,False,False,,,,,,Urlate troppo la notte.,You shout too much at night.,5cefcaa5fda6d70c61b8546985d76c3878962ab52a0bfe9610f7fabedf80f805,91095d0f878387a5bfe2ca890a7a6031c544793b09680c805d5872c3ee893ff0,2448.0,1416.0,oor-LAH-teh
urlano,False,urlare,to shout,verb,they shout,"core,verb",,3p,,,indicative,present,False,False,False,,,,,,Urlano per protesta.,They shout in protest.,4f378c7481c3735f0f4ff941e3b6653307fbb2736d3063fb0f101186a2b005cb,8cde9b5ee894c4cbc4fa58977912569a5da0366668b60e456b206e4afce2ea22,1296.0,1368.0,oor-LAH-noh
urlavo,False,urlare,to shout,verb,I was shouting,"core,verb",,1s,,,indicative,imperfect,False,False,False,,,,,,Urlavo ogni sera.,I was shouting every evening.,872bb552147092ec1087b78b2629a114b27db7cf8461dc9938cd033bc5dfc92f,21a63bd758131f92e5570cdda05de39e6c1d85971ae11d66a285b756b17238cd,1464.0,1440.0,oor-LAH-voh
urlavi,False,urlare,to shout,verb,you were shouting,"core,verb",,2s,,,indicative,imperfect,False,False,False,,,,,,Urlavi senza motivo.,You were shouting for no reason.,5be42dda1a50c62fde395a7ffb03fd4ae8404dfaee2a4505eb5f3d2abe1243c1,863169199535f65d9e7d68e5b1ca32c6a697155b9b011054a9be8f27f949f2de,1512.0,1416.0,oor-LAH-vee
urlava,False,urlare,to shout,verb,he was shouting/she was shouting/you (formal) were shouting,"core,verb",,3s,,,indicative,imperfect,False,False,False,,,,,also used as formal 'Lei',Lui urlava ancora.,He was still shouting.,8efa418e12048375e22df9dba5490b2535e1fcedcfda9629de108a2262e40270,ffbc77298b35e03cb59ebe5e24cdd3cb2e45ab7e6c0b2f8ef022e9d0bd5f69fb,5352.0,1392.0,oor-LAH-vah
urlavamo,False,urlare,to shout,verb,we were shouting,"core,verb",,1p,,,indicative,imperfect,False,False,False,,,,,,Urlavamo al concerto.,We were shouting at the concert.,9f577d46a70fdfe3c1caac6f7d263eb477417f0a51f026bd105596df04dd41e4,85011f8a609fd2b3a022fb71674007db4d2a71807125133ad5882143c554ca4a,1512.0,1584.0,oor-lah-VAH-moh
urlavate,False,urlare,to shout,verb,you (plural) were shouting,"core,verb",,2p,,,indicative,imperfect,False,False,False,,,,,,Urlavate per la squadra.,You were shouting for the team.,06718694c61112f86153c9a1641942cc8edfd4ae4d7abc87c0fa0530b067ce32,fa29addfa4232eb4a09145fceeae1ca8227a31116a9b9c3d8f86b6606866c709,2616.0,1560.0,oor-lah-VAH-teh
urlavano,False,urlare,to shout,verb,they were shouting,"core,verb",,3p,,,indicative,imperfect,False,False,False,,,,,,Urlavano contro il traffico.,They were shouting against the traffic.,768a9ea11884c675101fb76f48bc6070e1489e57134b97c09bfc4440badc8d01,fa663d2c5fda3ee9179e91bcc5caa99ffe8ff4ff9ed2ad5c9668cdf4cd8dbcc0,1512.0,1536.0,oor-lah-VAH-noh
ho urlato,False,urlare,to shout,verb,I have shouted,"core,verb",,1s,,,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; past participle 'urlato',Ho urlato di rabbia.,I have shouted in anger.,787b94f9ae09aaa3e55836156a018528bb0ba321204c256f8b42f02530edee78,81cec03529b2acadb4c98fbafd0d61c880ed467c05a5469466ba5b9d6e6babd5,1416.0,1560.0,OH oor-LAH-toh
hai urlato,False,urlare,to shout,verb,you have shouted,"core,verb",,2s,,,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; past participle 'urlato',Hai urlato il mio nome.,You have shouted my name.,00877f3cc90a4c23790d6ea82b26c6457b804e9c75938717d757fcd8aebfab84,c42ce02629da876399a01b5458202e54991d8b4c001aae6f324745818b93f01e,1464.0,1608.0,AHEE oor-LAH-toh
ha urlato,False,urlare,to shout,verb,he has shouted/she has shouted/you (formal) have shouted,"core,verb",,3s,,,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; past participle 'urlato'; also used as formal 'Lei',Ha urlato al microfono.,He has shouted into the microphone.,d0c666e7fbd0ef8a948a7494a32eaa5c267794a0a682bb7ea0ec92e4222870e7,9ba97c297cdf5fbece340099a22ac86d9e7bdfe0a151fc24fca5dec20656b99d,5328.0,1560.0,AH oor-LAH-toh
abbiamo urlato,False,urlare,to shout,verb,we have shouted,"core,verb",,1p,,,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; past participle 'urlato',Abbiamo urlato insieme.,We have shouted together.,f7a578065438d751bd962980a0067d2b503c80b4ede9a4840b2005251d7a260a,a366295b0828a88979c7ded714bacf1b70911103403c69484c52f33ebdd0834c,1464.0,1920.0,ahb-BEEAH-moh oor-LAH-toh
avete urlato,False,urlare,to shout,verb,you (plural) have shouted,"core,verb",,2p,,,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; past participle 'urlato',Avete urlato alla festa.,You have shouted at the party.,ca4eb4be549952d0355cacdda2b6078fbf8907113d9015d75225753b27f29e14,99f996e364373ac07ec24cfda4940695604fb242f0a3257a1090acb94a51a4f3,2568.0,1848.0,ah-VEH-teh oor-LAH-toh
hanno urlato,False,urlare,to shout,verb,they have shouted,"core,verb",,3p,,,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; past participle 'urlato',Hanno urlato tutta la notte.,They have shouted all night.,c560edf3a6bd79b2dce90347ddc2d2d34389b95088aeea56dc574f46ebff5747,e76c9713bb4234f21b0915e725adb17549d926dcd182c04735a98c3795028077,1464.0,1728.0,AHN-noh oor-LAH-toh
