term_italian,is_base,base_lemma_italian,base_lemma_english,part_of_speech,translation_english,topics,subtype,person_number,gender,plurality,mood,tense,is_comparative,is_superlative,is_compound,article_type,article_italian,added_particle_italian,preposition,notes,example_sentence_italian,example_sentence_english,english_audio_hash,english_duration_ms,italian_audio_hash,italian_duration_ms,pronunciation
sono ritornato,False,ritornare,to return,verb,I have returned (masculine),"core,movement",,1s,masculine,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; past participle agrees in gender and number,Sono ritornato ieri.,I have returned (masculine).,50a7160e3af287ef89baf7e0844e0651af99062da0801b29b5e67edfa10b73f1,2496.0,317858f9f2cd54903c8dc6f967869db2134f5a62accbed45f7ea1ea975f54926,2064.0,SOH-noh ree-tohr-NAH-toh
sono ritornata,False,ritornare,to return,verb,I have returned (feminine),"core,movement",,1s,feminine,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; past participle agrees in gender and number,Sono ritornata ieri.,I have returned (feminine).,bb4d1ccea84c73cf5ac19713f2d5250fdecaf4b33f77eabb5779fbd505ac1f54,2328.0,acc221f420406664c6d96363f7713339c0f6a7c09c058336d13eb7daaacff3cb,2064.0,SOH-noh ree-tohr-NAH-tah
sei ritornato,False,ritornare,to return,verb,you have returned (masculine),"core,movement",,2s,masculine,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; past participle agrees in gender and number,Sei ritornato a casa?,Have you returned home?,851431c88c226d430abbbd8e122e8e2906f3923a77580d42074beafaa16882ee,2544.0,51d3e2dc40dfbfb6c519a26ffacd6cca1810317c7b2eb539afcf436d27936c79,2016.0,SAY ree-tohr-NAH-toh
sei ritornata,False,ritornare,to return,verb,you have returned (feminine),"core,movement",,2s,feminine,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; past participle agrees in gender and number,Sei ritornata a casa?,Have you returned home?,1c93ab7258c6119d24be090407a069a0a9294fd02a8a1f30b3ecaae3b38b8a8c,2352.0,7b1fe57474d904a676151e816f8641c56ed138d464e9ec775d0872e1cf6990f8,1992.0,SAY ree-tohr-NAH-tah
è ritornato,False,ritornare,to return,verb,he has returned/you (formal) have returned,"core,movement",,3s,masculine,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; also used as formal 'Lei' for masculine speakers,È ritornato ieri.,He has returned.,755e0aa890d9141732200367985ef4929f9163214e585182de49fedd42767a96,3840.0,22d2a6ba19650cdc852fc21e081d122545b65977250b79bed07917515c4279a0,1752.0,EH ree-tohr-NAH-toh
è ritornata,False,ritornare,to return,verb,she has returned/you (formal) have returned,"core,movement",,3s,feminine,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; also used as formal 'Lei' for feminine speakers,È ritornata ieri.,She has returned.,74ab0a31817697787be1786dd8d07089abdd7b7f98db1e3fc6f9cdcc7bc1ddc0,3864.0,b34467b0f6b337681646f5432c653d28a6e8dcf12505b96848bc014ce7a84221,1752.0,EH ree-tohr-NAH-tah
siamo ritornati,False,ritornare,to return,verb,we have returned (masculine),"core,movement",,1p,masculine,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; past participle agrees in gender and number,Siamo ritornati tardi.,We have returned (masculine).,1f366ef07dd3a589ff72676b8add0f9a2421805c9a20d2742c0467e98669c44f,2544.0,5a449a84db9042bc9329b87c33dddaaac7906049eb0f380e8539c8037f004a5b,2112.0,SYAH-moh ree-tohr-NAH-tee
siamo ritornate,False,ritornare,to return,verb,we have returned (feminine),"core,movement",,1p,feminine,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; past participle agrees in gender and number,Siamo ritornate tardi.,We have returned (feminine).,bef9ac30fd4bfaf56459a797690f9eb4e76ed7462a29ec04be99c8c878d8cca7,2376.0,cbaa948c58f2daab5930a806c5b6c341db91127835b3b2e09fe806365407bf39,2088.0,SYAH-moh ree-tohr-NAH-teh
siete ritornati,False,ritornare,to return,verb,you (plural) have returned (masculine),"core,movement",,2p,masculine,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; past participle agrees in gender and number,Siete ritornati ieri?,Have you (plural) returned?,db6e4ebab08647b6eb2df53b9b5e8663a7ad294db5de7ab100d176be0d31d53b,3624.0,f0525df1ed5a31220814fabce7cde84acac0351d3495a5893d60110f6c2d8f49,2136.0,SYEH-teh ree-tohr-NAH-tee
siete ritornate,False,ritornare,to return,verb,you (plural) have returned (feminine),"core,movement",,2p,feminine,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; past participle agrees in gender and number,Siete ritornate ieri?,Have you (plural) returned?,46a406db07994acb1944ee903d3d38ca8965a73606b14605f7fccfa245898e49,3432.0,06037577d09fc3f1f24d1c82240501173b53512d31bfa278cee38a9e4282dfda,2112.0,SYEH-teh ree-tohr-NAH-teh
sono ritornati,False,ritornare,to return,verb,they have returned (masculine),"core,movement",,3p,masculine,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; past participle agrees in gender and number,Sono ritornati ieri.,They have returned (masculine).,c8220edf4f9fbfdbb0dde7fc7efedfda28263dffbd0a66820e1eee4b703bcb44,2568.0,4f72a698f09185c1ed8d123212d664a8ebf43f1fcb02da7560a1953af3358054,2064.0,SOH-noh ree-tohr-NAH-tee
sono ritornate,False,ritornare,to return,verb,they have returned (feminine),"core,movement",,3p,feminine,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary essere; past participle agrees in gender and number,Sono ritornate ieri.,They have returned (feminine).,a46e2052eaf08abb9faeb479e3081fa7a5049674366af5e4b615884670e5a84e,2376.0,0e25065cc07177c7ec825745aa70b3203e0016892353b974ae30802ec77354ec,2040.0,SOH-noh ree-tohr-NAH-teh
