term_italian,is_base,base_lemma_italian,base_lemma_english,part_of_speech,translation_english,topics,subtype,person_number,gender,plurality,mood,tense,is_comparative,is_superlative,is_compound,article_type,article_italian,added_particle_italian,preposition,notes,example_sentence_italian,example_sentence_english,english_audio_hash,english_duration_ms,italian_audio_hash,italian_duration_ms,pronunciation
valutate,False,valutare,to evaluate,verb,you (plural) evaluate,Verbs & Actions,,2p,,plural,indicative,present,False,False,False,,,,,,Voi valutate le opzioni.,You evaluate the options.,bcb315022378e81bd2570ede43145a6b44051f395c78bdcaf86bba1d6e8a0677,2688.0,87502ac87a58791ec2112ad96c7c5e3b38bfdec52caeba5c781155550e37d746,1584.0,vah-loo-TAH-teh
valutano,False,valutare,to evaluate,verb,they evaluate,Verbs & Actions,,3p,,plural,indicative,present,False,False,False,,,,,,Loro valutano le conseguenze.,They evaluate the consequences.,ae893be7f9eae4b3ef896fb7eb9c37f17fbca2a52d8a8fa6fe809deb8c8abdf4,1560.0,e7963428d3263c98eb058f332f951e7e1da5a19b9f445a8b64f0b5b432449043,1560.0,vah-loo-TAH-noh
valutavo,False,valutare,to evaluate,verb,I was evaluating,Verbs & Actions,,1s,,singular,indicative,imperfect,False,False,False,,,,,,Io valutavo continuamente.,I was constantly evaluating.,77f95d4a0134ecbdeb3a68bdf199dbdbe01926987331ff20ddf3b1f1b300aef1,1776.0,1a8047ec0c34d0b2baecb676267f74b7f23b8ba665729c187e500cf2eaae26b2,1608.0,vah-loo-TAH-voh
valutavi,False,valutare,to evaluate,verb,you were evaluating,Verbs & Actions,,2s,,singular,indicative,imperfect,False,False,False,,,,,,Tu valutavi i dati.,You were evaluating the data.,deb486798d134404fb72d804a7457620c6cb240562dc6556cce73b0e5a13c536,1800.0,204ee3fdc13882139d0ee2f5f44cf6fe795a7fe9db994b2b49f16a740c366f2d,1584.0,vah-loo-TAH-vee
valutava,False,valutare,to evaluate,verb,he was evaluating/she was evaluating/you (formal) were evaluating,Verbs & Actions,,3s,,singular,indicative,imperfect,False,False,False,,,,,also used as formal 'Lei',Lei valutava ogni proposta.,She was evaluating every proposal.,77af867d8976e4c7b87045a6f952326ba5bef660f2f8f84452b4d1ad5c1e7171,6216.0,888d7553a5747e3eb51752e08cca4a8cc7e4ad2028b57395e17943141ce8fe0b,1584.0,vah-loo-TAH-vah
valutavamo,False,valutare,to evaluate,verb,we were evaluating,Verbs & Actions,,1p,,plural,indicative,imperfect,False,False,False,,,,,,Noi valutavamo i risultati.,We were evaluating the results.,7fb43eac880e9cef48778e98b9d3e4b4500b778eea53f7cd3dbb18f8dd7c22b4,1800.0,0f8c62c8dbc18cf9b038fa7c6083119a7775bbbdc812e9a8f90c9a8fb23381e8,1728.0,vah-loo-tah-VAH-moh
valutavate,False,valutare,to evaluate,verb,you (plural) were evaluating,Verbs & Actions,,2p,,plural,indicative,imperfect,False,False,False,,,,,,Voi valutavate le offerte.,You were evaluating the offers.,d1cd9d38e4b06e00d5a52535931728251a9e36991cbcbc404f56f4c0de8f6d20,2880.0,cad7d220209502b639f059908c4fac33de5170ae4c5460801b3bc7855428ab23,1728.0,vah-loo-tah-VAH-teh
valutavano,False,valutare,to evaluate,verb,they were evaluating,Verbs & Actions,,3p,,plural,indicative,imperfect,False,False,False,,,,,,Loro valutavano le opzioni.,They were evaluating the options.,7b9f457492a62950ab055585ba751882d643c4c6f395db30d3fa04523c52dfd0,1800.0,5010ce9e02f745c94bd5d9ca8a241b9453a53c3d3211f43265dca5677a2504c9,1728.0,vah-loo-tah-VAH-noh
ho valutato,False,valutare,to evaluate,verb,I have evaluated,Verbs & Actions,,1s,,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; compound tense,Ho valutato il candidato.,I have evaluated the candidate.,aa1f312fb70f782e497e23e19a63ab9c9828bc99faae677921c25c5c5b7bcbbb,1680.0,e31dec6cc7986220a68258a3541cf6e6e2938d5978cb275135d9885b10670cd7,1680.0,OH vah-loo-TAH-toh
hai valutato,False,valutare,to evaluate,verb,you have evaluated,Verbs & Actions,,2s,,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; compound tense,Hai valutato i documenti.,You have evaluated the documents.,2db9d66266f7e93c8df12b64a9418984d9f3e043c525e1a33f73fd15b96dac19,1728.0,909182971e49e3da95af9816f2b41dec5edd2837bb600f69a4c6b220cab54270,1728.0,EYE vah-loo-TAH-toh
ha valutato,False,valutare,to evaluate,verb,he has evaluated/she has evaluated/you (formal) have evaluated,Verbs & Actions,,3s,,singular,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; also used as formal 'Lei',Ha valutato la proposta.,He has evaluated the proposal.,52556cb537f81b5feb22dedbcefcf7369fb4f2c305d66cdf6cfca4b12e549d1e,6024.0,fac6d7528f08b2871ab2b42f3b39c915894e53523ede9b5b9380b3171d060f3e,1704.0,AH vah-loo-TAH-toh
abbiamo valutato,False,valutare,to evaluate,verb,we have evaluated,Verbs & Actions,,1p,,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; compound tense,Abbiamo valutato i risultati.,We have evaluated the results.,a4d22adb235036c03a849031830e91edc0b0c2d837a4122ed4e8381331d93974,1728.0,0421650f2c43eb1817d69af01a4d22ab34a177401bb30c1212d32a8860310dd2,2088.0,ahb-BYAH-moh vah-loo-TAH-toh
avete valutato,False,valutare,to evaluate,verb,you (plural) have evaluated,Verbs & Actions,,2p,,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; compound tense,Avete valutato tutte le opzioni.,You have evaluated all the options.,77d6e30afe0a654eb0002e797368c345918999115e590951ed29042a8e15fcc8,2808.0,5070bacf069397af2a2b41ef6746e8e296884a36791e5098610f442e08402aaf,1992.0,ah-VEH-teh vah-loo-TAH-toh
hanno valutato,False,valutare,to evaluate,verb,they have evaluated,Verbs & Actions,,3p,,plural,indicative,passato prossimo,False,False,True,,,,,used with auxiliary avere; compound tense,Hanno valutato il progetto.,They have evaluated the project.,dacd53ee14a9cda4d696ded3011e553aa0d2ea18e538e6d748022604ae483ce1,1752.0,86b1485d7f610af9f90db736af8259ae200dc404681c5ba6f0c1856378cc987d,1872.0,AHN-noh vah-loo-TAH-toh
